reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401a34	0x401a38	string	0x4019d4	^_[]
0x401b13	0x401b1e	string	0x401b03	F1Ɋ> blocks=Basic Latin,Latin Extended-B
0x4025bf	0x4025d2	string	0x40256c	^_[]
0x403221	0x403207	string	0x4031e5	90u\n
0x404270	0x4042c2	string	0x404256	^_[]
0x4042a5	0x4042c2	string	0x404256	^_[]
0x404363	0x404394	string	0x40434d	^_[]
0x404837	0x421240	string	0x40480a	TS>R/+
0x404885	0x421240	string	0x40480a	TS>R/+
0x4048ac	0x404a37	string	0x40480a	1ۋ}\f blocks=Basic Latin,Arabic
0x4048fc	0x421240	string	0x40480a	TS>R/+
0x404948	0x421240	string	0x40480a	TS>R/+
0x4049b2	0x421240	string	0x40480a	TS>R/+
0x404ebc	0x42125a	string	0x404dca	q\5V)/(0z_9U$
0x4056e1	0x421280	string	0x405651	e\nry
0x40592b	0x4212b0	string	0x40590e	eU\tQ+6
0x40595f	0x4212e0	string	0x40590e	e\nry
0x405976	0x421280	string	0x40590e	e\nry
0x405c14	0x421310	string	0x405bda	{_ ]$/
0x405eb5	0x421380	string	0x405cfe	u_4Z-
0x40638a	0x4063c9	string	0x406374	^_[]
0x406765	0x40676a	string	0x406664	^_[]
0x407cac	0x407cb8	string	0x407c5c	^_[]
0x408a8d	0x4213e0	string	0x408a52	e_<@?"
0x408eef	0x4213e0	string	0x408ead	e_<@?"
0x4090b4	0x4213e0	string	0x409080	e_<@?"
0x4094e8	0x421420	string	0x4092dd	e_<@?"
0x409b5b	0x421510	string	0x409aab	e_<@?"
0x409bb7	0x421590	string	0x409aab	rY=]<"
0x409dfc	0x421450	string	0x409db4	DE4P$/G
0x409e2d	0x4214a0	string	0x409db4	e_<@?"
0x409e60	0x4214a0	string	0x409db4	e_<@?"
0x40aee3	0x421420	string	0x40ae93	e_<@?"
0x40b090	0x421420	string	0x40aff0	e_<@?"
0x40b1d4	0x4216d0	string	0x40b0fa	fB5L!%
0x40b365	0x4232e7	string	0x40b304	wpewwxhvovrzxhppkvgo
0x40b9ba	0x421978	import	0x40b8a0	KERNEL32.dll.ExitThread
0x40ba04	0x40ba2e	string	0x40b8a0	h̄J{ blocks=Basic Latin,Combining Diacritical Marks
0x40ba12	0x40ba2e	string	0x40b8a0	h̄J{ blocks=Basic Latin,Combining Diacritical Marks
0x40ba1e	0x40ba2e	string	0x40b8a0	h̄J{ blocks=Basic Latin,Combining Diacritical Marks
0x40c076	0x421a28	import	0x40bf40	USER32.dll.EnableWindow
0x40c26e	0x4219dc	import	0x40c110	KERNEL32.dll.LeaveCriticalSection
0x40cd81	0x421980	import	0x40cc60	KERNEL32.dll.GetACP
0x40cd9b	0x421a24	import	0x40cc60	USER32.dll.EnableMenuItem
0x40d792	0x42340c	string	0x40d710	}m7/!I*x
0x40d97f	0x421aa4	import	0x40d7d0	USER32.dll.TrackPopupMenu
0x40dde5	0x4219a0	import	0x40dce0	KERNEL32.dll.GetLastError
0x40ddf6	0x421a60	import	0x40dce0	USER32.dll.GetWindowTextW
0x40de0b	0x421abc	import	0x40dce0	GDI32.dll.CreateFontIndirectW
0x40e1f6	0x421ab0	import	0x40e0a0	USER32.dll.UnregisterClassW
0x40eb0b	0x421aec	import	0x40e950	GDI32.dll.SelectObject
0x40eb1e	0x421a5c	import	0x40e950	USER32.dll.GetWindowRect
0x40f0ab	0x421af4	import	0x40efc0	GDI32.dll.StartDocA
0x40f139	0x42197c	import	0x40efc0	KERNEL32.dll.ExpandEnvironmentStringsW
0x40f32f	0x42345c	string	0x40f2d0	?4o(q
0x40f53f	0x4219bc	import	0x40f410	KERNEL32.dll.GetSystemTime
0x40f634	0x421a38	import	0x40f410	USER32.dll.GetClientRect
0x40ff7c	0x4219fc	import	0x40fe30	SHELL32.dll.CommandLineToArgvW
0x4106d5	0x4219f0	import	0x410550	KERNEL32.dll.WriteFile
0x4106e3	0x421a44	import	0x410550	USER32.dll.GetMenuState
0x4106fa	0x421974	import	0x410550	KERNEL32.dll.EnterCriticalSection
0x410a66	0x4234a4	string	0x4109c0	l@%,7Ö{/ blocks=Basic Latin,Latin-1 Supplement
0x410e59	0x421a74	import	0x410cf0	USER32.dll.LoadMenuA
0x411050	0x421980	import	0x410ec0	KERNEL32.dll.GetACP
0x411090	0x421a64	import	0x410ec0	USER32.dll.InsertMenuItemW
0x4111b3	0x4219b4	import	0x4110d0	KERNEL32.dll.GetStdHandle
0x4116a0	0x421964	import	0x4114f0	KERNEL32.dll.CompareFileTime
0x4117a2	0x421a3c	import	0x4116d0	USER32.dll.GetDC
0x411960	0x421a88	import	0x411860	USER32.dll.ScreenToClient
0x4119e5	0x421a9c	import	0x411860	USER32.dll.SetWindowPos
0x4119fe	0x421a68	import	0x411860	USER32.dll.IntersectRect
0x411a46	0x421a18	import	0x411860	USER32.dll.DispatchMessageW
0x411a5f	0x4219f4	import	0x411860	KERNEL32.dll.lstrcmpW
0x41224e	0x421a84	import	0x412140	USER32.dll.RegisterClassExW
0x412393	0x4234f4	string	0x412280	X}0ڐ blocks=Basic Latin,Arabic
0x412adb	0x421998	import	0x412a00	KERNEL32.dll.GetDateFormatW
0x412c6a	0x421ac4	import	0x412b20	GDI32.dll.CreateSolidBrush
0x412ccc	0x421a84	import	0x412b20	USER32.dll.RegisterClassExW
0x413bbb	0x421960	import	0x4139f0	KERNEL32.dll.CloseHandle
0x413be6	0x421a70	import	0x4139f0	USER32.dll.LoadAcceleratorsW
0x413c75	0x421a24	import	0x4139f0	USER32.dll.EnableMenuItem
0x415340	0x421a94	import	0x4151f0	USER32.dll.SetTimer
0x4153b2	0x421968	import	0x4151f0	KERNEL32.dll.CreateEventW
0x4154c2	0x421a58	import	0x4153f0	USER32.dll.GetWindowPlacement
0x4154d1	0x421a98	import	0x4153f0	USER32.dll.SetWindowPlacement
0x415b36	0x421ad0	import	0x4159e0	GDI32.dll.GetBkColor
