reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401004	0x4150a4	import	0x401000	KERNEL32.dll.InitializeCriticalSection
0x401021	0x415090	import	0x401019	KERNEL32.dll.EnterCriticalSection
0x40103b	0x415078	import	0x401019	KERNEL32.dll.lstrcpyW
0x40105b	0x415128	import	0x401019	KERNEL32.dll.LeaveCriticalSection
0x40106b	0x415090	import	0x401067	KERNEL32.dll.EnterCriticalSection
0x401076	0x415128	import	0x401067	KERNEL32.dll.LeaveCriticalSection
0x40108b	0x4150dc	import	0x40107e	KERNEL32.dll.CreateEventA
0x4010b6	0x4010ce	string	0x40109c	_^[]
0x4010c2	0x415074	import	0x40109c	KERNEL32.dll.CreateThread
0x4010cc	0x4010b8	string	0x40109c	SSVh
0x4010f8	0x415090	import	0x4010d5	KERNEL32.dll.EnterCriticalSection
0x401110	0x415078	import	0x4010d5	KERNEL32.dll.lstrcpyW
0x401134	0x415128	import	0x4010d5	KERNEL32.dll.LeaveCriticalSection
0x401146	0x415090	import	0x4010d5	KERNEL32.dll.EnterCriticalSection
0x401150	0x415128	import	0x4010d5	KERNEL32.dll.LeaveCriticalSection
0x40115f	0x415068	import	0x4010d5	KERNEL32.dll.Sleep
0x40117b	0x415058	import	0x4010d5	KERNEL32.dll.InterlockedDecrement
0x40118a	0x4150b8	import	0x4010d5	KERNEL32.dll.SetEvent
0x401198	0x408842	string	0x4010d5	;\r\b0B
0x4011be	0x415078	import	0x4011a1	KERNEL32.dll.lstrcpyW
0x4011c4	0x41a8a0	string	0x4011a1	!! READ ME !!.txt
0x4011d0	0x41506c	import	0x4011a1	KERNEL32.dll.lstrcatW
0x4011ee	0x415060	import	0x4011a1	KERNEL32.dll.CreateFileW
0x401208	0x41a620	string	0x4011a1	Good day. All your files are encrypted. For decryption contact us.\r\nWrite here mfra@cock.li\r\nreserve admin@cuba-supp.com\r\njabber cuba_support@exploit.im\r\n\r\nWe also inform that your databases, ftp server and file server were downloaded by us to our servers.\r\nIf we do not receive a message from you within three days, we regard this as a refusal to negotiate.\r\nCheck our platform: http://cuba4mp6ximo2zlo.onion/\r\n\r\n* Do not rename encrypted files.\r\n* Do not try to decrypt your data using third party software,\r\n it may cause permanent data loss.\r\n* Do not stop process of encryption, because partial encryption cannot be decrypted.\r\n\r\n
0x40120e	0x415050	import	0x4011a1	KERNEL32.dll.WriteFile
0x401215	0x415070	import	0x4011a1	KERNEL32.dll.CloseHandle
0x401228	0x408842	string	0x4011a1	;\r\b0B
0x401252	0x415054	import	0x40122f	KERNEL32.dll.lstrcpynW
0x40125f	0x4151d4	import	0x40122f	USER32.dll.CharLowerW
0x4012f4	0x408842	string	0x40122f	;\r\b0B
0x40130f	0x419f10	string	0x4012fb	.exe
0x401318	0x419f1c	string	0x4012fb	.dll
0x40131f	0x419f28	string	0x4012fb	.sys
0x401328	0x419f34	string	0x4012fb	.ini
0x401334	0x419f40	string	0x4012fb	.lnk
0x40133b	0x419f4c	string	0x4012fb	.cuba
0x40138f	0x415054	import	0x4012fb	KERNEL32.dll.lstrcpynW
0x401399	0x4151d4	import	0x4012fb	USER32.dll.CharLowerW
0x4013a7	0x41507c	import	0x4012fb	KERNEL32.dll.lstrcmpW
0x4013c0	0x408842	string	0x4012fb	;\r\b0B
0x4013fd	0x415078	import	0x4013cb	KERNEL32.dll.lstrcpyW
0x401410	0x41506c	import	0x4013cb	KERNEL32.dll.lstrcatW
0x401423	0x415048	import	0x4013cb	KERNEL32.dll.FindFirstFileW
0x401450	0x415078	import	0x4013cb	KERNEL32.dll.lstrcpyW
0x401463	0x41506c	import	0x4013cb	KERNEL32.dll.lstrcatW
0x40147d	0x41506c	import	0x4013cb	KERNEL32.dll.lstrcatW
0x4014c5	0x41a8a0	string	0x4013cb	!! READ ME !!.txt
0x4014cf	0x41507c	import	0x4013cb	KERNEL32.dll.lstrcmpW
