reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x180001146	0x1800a2878	string	0x180001140	ETW0
0x1800015d0	0x180092fc8	string	0x180001590	Incorrect TLV header of the container
0x1800015f4	0x180092fc8	string	0x180001590	Incorrect TLV header of the container
0x18000171f	0x180016cf0	string	0x180001620	@WAVH
0x18000173c	0x180093070	string	0x180001620	Invalid parameter
0x180001758	0x180093038	string	0x180001620	Not enough memory to store given DNN model structure
0x180001767	0x180093018	string	0x180001620	Invalid format of DNN model
0x1800017a5	0x180092ff0	string	0x180001620	Invalid TLV header of dnn structure
0x1800017bb	0x180036090	string	0x180001620	H;\r1
0x180001817	0x180093090	string	0x1800017d0	DNN Meta Data Incorrect TLV header: magic, type or version doesn't fit.
0x18000183a	0x1800930d8	string	0x1800017d0	DNN Meta Data Incorrect TLV header: length cannot be zero.
0x18000186f	0x180093118	string	0x1800017d0	DNN Meta Data TLV declared size exceeds container size
0x18000189a	0x180093150	string	0x1800017d0	DNN Meta Data: data validation failed.
0x1800018e4	0x180093180	string	0x1800017d0	DNN Meta Data: found a node index exceeding number of output nodes in DNN structure.
0x18000196d	0x1800931d8	string	0x180001910	vector<T> too long
0x180001baa	0x180093230	string	0x180001b20	TLV Type of given binary attribute is incorrect
0x180001d6b	0x180036090	string	0x180001d10	H;\r1
0x180001e24	0x1800932f8	string	0x180001da0	bad locale name
0x180001e79	0x180036090	string	0x180001da0	H;\r1
0x180002009	0x180036090	string	0x180001fb0	H;\r1
0x18000201f	0x180036090	string	0x180001fb0	H;\r1
0x1800024b8	0x180036090	string	0x1800023f0	H;\r1
0x180002539	0x1800023f0	string	0x1800024d0	@SVWH
0x1800025a8	0x180036090	string	0x1800024d0	H;\r1
0x180002685	0x1800024d0	string	0x180002610	@SVWH
0x18000371d	0x180003732	string	0x1800036c0	3ۀx$ blocks=Basic Latin,Arabic
0x180003776	0x1800932e8	string	0x1800036c0	bad cast
0x1800037d3	0x180036090	string	0x1800036c0	H;\r1
0x180003a7f	0x180036090	string	0x1800039c0	H;\r1
0x1800047d5	0x180004940	string	0x180004750	@SVWH
0x18000491d	0x180004940	string	0x1800048c0	@SVWH
0x180004b32	0x180036090	string	0x180004ac0	H;\r1
0x180004c70	0x180093478	string	0x180004c00	list<T> too long
0x180004caf	0x180036090	string	0x180004c00	H;\r1
0x180004ddb	0x180036090	string	0x180004d80	H;\r1
0x180004e4b	0x180036090	string	0x180004df0	H;\r1
0x180004f9e	0x180036090	string	0x180004f30	H;\r1
0x180004fae	0x180094f28	string	0x180004f30	Incorrect value
0x180004fd1	0x180094f28	string	0x180004f30	Incorrect value
0x18000512b	0x180036090	string	0x1800050d0	H;\r1
0x18000537a	0x1800053a3	string	0x1800051c0	I;4$
0x1800053d0	0x1800053f5	string	0x1800051c0	I;4$
0x180005422	0x180005453	string	0x1800051c0	I;4$
0x18000551c	0x180005543	string	0x1800051c0	I;<$t;H
0x180005584	0x1800955e0	string	0x1800051c0	invalid map<K, T> key
0x180005591	0x1800955e0	string	0x1800051c0	invalid map<K, T> key
0x18000559e	0x1800955e0	string	0x1800051c0	invalid map<K, T> key
0x1800055ab	0x1800955e0	string	0x1800051c0	invalid map<K, T> key
0x1800055d1	0x180094fa0	string	0x1800051c0	The constraint is missing: '%s'
0x1800055dd	0x180094fc0	string	0x1800051c0	PlatformConstraints::AssignPlatformConstraints
0x1800055eb	0x180002bf0	string	0x1800051c0	@SUVWATAVAWH
0x180005675	0x180094f50	string	0x180005610	1.6.397.0
0x180005681	0x180094f60	string	0x180005610	IntelWovSDK
0x18000568d	0x180094f6c	string	0x180005610	%s %s
0x180005699	0x180094f78	string	0x180005610	`anonymous-namespace'::InitLogger
0x1800056a7	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005717	0x180095170	string	0x180005610	KPD threshold=%.2f
0x180005738	0x180095188	string	0x180005610	SV threshold=%.2f
0x180005762	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005770	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005799	0x1800951a0	string	0x180005610	Endpoint compensation=%d
0x1800057a5	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x1800057b3	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x1800057cb	0x180095120	string	0x180005610	Argument passed to set endpointing attribute is out of range defined by int32!
0x1800057d7	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x1800057e4	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x1800057e9	0x180095070	string	0x180005610	Argument passed to set attribute method is out of range!
0x18000583f	0x180095250	string	0x180005610	VAD threshold=%d
0x180005863	0x180095268	string	0x180005610	VAD short mean frames=%d
0x180005887	0x180095288	string	0x180005610	VAD long mean frames=%d
0x1800058ab	0x1800952a0	string	0x180005610	VAD long mean ramp frames=%d
0x1800058cf	0x1800952c0	string	0x180005610	VAD long mean speech update frames=%d
0x1800058f3	0x1800952e8	string	0x180005610	VAD range=%d
0x180005917	0x1800952f8	string	0x180005610	VAD min speech=%d
0x18000593b	0x180095310	string	0x180005610	VAD max silence=%d
0x18000595f	0x180095328	string	0x180005610	VAD leader=%d
0x180005983	0x180095338	string	0x180005610	SV relevance=%d
0x1800059ae	0x180094f20	string	0x180005610	true
0x1800059b5	0x180094f18	string	0x180005610	false
0x1800059c8	0x180095348	string	0x180005610	Reset KPD=%s
0x1800059ed	0x180094f20	string	0x180005610	true
0x1800059f4	0x180094f18	string	0x180005610	false
0x180005a08	0x180095358	string	0x180005610	Accu buffering = %s
0x180005a2c	0x180095370	string	0x180005610	Audio quality normalizator=%d
0x180005a50	0x180095390	string	0x180005610	Audio quality min utterance duration=%d [ms]
0x180005acd	0x1800953c0	string	0x180005610	Max phrase length=%d in frames
0x180005ae9	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005af7	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005b36	0x1800953e0	string	0x180005610	Unknown attribute id!
0x180005b42	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005b4f	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005bae	0x180095210	string	0x180005610	Endpoint timeout=%d [ms]
0x180005bba	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005bc8	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005bf1	0x180095230	string	0x180005610	Endpoint score stability=%d
0x180005bfd	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005c0b	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005c23	0x1800951c0	string	0x180005610	Argument passed to set endpointing attribute is out of range defined by uint32!
0x180005c2f	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005c3c	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005c41	0x180095070	string	0x180005610	Argument passed to set attribute method is out of range!
0x180005ca5	0x1800950b0	string	0x180005610	KPD limit min=%d
0x180005cc8	0x1800950c8	string	0x180005610	KPD limit max=%d
0x180005ceb	0x1800950e0	string	0x180005610	SV limit min=%d
0x180005d0e	0x1800950f0	string	0x180005610	SV limit max=%d
0x180005d24	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005d32	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005d5b	0x180095100	string	0x180005610	Silence scoring weight=%d
0x180005d67	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005d75	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005d8a	0x180094ff0	string	0x180005610	Argument passed to set score scaling range attribute is out of range defined by int32!
0x180005d96	0x180095048	string	0x180005610	SdkConfigurationHandler::SetAttribute
0x180005da3	0x180002bf0	string	0x180005610	@SUVWATAVAWH
0x180005da8	0x180095070	string	0x180005610	Argument passed to set attribute method is out of range!
0x180005e6c	0x180036090	string	0x180005e30	H;\r1
0x180006015	0x180021470	string	0x180005fd0	@UVWATAUAVAWH
0x180006036	0x1800955a8	string	0x180005fd0	Incorrect format of Low Power Engine constraints string
0x180006083	0x1800051c0	string	0x180005fd0	@UVWATAUAVAWH
