reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x1000100c	0x10025c98	import	0x10001000	SHLWAPI.dll.StrToIntA
0x10001078	0x10022054	import	0x10001038	KERNEL32.dll.GetLastError
0x10001083	0x10022058	import	0x10001038	KERNEL32.dll.CloseHandle
0x100012d8	0x10022278	import	0x100012d8	ntdll.dll.wcscpy
0x1000134b	0x10025ce0	import	0x10001339	SHLWAPI.dll.StrDupA
0x10001361	0x10022074	import	0x10001339	KERNEL32.dll.lstrlenA
0x10001442	0x100221a4	import	0x10001339	KERNEL32.dll.LocalFree
0x1000147e	0x10022054	import	0x10001455	KERNEL32.dll.GetLastError
0x10001489	0x10022058	import	0x10001455	KERNEL32.dll.CloseHandle
0x100014d0	0x10025ce8	import	0x10001494	SHLWAPI.dll.StrRChrA
0x100014e6	0x10022288	import	0x10001494	ntdll.dll._strupr
0x100014ee	0x10022074	import	0x10001494	KERNEL32.dll.lstrlenA
0x10001569	0x100220f0	import	0x10001494	KERNEL32.dll.CreateEventA
0x10001590	0x10022168	import	0x10001494	KERNEL32.dll.AddVectoredExceptionHandler
0x100015aa	0x10022054	import	0x10001494	KERNEL32.dll.GetLastError
0x100015c0	0x1002216c	import	0x10001494	KERNEL32.dll.RemoveVectoredExceptionHandler
0x10001664	0x10001687	string	0x1000160d	;߉^<u\f blocks=Basic Latin,NKo
0x10001668	0x10022090	import	0x1000160d	KERNEL32.dll.GetModuleHandleA
0x1000167f	0x10025d04	import	0x1000160d	USER32.dll.CreateWindowExA
0x1000168e	0x10022054	import	0x1000160d	KERNEL32.dll.GetLastError
0x100016a1	0x1002208c	import	0x1000160d	KERNEL32.dll.SetEvent
0x100016ac	0x100016d8	string	0x1000160d	9~\ft
0x100016b5	0x10025da8	import	0x1000160d	USER32.dll.GetMessageA
0x100016c8	0x10025d00	import	0x1000160d	USER32.dll.TranslateMessage
0x100016d2	0x10025d10	import	0x1000160d	USER32.dll.DispatchMessageA
0x100016e0	0x10025cf8	import	0x1000160d	USER32.dll.DestroyWindow
