reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001122	0x10141ba0	string	0x1000110e	h4U!
0x100011a4	0x1018df20	string	0x100011a4	SUVW3
0x1000128a	0x101a6610	string	0x10001285	htK"
0x10001343	0x1014f020	string	0x1000133e	h<x!
0x10001415	0x101b1af0	string	0x1000140b	hLj"
0x1000146a	0x101b1b30	string	0x1000146a	hLk"
0x1000152d	0x101a7d10	string	0x10001528	h@L"
0x10001573	0x101471f0	string	0x1000156e	jjjjj
0x10001613	0x10163740	string	0x10001609	Vj*hp
0x1000175d	0x101a22d0	string	0x10001758	h,J"
0x1000179e	0x101b0fb0	string	0x10001785	hxc"
0x1000182f	0x10147190	string	0x1000182a	jjjjj
0x10001857	0x101474c0	string	0x10001848	jjjjj
0x1000189d	0x101b50e0	string	0x1000188e	hht"
0x10001974	0x10161f00	string	0x1000196f	SUVW
0x100019b0	0x10147020	string	0x100019ab	jjjjj
0x100019fb	0x10195ce0	string	0x100019fb	SUVW
0x10001a00	0x101a9400	string	0x100019fb	hLP"
0x10001a32	0x100b4f50	string	0x10001a32	j#hl*
0x10001a91	0x10147160	string	0x10001a8c	jjjjj
0x10001b27	0x101af270	string	0x10001b13	hX^"
0x10001b36	0x101a1bf0	string	0x10001b36	h8G"
0x10001b4a	0x101a5db0	string	0x10001b36	h@L"
0x10001b4f	0x101b82e0	string	0x10001b36	h<{"
0x10001c7b	0x101af2b0	string	0x10001c76	h@_"
0x10001cb2	0x101848d0	string	0x10001c99	SUVW
0x10001d57	0x10147680	string	0x10001d52	jjjjj
0x10001d8e	0x10190670	string	0x10001d8e	SUVW
0x10001f0f	0x101b35f0	string	0x10001f00	h4r"
0x10001f5a	0x100c2170	string	0x10001f55	SUVW
0x10001f9b	0x10141820	string	0x10001f96	hhY!
0x10001ff0	0x101b1a00	string	0x10001fe6	hli"
0x10001ff5	0x101419c0	string	0x10001fe6	h4U!
0x10002031	0x101bd2b7	string	0x10002031	h0\%
0x10002045	0x101419e0	string	0x10002040	h|X!
0x10002081	0x101417c0	string	0x10002081	h4U!
0x100022d4	0x100bc540	string	0x100022c5	jjjjj
0x10002315	0x101b7e10	string	0x1000230b	h<{"
0x1000232e	0x101af160	string	0x1000231a	h@_"
0x1000237e	0x101b8100	string	0x1000237e	SUVW
0x100023c4	0x101a2750	string	0x100023c4	h,J"
0x10002428	0x101b1b10	string	0x10002423	hLj"
0x10002441	0x101af140	string	0x10002437	h@_"
0x10002482	0x10181d60	string	0x1000247d	VWh\b
0x100024a0	0x1017a150	string	0x1000248c	UVW3
0x100024cd	0x100c8dc0	string	0x100024c8	Vj^hԚ blocks=Basic Latin,Cyrillic Supplement
0x1000257c	0x10147520	string	0x10002577	jjjjj
0x100025bd	0x101a65f0	string	0x100025b8	htK"
0x100025c2	0x10146ff0	string	0x100025b8	jjjjj
0x100025e5	0x10141b20	string	0x100025d1	h`W!
0x100025ef	0x101af490	string	0x100025d1	h@_"
0x10002608	0x101b50c0	string	0x10002603	hht"
0x10002612	0x101475f0	string	0x10002603	jjjjj
0x10002649	0x1014ef00	string	0x10002649	hLy!
0x100026ad	0x101b1da0	string	0x100026a3	Vh\bj"
0x100026d5	0x101a05b0	string	0x100026d5	h\D"
0x10002707	0x10147320	string	0x10002702	jjjjj
0x100027e3	0x101b1fc0	string	0x100027d9	h\bj"
0x10002810	0x101898b0	string	0x1000280b	jjjjj
0x10002a68	0x1014add0	string	0x10002a54	jjjjj
0x10002a95	0x101af0e0	string	0x10002a90	hX^"
0x10002b67	0x101a7c20	string	0x10002b5d	htK"
0x10002b94	0x1014ef50	string	0x10002b94	h<x!
0x10002bee	0x1014ef30	string	0x10002bee	h<x!
0x10002bf3	0x101b1ec0	string	0x10002bf3	h\bj"
0x10002ce3	0x10116770	string	0x10002ce3	j(hX
0x10002d33	0x1008b130	string	0x10002d33	SVWhL5%
0x10002d42	0x101b19c0	string	0x10002d38	hli"
0x10002d83	0x1019f8e0	string	0x10002d83	hDA"
0x10002e55	0x10147620	string	0x10002e46	jjjjj
0x10002edc	0x1014f060	string	0x10002ed7	h\bz!
0x10002f40	0x101471c0	string	0x10002f27	jjjjj
0x1000303f	0x101b19e0	string	0x1000303a	hli"
0x1000307b	0x101a1c80	string	0x10003071	h8G"
0x100030e9	0x1014f080	string	0x100030e4	hLy!
0x100031d4	0x101b7df0	string	0x100031cf	h<{"
0x10003279	0x1014eee0	string	0x10003279	hLy!
0x1000329c	0x10087310	string	0x10003292	j1h4
0x100032a6	0x101639d0	string	0x10003292	WjAhp
0x100033af	0x10147420	string	0x100033a5	jjjjj
0x100033b9	0x1014eea0	string	0x100033b9	h\bz!
0x100033fa	0x101470c0	string	0x100033eb	jjjjj
0x10003459	0x1008add0	string	0x10003459	VhP5%
0x10003530	0x100822e0	string	0x10003530	SUVWh
0x10003535	0x101a5dd0	string	0x10003530	h@L"
0x1000358f	0x101804b0	string	0x10003585	j}hX
0x100038dc	0x101417a0	string	0x100038dc	h4U!
0x1000390e	0x101b5160	string	0x10003909	hht"
0x10003972	0x100f3720	string	0x1000396d	SUVW
0x1000397c	0x1014c260	string	0x1000396d	jjjjj
0x100039cc	0x101b35d0	string	0x100039cc	h4r"
0x10003a67	0x101a7be0	string	0x10003a62	h@L"
0x10003aad	0x10147350	string	0x10003aa8	jjjjj
0x10003ba2	0x101b1f40	string	0x10003b98	h\bj"
0x10003c97	0x1019fbc0	string	0x10003c97	htB"
0x10003ca1	0x101a1f10	string	0x10003ca1	h\bI"
0x10003d41	0x1014c320	string	0x10003d3c	jjjjj
0x10003e27	0x1019fc20	string	0x10003e1d	htB"
0x10003f85	0x10141570	string	0x10003f80	hPV!
0x10003f94	0x101ad240	string	0x10003f8a	hHX"
0x10003fd0	0x100b4f10	string	0x10003fd0	j#hl*
0x1000404d	0x101472f0	string	0x10004048	jjjjj
0x10004052	0x10116950	string	0x10004052	Vj3ht
0x1000407a	0x101bc6db	string	0x1000407a	j\bh0
0x100040f7	0x101a2060	string	0x100040f7	h\bI"
0x1000411a	0x10174180	string	0x1000411a	SVW3
0x1000416f	0x101417e0	string	0x1000416f	h|X!
0x10004174	0x1014c290	string	0x10004174	jjjjj
0x100041ab	0x10141bc0	string	0x10004197	h|X!
0x100041fb	0x100d90a0	string	0x100041e7	WjIhX
0x10004223	0x10147290	string	0x1000421e	jjjjj
0x1000422d	0x1017c370	string	0x1000422d	WjPh$
0x10004255	0x101474f0	string	0x10004250	jjjjj
0x100042fa	0x101418c0	string	0x100042f5	hPV!
0x100042ff	0x101b1a20	string	0x100042f5	hli"
0x10004304	0x101b8790	string	0x10004304	SUVW
0x1000436d	0x101470f0	string	0x10004368	jjjjj
0x100043a9	0x10141aa0	string	0x100043a4	hPV!
0x100043b8	0x10141440	string	0x100043a4	hhY!
0x100043ef	0x101a0a00	string	0x100043ea	h\D"
0x100043f4	0x101b1fa0	string	0x100043ea	hLk"
0x10004471	0x1019c620	string	0x10004471	jVh@@"
0x10004502	0x101b1f60	string	0x100044fd	hLj"
0x10004507	0x1019c880	string	0x100044fd	SUVW
0x10004516	0x100d3fc0	string	0x10004516	Vj,hp
0x1000454d	0x10195af0	string	0x1000454d	SUVW
0x100045ac	0x101a1c40	string	0x100045a2	h8G"
0x100046c9	0x1014c350	string	0x100046c4	jjjjj
0x10004796	0x101171b0	string	0x10004796	j3ht
0x10004886	0x100c7740	string	0x10004881	hpx\f
0x1000488b	0x101b82a0	string	0x10004881	h<{"
0x100048a9	0x101a1c20	string	0x100048a9	h8G"
0x100048e0	0x10141590	string	0x100048db	hPV!
0x10004ac0	0x10147090	string	0x10004abb	jjjjj
0x10004b1f	0x100d4640	string	0x10004b1a	WjAh
0x10004b88	0x10124af0	string	0x10004b88	3ɸ0R% blocks=Basic Latin,IPA Extensions
0x10004be2	0x101af0c0	string	0x10004bdd	hX^"
0x10004d0e	0x101a9480	string	0x10004d04	hLP"
0x10004def	0x100b84d0	string	0x10004def	Vj2h
0x10004e1c	0x101af450	string	0x10004e17	hX^"
0x10004eda	0x10181ec0	string	0x10004eb7	VWh\b
0x10004ee4	0x1018e0b0	string	0x10004ee4	SUVW3
0x10004ef3	0x10087380	string	0x10004eee	j'h4
0x10004fb1	0x1014acf0	string	0x10004fa7	jjjjj
0x10004fc5	0x1014abc0	string	0x10004fc0	jjjjj
0x10004fd9	0x101475c0	string	0x10004fca	jjjjj
0x10005056	0x101416a0	string	0x10005051	h`W!
0x10005079	0x101b10e0	string	0x1000506a	hxc"
0x10005092	0x1014efe0	string	0x10005088	h\bz!
0x100050c4	0x101b1f20	string	0x100050bf	hLk"
0x100050f1	0x100bc510	string	0x100050ec	jjjjj
0x100051e1	0x1019f900	string	0x100051d2	hDA"
0x1000529a	0x101a7d50	string	0x1000527c	htK"
0x100052c2	0x101a22a0	string	0x100052c2	h,J"
0x10005362	0x100d8e50	string	0x1000535d	Vj2hX
0x100053ad	0x101472c0	string	0x100053a8	jjjjj
0x10005425	0x100ce800	string	0x10005420	hT8%
0x10005470	0x1008a860	string	0x1000546b	VhL5%
0x10005489	0x10170ca0	string	0x10005489	SUVW
0x10005498	0x10093210	string	0x1000548e	Vj&h4
0x100054c5	0x10141410	string	0x100054c5	hhY!
0x100055bf	0x1013a5a0	string	0x100055b5	VhW\a
0x1000560f	0x101a92b0	string	0x1000560a	hLP"
0x1000567d	0x101b2930	string	0x10005678	hP.\e
0x100056a5	0x10123830	string	0x100056a5	j*h1
0x10005727	0x101a1e80	string	0x10005727	h\bI"
0x1000577c	0x1008adb0	string	0x1000577c	hL5%
0x1000581c	0x100fa640	string	0x1000581c	VjKh
0x10005853	0x101b1b60	string	0x10005853	hLk"
0x100058c6	0x1019fc60	string	0x100058b2	hDA"
0x100058d0	0x1019f820	string	0x100058d0	htB"
0x100058df	0x1019f760	string	0x100058df	htB"
0x1000592a	0x10141ef0	string	0x10005920	SUVW
0x10005943	0x10184770	string	0x10005943	SUVW3
