reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001038	0x100c3310	string	0x10001020	OPENSSL_Uplink(%p,%02X):
0x1000104f	0x100c31ec	import	0x10001020	MSVCR90.dll._snprintf
0x10001065	0x100c32f8	string	0x10001020	unimplemented function
0x10001079	0x100c30a8	import	0x10001020	KERNEL32.dll.GetModuleHandleA
0x10001083	0x100c32e4	string	0x10001020	no host application
0x100010e8	0x100c32d4	string	0x10001020	OPENSSL_Applink
0x100010ee	0x100c30a0	import	0x10001020	KERNEL32.dll.GetProcAddress
0x1000114a	0x100c32b0	string	0x10001020	no ApplinkTable
0x100015b2	0x100c3554	string	0x10001590	.\crypto\cryptlib.c
0x10001612	0x100c3554	string	0x10001590	.\crypto\cryptlib.c
0x1000162f	0x100c3554	string	0x10001590	.\crypto\cryptlib.c
0x1000164c	0x100c3554	string	0x10001590	.\crypto\cryptlib.c
0x10001678	0x100c3554	string	0x10001660	.\crypto\cryptlib.c
0x100016bc	0x100c3554	string	0x10001660	.\crypto\cryptlib.c
0x100017f2	0x100c309c	import	0x100017d0	KERNEL32.dll.GetCurrentThreadId
0x100019a8	0x100c30a8	import	0x10001980	KERNEL32.dll.GetModuleHandleA
0x100019b2	0x100c3590	string	0x10001980	_OPENSSL_isservice
0x100019b8	0x100c30a0	import	0x10001980	KERNEL32.dll.GetProcAddress
0x100019dc	0x100c3204	import	0x10001980	USER32.dll.GetProcessWindowStation
0x100019f7	0x100c3208	import	0x10001980	USER32.dll.GetUserObjectInformationW
0x10001a05	0x100c3098	import	0x10001980	KERNEL32.dll.GetLastError
0x10001a3e	0x100c3208	import	0x10001980	USER32.dll.GetUserObjectInformationW
0x10001a56	0x100c3578	string	0x10001980	Service-0x
0x10001a60	0x100c31e8	import	0x10001980	MSVCR90.dll.wcsstr
0x10001adb	0x100c3088	import	0x10001ac0	KERNEL32.dll.GetStdHandle
0x10001ae8	0x100c308c	import	0x10001ac0	KERNEL32.dll.GetFileType
0x10001b0c	0x100c30fc	import	0x10001ac0	MSVCR90.dll._vsnprintf
0x10001b2c	0x100c3090	import	0x10001ac0	KERNEL32.dll.WriteFile
0x10001b62	0x100c30fc	import	0x10001ac0	MSVCR90.dll._vsnprintf
0x10001b73	0x100c3094	import	0x10001ac0	KERNEL32.dll.GetVersion
0x10001b89	0x100c35b4	string	0x10001ac0	OpenSSL
