reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40132c	0x414008	import	0x4012b6	KERNEL32.dll.VirtualProtectEx
0x401493	0x449fc8	string	0x40133a	K:q3 r
0x401fae	0x449fc8	string	0x401ea7	K:q3 r
0x402179	0x4164f0	string	0x40212e	division
0x40217e	0x414018	import	0x40212e	KERNEL32.dll.FindFirstChangeNotificationA
0x402185	0x414010	import	0x40212e	KERNEL32.dll.FindNextChangeNotification
0x4021b6	0x4164dc	string	0x40212e	myvector contains:
0x40225f	0x449fc8	string	0x40212e	K:q3 r
0x4037e0	0x4037e4	string	0x4037d2	9T$\br
0x403c62	0x4164b4	string	0x403c0e	bad cast
0x403d04	0x4164b4	string	0x403cb0	bad cast
0x403ec2	0x446bf8	string	0x403e84	false
0x403ed4	0x446bf0	string	0x403e84	true
0x4041aa	0x4041b5	string	0x404191	_^ø%/A blocks=Basic Latin,Latin-1 Supplement
0x4041c5	0x4164a0	string	0x4041b8	vector<T> too long
0x4042c2	0x4042df	string	0x404253	;u\fv=
0x4042f2	0x40431e	string	0x404253	;u\fu1;U
0x4044b7	0x4044eb	string	0x40442b	;E\fvJ
0x4046ea	0x404707	string	0x404678	;u\fv=
0x40471a	0x404746	string	0x404678	;u\fu1;U
0x404caf	0x404cb7	string	0x404c84	^ËT$ blocks=Basic Latin,Latin-1 Supplement
0x404f65	0x404f8a	string	0x404f50	9}\f|؋M blocks=Basic Latin,Arabic
0x405023	0x414024	import	0x405011	KERNEL32.dll.InterlockedIncrement
0x405038	0x414020	import	0x405011	KERNEL32.dll.InterlockedDecrement
0x405095	0x414020	import	0x40507f	KERNEL32.dll.InterlockedDecrement
0x405233	0x406e01	string	0x405176	j\fh CA
0x405251	0x406e01	string	0x405176	j\fh CA
0x405618	0x4164b4	string	0x4055c2	bad cast
0x405693	0x40569e	string	0x405666	3\vΉF8 blocks=Basic Latin,Greek and Coptic
0x40582c	0x4097ba	string	0x40574f	j\fh(FA
0x4059e0	0x4059e9	string	0x40599b	3\tFH
0x405a51	0x4164b4	string	0x4059fe	bad cast
0x405bcc	0x405bd6	string	0x405b93	9V<u
0x405bdc	0x4097ff	string	0x405b93	j\fh8FA
0x405c96	0x4097ff	string	0x405b93	j\fh8FA
0x405ce5	0x4097ba	string	0x405b93	j\fh(FA
0x405dc3	0x409956	string	0x405d1f	j\fhHFA
0x405e75	0x4099a2	string	0x405d1f	j\fhXFA
0x405f12	0x409956	string	0x405d1f	j\fhHFA
0x405f57	0x4099a2	string	0x405d1f	j\fhXFA
0x405ff8	0x4097ba	string	0x405fa3	j\fh(FA
0x406039	0x409aab	string	0x405fa3	j\fhhFA
0x406106	0x409aab	string	0x4060bc	j\fhhFA
0x4061b6	0x409b58	string	0x40619f	j\fhxFA
0x406366	0x406375	string	0x406345	3#\f/H
0x406616	0x414024	import	0x40660e	KERNEL32.dll.InterlockedIncrement
0x406642	0x414020	import	0x40660e	KERNEL32.dll.InterlockedDecrement
0x4066d1	0x414274	string	0x4066c4	invalid string position
0x406729	0x41428c	string	0x40671c	string too long
0x406968	0x4142e8	string	0x406931	ios_base::badbit set
0x40699c	0x4142d0	string	0x406931	ios_base::failbit set
0x4069b2	0x4142b8	string	0x406931	ios_base::eofbit set
0x406bbc	0x414024	import	0x406baa	KERNEL32.dll.InterlockedIncrement
0x406bd1	0x414020	import	0x406baa	KERNEL32.dll.InterlockedDecrement
0x406c6e	0x414020	import	0x406c58	KERNEL32.dll.InterlockedDecrement
