reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x41e5d9	0x43204c	import	0x41e5d2	KERNEL32.dll.GetSystemInfo
0x41e679	0x427a77	string	0x41e675	j\fh0$C
0x41e6e3	0x41e5d2	string	0x41e6c4	VWhD
0x41e74d	0x41e5d2	string	0x41e6c4	VWhD
0x41e776	0x41e5d2	string	0x41e6c4	VWhD
0x41e7f5	0x43450c	string	0x41e6c4	Enter the name of an existing text file:
0x41f93c	0x41f98a	string	0x41f85b	3ۉ|$ blocks=Basic Latin,Arabic
0x41f940	0x41f98a	string	0x41f85b	3ۉ|$ blocks=Basic Latin,Arabic
0x41f963	0x41f98a	string	0x41f85b	3ۉ|$ blocks=Basic Latin,Arabic
0x41f976	0x41f98a	string	0x41f85b	3ۉ|$ blocks=Basic Latin,Arabic
0x4223c8	0x4223d2	string	0x4222b4	3ۍt\bL blocks=Basic Latin,Arabic
0x422450	0x42249e	string	0x4222b4	3ۉD$ blocks=Basic Latin,Arabic
0x422454	0x42249e	string	0x4222b4	3ۉD$ blocks=Basic Latin,Arabic
0x422477	0x42249e	string	0x4222b4	3ۉD$ blocks=Basic Latin,Arabic
0x42248a	0x42249e	string	0x4222b4	3ۉD$ blocks=Basic Latin,Arabic
0x4226b8	0x4226ec	string	0x4222b4	3퍄\bcR blocks=Basic Latin,Hangul Syllables
0x4226c5	0x4226ec	string	0x4222b4	3퍄\bcR blocks=Basic Latin,Hangul Syllables
0x4226e3	0x4226ec	string	0x4222b4	3퍄\bcR blocks=Basic Latin,Hangul Syllables
0x424000	0x41db17	string	0x423da5	<member name="M:Microsoft.DevApps.WebServices.CheckingRule.CheckRule(Microsoft.DevApps.WebServices.ArgumentDictionary)">\r\n </member>\r\n <member name="P:Microsoft.DevApps.WebServices.CheckingRule.MultipleValuesAllowed">\r\n </member>\r\n <member name="P:MicrosoU
0x42413d	0x40138d	string	0x423da5	SString)">\r\n <summary>\r\n Constructs a new sys description.\r\n </summary>\r\n <param name="description">\r\n description text.\r\n </par
0x424278	0x42427e	string	0x4241f0	3ۋ}\b blocks=Basic Latin,Arabic
0x42469f	0x427e5c	string	0x4245b4	j\fhx$C
0x42481d	0x424827	string	0x4247e4	9V<u
0x4248ef	0x427a77	string	0x4247e4	j\fh0$C
0x424ba5	0x427a1e	string	0x424a6b	j\fh $C
0x42507f	0x425085	string	0x424f8f	3ۋ}\b blocks=Basic Latin,Arabic
0x425167	0x42516d	string	0x4250bf	3ۋ}\b blocks=Basic Latin,Arabic
0x425370	0x427e5c	string	0x4252de	j\fhx$C
0x4253df	0x4253ea	string	0x4253ac	3\tFH_^
0x42552a	0x4344f0	string	0x425524	invalid vector<T> subscript
0x425822	0x42582d	string	0x425807	3\vΉF8 blocks=Basic Latin,Greek and Coptic
0x425a98	0x4344dc	string	0x425a92	vector<T> too long
0x425bfd	0x425c01	string	0x425bef	9T$\br
0x425c99	0x4344d0	string	0x425c4e	bad cast
0x42602f	0x4344d0	string	0x425fe4	bad cast
0x426300	0x4321cc	string	0x4262c9	ios_base::badbit set
0x426334	0x4321b4	string	0x4262c9	ios_base::failbit set
0x42634a	0x43219c	string	0x4262c9	ios_base::eofbit set
