reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401170	0x457260	import	0x401130	KERNEL32.dll.CreateFileW
0x401182	0x45726c	import	0x401130	KERNEL32.dll.GetFileSizeEx
0x4011ae	0x4571e0	import	0x401130	KERNEL32.dll.ReadFile
0x4011c8	0x457254	import	0x401130	KERNEL32.dll.CloseHandle
0x401490	0x40149f	string	0x4013d0	3ۋE\f blocks=Basic Latin,Arabic
0x401645	0x401654	string	0x401590	3ۋE\fW blocks=Basic Latin,Arabic
0x401c10	0x465260	string	0x401c10	vector<T> too long
0x401c20	0x465274	string	0x401c20	string too long
0x401de5	0x45720c	import	0x401d80	KERNEL32.dll.DeleteCriticalSection
0x401ece	0x457248	import	0x401e90	KERNEL32.dll.GetLocaleInfoW
0x401fc0	0x457248	import	0x401e90	KERNEL32.dll.GetLocaleInfoW
0x4021d2	0x465288	string	0x4020f0	No localization directory specified
0x402286	0x402349	string	0x4020f0	VQQƅ blocks=Basic Latin,Latin Extended-B
0x4023b1	0x4652d4	string	0x4020f0	*.cfg
0x4023ec	0x457270	import	0x4020f0	KERNEL32.dll.FindFirstFileW
0x4023fd	0x457268	import	0x4020f0	KERNEL32.dll.FindNextFileW
0x402538	0x457264	import	0x4020f0	KERNEL32.dll.FindClose
0x402702	0x4652e4	string	0x4020f0	.cfg
0x402788	0x4652ec	string	0x4020f0	.cfg
0x402ab3	0x4652f8	string	0x4020f0	en_us.cfg
0x402b19	0x46530c	string	0x4020f0	en_us
0x402da4	0x465368	string	0x402c40	EasyAntiCheat\Localization\
0x402dd5	0x465318	string	0x402c40	Error getting current executable path.
0x4033b9	0x4033c8	string	0x403310	3ɋE\b blocks=Basic Latin,Latin Extended-B
0x4036b9	0x4036c8	string	0x403620	3ɋE\b@ blocks=Basic Latin,Latin Extended-B
0x403794	0x4037a3	string	0x403700	3ɋE\b blocks=Basic Latin,Latin Extended-B
0x4038c4	0x4038d3	string	0x403840	3ɋE\b@ blocks=Basic Latin,Latin Extended-B
0x4039a1	0x4039ca	string	0x403990	_^[]
0x4039e0	0x4653ac	string	0x4039e0	invalid string position
0x403cf3	0x4652ec	string	0x403c90	.cfg
0x404499	0x4044a8	string	0x4043f0	3ۋE\b blocks=Basic Latin,Arabic
0x404591	0x4045ba	string	0x404580	_^[]
0x40499b	0x457218	import	0x4048f0	KERNEL32.dll.EnterCriticalSection
0x4049cb	0x457214	import	0x4048f0	KERNEL32.dll.LeaveCriticalSection
0x404a09	0x4653c4	string	0x4048f0	File not found '
0x404b6b	0x4653f0	string	0x404aa0	Identifier syntax error: expected "<section>.<key>"
0x404b85	0x457218	import	0x404aa0	KERNEL32.dll.EnterCriticalSection
0x404ba3	0x465424	string	0x404aa0	Section not found '
0x404bcc	0x46543c	string	0x404aa0	Key not found '
0x404c28	0x457214	import	0x404aa0	KERNEL32.dll.LeaveCriticalSection
0x404d27	0x46544c	string	0x404cb0	Config file data empty
0x404ed9	0x4654b0	string	0x404e80	\t\r\n
0x404f64	0x4654b0	string	0x404e80	\t\r\n
0x404ffa	0x4654b8	string	0x404e80	Expected '{' at position %i
0x40517d	0x4654f8	string	0x404e80	Expected an expression at position %i
0x40557e	0x405570	string	0x405450	;p\bu\v
0x40583e	0x405850	string	0x4057d0	_^[]
0x40597c	0x405950	string	0x405910	;}\ft>
0x405991	0x405950	string	0x405910	;}\ft>
0x406c6a	0x406c74	string	0x406c50	Wj\b薅 blocks=Basic Latin,CJK Unified Ideographs
0x406c9a	0x457200	import	0x406c50	KERNEL32.dll.CreateThread
0x406cbd	0x457254	import	0x406c50	KERNEL32.dll.CloseHandle
0x406cf5	0x4571f4	import	0x406ce0	KERNEL32.dll.InterlockedCompareExchange
0x406d06	0x406d90	string	0x406ce0	hxWF
0x406d12	0x4571f8	import	0x406ce0	KERNEL32.dll.InterlockedExchange
0x406d57	0x4571f4	import	0x406ce0	KERNEL32.dll.InterlockedCompareExchange
0x406d71	0x4571f8	import	0x406ce0	KERNEL32.dll.InterlockedExchange
0x406d90	0x465778	string	0x406d90	ntdll.dll
0x406d95	0x45724c	import	0x406d90	KERNEL32.dll.GetModuleHandleW
