reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001034	0x1001d0a0	string	0x10001000	\\.\SCDEmuDev%d
0x10001094	0x100010b2	string	0x10001070	_^3\rL$
0x100010fa	0x100181f8	import	0x100010d0	KERNEL32.dll.GetLogicalDrives
0x100011ae	0x1001d0c0	string	0x100010d0	Drive %d\r\n\r\nThe drive letter [%C:] is already in use. PowerISO will use [%C:] for this drive.
0x100012c3	0x1001d18c	string	0x10001250	\Device\SCDEmu\SCDEmuCd
0x100012e2	0x100181f8	import	0x10001250	KERNEL32.dll.GetLogicalDrives
0x10001397	0x1001d17c	string	0x10001250	\\.\%c:
0x100014db	0x1001d1c4	string	0x10001460	\Device\SCDEmu\SCDEmuCd%u
0x100014ff	0x100181ec	import	0x10001460	KERNEL32.dll.DefineDosDeviceW
0x10001572	0x100181f0	import	0x10001460	KERNEL32.dll.DeviceIoControl
0x10001603	0x100181f0	import	0x100015a0	KERNEL32.dll.DeviceIoControl
0x1000161a	0x100181ec	import	0x100015a0	KERNEL32.dll.DefineDosDeviceW
0x10001782	0x100181f0	import	0x10001700	KERNEL32.dll.DeviceIoControl
0x100017a5	0x1001d268	string	0x10001700	\??\UNC\
0x100017c4	0x1001d25c	string	0x10001700	\??\
0x10001808	0x1001d208	string	0x10001800	Software\PowerISO\SCDEmu\
0x1000180e	0x1001d27c	string	0x10001800	DiskCount
0x10001821	0x1001d248	string	0x10001800	ImageName
0x1000182a	0x1001d23c	string	0x10001800	%s%d
0x10001835	0x1001d208	string	0x10001800	Software\PowerISO\SCDEmu\
0x10001863	0x1001d314	string	0x10001860	SCDEMUAPP_C2C80BFB WNDCLASS
0x10001879	0x1001d290	string	0x10001860	You need restart your computer before use PowerISO Virtual Drive.
0x100018b3	0x1001d3e4	string	0x100018a0	\\.\SCDEmuDev0
0x100018ca	0x1001d34c	string	0x100018a0	PowerISO Virtual Drive is not installed correctly.\r\n\r\nPlease reinstall it.
0x100018e7	0x100181e8	import	0x100018a0	KERNEL32.dll.CloseHandle
0x10001913	0x1001d404	string	0x10001900	PowerISO Virtual Drive requires windows2000/XP or above.
0x100019c2	0x1001d478	string	0x10001990	mount "%s" %C:
0x10001a3c	0x10007d20	string	0x100019f0	SVWh
0x10001a52	0x1001d498	string	0x100019f0	.daa
0x10001b0a	0x100181f0	import	0x10001ad0	KERNEL32.dll.DeviceIoControl
0x10001b9c	0x1001d248	string	0x10001ad0	ImageName
0x10001ba1	0x1001d23c	string	0x10001ad0	%s%d
0x10001bac	0x1001d208	string	0x10001ad0	Software\PowerISO\SCDEmu\
0x10001cc4	0x10018330	import	0x10001c80	USER32.dll.BroadcastSystemMessage
0x10001d40	0x1001d208	string	0x10001d40	Software\PowerISO\SCDEmu\
0x10001d47	0x1001d4ac	string	0x10001d40	FLAGS
0x10001d64	0x1001d208	string	0x10001d60	Software\PowerISO\SCDEmu\
0x10001d6a	0x1001d4ac	string	0x10001d60	FLAGS
