reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001081	0x10028048	import	0x10001000	KERNEL32.dll.GetLastError
0x10001106	0x10028040	import	0x10001000	KERNEL32.dll.WaitForSingleObject
0x10001120	0x1002804c	import	0x10001000	KERNEL32.dll.CloseHandle
0x10001155	0x100280ac	import	0x10001000	KERNEL32.dll.OpenProcess
0x100011d7	0x10028040	import	0x10001000	KERNEL32.dll.WaitForSingleObject
0x100011fe	0x1002804c	import	0x10001000	KERNEL32.dll.CloseHandle
0x10001245	0x10028068	import	0x10001239	KERNEL32.dll.lstrlenA
0x1000126c	0x1002dc64	import	0x10001239	SHLWAPI.dll.StrStrIA
0x100012cd	0x1002803c	import	0x100012ac	KERNEL32.dll.HeapFree
0x10001317	0x1000135b	string	0x100012da	9z4t
0x100013fc	0x10028268	import	0x100013c8	ntdll.dll.RtlUpcaseUnicodeString
0x1000147c	0x10028274	import	0x100013c8	ntdll.dll.RtlFreeUnicodeString
0x10001489	0x10028040	import	0x100013c8	KERNEL32.dll.WaitForSingleObject
0x100014ea	0x10028048	import	0x100014c0	KERNEL32.dll.GetLastError
0x100014fa	0x1002804c	import	0x100014c0	KERNEL32.dll.CloseHandle
0x10001551	0x1002dd78	import	0x10001502	WININET.dll.InternetQueryDataAvailable
0x1000158d	0x10028208	import	0x10001569	KERNEL32.dll.GetVersion
0x100015a1	0x10028084	import	0x10001569	KERNEL32.dll.GetModuleHandleA
0x100015a8	0x1002816c	import	0x10001569	KERNEL32.dll.GetProcAddress
0x10001617	0x10028244	import	0x100015df	ntdll.dll.RtlNtStatusToDosError
0x1000161e	0x10028114	import	0x100015df	KERNEL32.dll.SetLastError
0x10001639	0x100016d7	string	0x100015df	j\b[_^]
0x1000165b	0x1002dca8	import	0x100015df	SHLWAPI.dll.StrChrA
0x10001671	0x1002dc60	import	0x100015df	SHLWAPI.dll.StrTrimA
0x10001679	0x10019ad3	string	0x100015df	SVWj\b[
