reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x100121ba	0x100751b4	import	0x10012170	USER32.dll.GetLastActivePopup
0x100122e2	0x100751b8	import	0x10012280	USER32.dll.LoadIconW
0x100125f6	0x10075064	string	0x100125f0	kNT3rfecee42t96b2872ta3y-141ar469c-55aa22rrrrPP1
0x10012627	0x100751c4	import	0x100125f0	GDI32.dll.CreateMetaFileA
0x10012636	0x100751a8	import	0x100125f0	KERNEL32.dll.LoadLibraryExW
0x10012642	0x100750b0	string	0x100125f0	kernel32
0x10012647	0x100751a8	import	0x100125f0	KERNEL32.dll.LoadLibraryExW
0x10012650	0x100750c4	string	0x100125f0	GetModuleHandleA
0x10012659	0x100751ac	import	0x100125f0	KERNEL32.dll.GetProcAddress
0x10012662	0x100750d8	string	0x100125f0	VirtualAlloc
0x1001266b	0x100751ac	import	0x100125f0	KERNEL32.dll.GetProcAddress
0x10012676	0x100750e8	string	0x100125f0	GetLastError
0x1001267f	0x100751ac	import	0x100125f0	KERNEL32.dll.GetProcAddress
0x10012688	0x100750f8	string	0x100125f0	GetEnhMetaFileBits
0x10012691	0x1007510c	string	0x100125f0	gdi32
0x10012696	0x100751a8	import	0x100125f0	KERNEL32.dll.LoadLibraryExW
0x1001269d	0x100751ac	import	0x100125f0	KERNEL32.dll.GetProcAddress
0x100126c8	0x100751cc	import	0x100125f0	ADVAPI32.dll.RegOpenKeyA
0x10012b0e	0x100751bc	import	0x10012af0	USER32.dll.LoadIconA
