reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x140001101	0x140009500	import	0x1400010c4	msvcrt.dll._vsnprintf
0x140001170	0x1400095f8	string	0x140001140	advapi32.dll
0x14000117d	0x140009138	import	0x140001140	KERNEL32.dll.LoadLibraryA
0x14000118f	0x140009608	string	0x140001140	CheckTokenMembership
0x140001199	0x140009108	import	0x140001140	KERNEL32.dll.GetProcAddress
0x1400011e0	0x140009050	import	0x140001140	ADVAPI32.dll.AllocateAndInitializeSid
0x140001204	0x140009058	import	0x140001140	ADVAPI32.dll.FreeSid
0x14000120d	0x1400092c0	import	0x140001140	KERNEL32.dll.FreeLibrary
0x1400012a1	0x1400092b8	import	0x140001240	KERNEL32.dll.GetCurrentProcess
0x1400012b1	0x140009000	import	0x140001240	ADVAPI32.dll.OpenProcessToken
0x1400012d4	0x140009008	import	0x140001240	ADVAPI32.dll.GetTokenInformation
0x1400012e2	0x140009100	import	0x140001240	KERNEL32.dll.GetLastError
0x1400012f6	0x140009140	import	0x140001240	KERNEL32.dll.LocalAlloc
0x14000131e	0x140009008	import	0x140001240	ADVAPI32.dll.GetTokenInformation
0x140001365	0x140009050	import	0x140001240	ADVAPI32.dll.AllocateAndInitializeSid
0x14000138a	0x140009018	import	0x140001240	ADVAPI32.dll.EqualSid
0x1400013a9	0x140009058	import	0x140001240	ADVAPI32.dll.FreeSid
0x1400013b2	0x140009178	import	0x140001240	KERNEL32.dll.LocalFree
0x1400013bc	0x140009170	import	0x140001240	KERNEL32.dll.CloseHandle
0x140001703	0x140009628	string	0x140001578	.INF
0x140001721	0x140009160	import	0x140001578	KERNEL32.dll.CompareStringA
0x140001735	0x1400090c8	import	0x140001578	KERNEL32.dll.GetFileAttributesA
0x14000179e	0x140009140	import	0x140001578	KERNEL32.dll.LocalAlloc
0x1400017c1	0x14000c170	string	0x140001578	DefaultInstall
0x1400017d0	0x140009638	string	0x140001578	Reboot
0x1400017e3	0x1400090c0	import	0x140001578	KERNEL32.dll.GetPrivateProfileIntA
0x14000180b	0x140009640	string	0x140001578	AdvancedINF
0x140001812	0x140009650	string	0x140001578	Version
0x140001821	0x140009130	import	0x140001578	KERNEL32.dll.GetPrivateProfileStringA
0x1400018c1	0x140009658	string	0x140001578	setupx.dll
0x1400018c8	0x1400090e8	import	0x140001578	KERNEL32.dll.GetShortPathNameA
0x1400018ce	0x1400018d7	string	0x140001578	E8,$H
0x1400018d0	0x140009668	string	0x140001578	setupapi.dll
0x1400018e5	0x14000c108	string	0x140001578	rundll32.exe %s,InstallHinfSection %s 128 %s
0x140001924	0x140004b0c	string	0x140001578	@USVWATAUAVAWH
0x140001946	0x140009678	string	0x140001578	.BAT
0x140001964	0x140009160	import	0x140001578	KERNEL32.dll.CompareStringA
0x14000196f	0x14000c0f0	string	0x140001578	Command.com /c %s
0x14000199d	0x140009140	import	0x140001578	KERNEL32.dll.LocalAlloc
0x1400019d4	0x140009140	import	0x140001578	KERNEL32.dll.LocalAlloc
0x1400019eb	0x1400090c8	import	0x140001578	KERNEL32.dll.GetFileAttributesA
0x140001b11	0x1400092b8	import	0x140001afc	KERNEL32.dll.GetCurrentProcess
0x140001b24	0x140009000	import	0x140001afc	ADVAPI32.dll.OpenProcessToken
0x140001b47	0x140004b0c	string	0x140001afc	@USVWATAUAVAWH
