reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401050	0x403000	import	0x401030	KERNEL32.dll.GetModuleHandleA
0x401074	0x40300c	import	0x401030	KERNEL32.dll.GetCurrentProcess
0x40107b	0x403048	import	0x401030	PSAPI.DLL.GetModuleFileNameExA
0x4010e0	0x4030bc	string	0x401030	thisisaverylongstory
0x401182	0x403004	import	0x401030	KERNEL32.dll.VirtualAlloc
0x4011a6	0x403008	import	0x401030	KERNEL32.dll.Sleep
0x4011e0	0x40302c	import	0x4011c0	KERNEL32.dll.CreateFileA
0x4011f1	0x40301c	import	0x4011c0	KERNEL32.dll.GetFileSize
0x401215	0x403024	import	0x4011c0	KERNEL32.dll.SetFilePointer
0x401229	0x403020	import	0x4011c0	KERNEL32.dll.ReadFile
0x40123a	0x403028	import	0x4011c0	KERNEL32.dll.CloseHandle
0x40125f	0x40303c	import	0x401250	KERNEL32.dll.GetProcessHeap
0x401266	0x403034	import	0x401250	KERNEL32.dll.HeapAlloc
0x40127d	0x40303c	import	0x401270	KERNEL32.dll.GetProcessHeap
0x401284	0x403038	import	0x401270	KERNEL32.dll.HeapFree
0x40128c	0x403054	import	0x40128c	ntdll.dll.memcpy
0x401292	0x403050	import	0x401292	ntdll.dll.memset
0x401359	0x40137e	string	0x4012a0	]_^[
0x401367	0x40137e	string	0x4012a0	]_^[
0x4013af	0x4013bc	string	0x4013a4	]_^[
0x4014f8	0x401502	string	0x4014b9	3҉U\b blocks=Basic Latin,Cyrillic
0x401693	0x401689	string	0x4014b9	90t\bJ
0x401697	0x4016c6	string	0x4014b9	39`@@
0x4016bd	0x4016c6	string	0x4014b9	39`@@
0x4016dc	0x40305c	import	0x4016dc	ntdll.dll.RtlUnwind
0x4016e2	0x403058	import	0x4016e2	ntdll.dll.NtQueryVirtualMemory
0x40176d	0x402480	string	0x4016f0	USVW
0x40180d	0x402480	string	0x401790	USVW
0x40184b	0x401857	string	0x401830	Whh0@
0x401858	0x403068	string	0x401830	ntdll.dll
0x40185d	0x403040	import	0x401830	KERNEL32.dll.LoadLibraryA
0x401873	0x403030	import	0x401830	KERNEL32.dll.GetProcAddress
0x401879	0x403074	string	0x401830	RtlCompressBuffer
0x401881	0x403088	string	0x401830	RtlGetCompressionWorkSpaceSize
0x4018a7	0x403014	import	0x401830	KERNEL32.dll.LocalAlloc
0x4018d1	0x403010	import	0x401830	KERNEL32.dll.LocalFree
0x4018d8	0x403018	import	0x401830	KERNEL32.dll.FreeLibrary
0x40191b	0x401927	string	0x401900	Whh0@
0x401928	0x403068	string	0x401900	ntdll.dll
0x40192d	0x403040	import	0x401900	KERNEL32.dll.LoadLibraryA
0x401943	0x403030	import	0x401900	KERNEL32.dll.GetProcAddress
0x401949	0x4030a8	string	0x401900	RtlDecompressBuffer
0x401951	0x403088	string	0x401900	RtlGetCompressionWorkSpaceSize
0x401987	0x403018	import	0x401900	KERNEL32.dll.FreeLibrary
0x402440	0x4027b0	string	0x402440	USVW
0x40249e	0x4027a7	string	0x402480	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
