reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40dddf	0x40ddff	string	0x40dda7	_[^]
0x40e10e	0x41b000	import	0x40e0ed	KERNEL32.dll.EnterCriticalSection
0x40e114	0x41b078	string	0x40e0ed	[DBG]
0x40e121	0x41b088	string	0x40e0ed	cfg:%S\r\n
0x40e131	0x41b004	import	0x40e0ed	KERNEL32.dll.LeaveCriticalSection
0x40e78d	0x421000	string	0x40e74d	dBMW1Nh3YJ19dRaRamWXgkicD9DsVzf5@
0x40eaca	0x41b000	import	0x40e98a	KERNEL32.dll.EnterCriticalSection
0x40ead0	0x41b078	string	0x40e98a	[DBG]
0x40eadd	0x41b09c	string	0x40e98a	stat:%s\r\n
0x40eaed	0x41b004	import	0x40e98a	KERNEL32.dll.LeaveCriticalSection
0x40eaff	0x41f000	string	0x40e98a	6}I0
0x40f3b6	0x41b000	import	0x40f3a0	KERNEL32.dll.EnterCriticalSection
0x40f3bd	0x41b004	import	0x40f3a0	KERNEL32.dll.LeaveCriticalSection
0x40f3ca	0x41b078	string	0x40f3a0	[DBG]
0x40f3da	0x41b0fc	string	0x40f3a0	Event occurred %d/%d\r\n
0x40f447	0x41b078	string	0x40f3a0	[DBG]
0x40f456	0x41b140	string	0x40f3a0	%s\r\n
0x40f481	0x41b078	string	0x40f3a0	[DBG]
0x40f490	0x41b14c	string	0x40f3a0	error: 0x%Xh\r\n
0x40f550	0x41b078	string	0x40f3a0	[DBG]
0x40f55f	0x41b140	string	0x40f3a0	%s\r\n
0x40f5cc	0x41b078	string	0x40f3a0	[DBG]
0x40f5db	0x41b140	string	0x40f3a0	%s\r\n
0x40f5f6	0x41fd2c	string	0x40f3a0	ǺZtx blocks=Latin Extended-B,Basic Latin
0x40f616	0x41b078	string	0x40f3a0	[DBG]
0x40f625	0x41b16c	string	0x40f3a0	found: %d\r\n
0x40f650	0x40f680	string	0x40f3a0	C;]\f
0x40f659	0x41b078	string	0x40f3a0	[DBG]
0x40f668	0x41b14c	string	0x40f3a0	error: 0x%Xh\r\n
0x40f684	0x40f3c3	string	0x40f3a0	h@\rB
0x40f6a5	0x41b000	import	0x40f695	KERNEL32.dll.EnterCriticalSection
0x40f6ab	0x41b078	string	0x40f695	[DBG]
0x40f6ba	0x41b188	string	0x40f695	Call complete. hResult = 0x%X\r\n
0x40f6d7	0x41b000	import	0x40f695	KERNEL32.dll.EnterCriticalSection
0x40f6dd	0x41b078	string	0x40f695	[DBG]
0x40f6e9	0x41b1dc	string	0x40f695	Call in progress.\r\n
0x40f6f9	0x41b004	import	0x40f695	KERNEL32.dll.LeaveCriticalSection
0x40f7de	0x41b000	import	0x40f7c0	KERNEL32.dll.EnterCriticalSection
0x40f7e4	0x41b078	string	0x40f7c0	[DBG]
0x40f7f1	0x41b57c	string	0x40f7c0	kill "%s.exe"\r\n
0x40f805	0x41b004	import	0x40f7c0	KERNEL32.dll.LeaveCriticalSection
0x40f860	0x41b000	import	0x40f81b	KERNEL32.dll.EnterCriticalSection
0x40f866	0x41b078	string	0x40f81b	[DBG]
0x40f886	0x41b004	import	0x40f81b	KERNEL32.dll.LeaveCriticalSection
0x40f8af	0x41b4cc	string	0x40f8a5	.exe
0x40fa3f	0x41b000	import	0x40fa1a	KERNEL32.dll.EnterCriticalSection
0x40fa45	0x41b29c	string	0x40fa1a	[ERR]
0x40fa5a	0x41b2ac	string	0x40fa1a	err:%s:%d\r\n
0x40fa6b	0x41b358	string	0x40fa1a	enc_file_associate
0x40fa70	0x41b0b0	string	0x40fa1a	***************************\src\enc.c
0x40fa75	0x41b0d8	string	0x40fa1a	%S:%S:%lu\r\n
