reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40a896	0x40164c	import	0x40a86d	msvcrt.dll.memcpy
0x40a8d1	0x40a8db	string	0x40a8b4	[+t$
0x40ab36	0x4348e1	string	0x40aaf5	SUVW
0x40abc8	0x40acf0	string	0x40abad	_^][
0x40abec	0x4348e1	string	0x40abad	SUVW
0x40ac62	0x40acdd	string	0x40abad	9nHw
0x40ac6b	0x41e115	string	0x40abad	SUVWj83
0x40ace0	0x40acf0	string	0x40abad	_^][
0x40ad0b	0x4012f0	import	0x40acf8	KERNEL32.dll.CloseHandle
0x40ad37	0x401598	import	0x40acf8	WININET.dll.InternetQueryOptionA
0x40ad40	0x40159c	import	0x40acf8	WININET.dll.InternetCloseHandle
0x40af1f	0x40b02e	string	0x40af0c	_^][Y
0x40b076	0x40b293	string	0x40b063	X_^][YY
0x40b0bb	0x40164c	import	0x40b063	msvcrt.dll.memcpy
0x40b120	0x40125c	import	0x40b063	KERNEL32.dll.HeapAlloc
0x40b132	0x40b293	string	0x40b063	X_^][YY
0x40b217	0x40164c	import	0x40b063	msvcrt.dll.memcpy
0x40b3e2	0x40164c	import	0x40b382	msvcrt.dll.memcpy
0x40b406	0x40164c	import	0x40b382	msvcrt.dll.memcpy
0x40b4a7	0x40af0c	string	0x40b491	QSUV
0x40b4ae	0x40b063	string	0x40b491	QQSUVW
0x40b515	0x40b6e1	string	0x40b4fe	_^][
0x40b542	0x401650	import	0x40b4fe	msvcrt.dll.memcmp
0x40b578	0x401650	import	0x40b4fe	msvcrt.dll.memcmp
0x40b5c3	0x401650	import	0x40b4fe	msvcrt.dll.memcmp
0x40b6cb	0x40b6e1	string	0x40b4fe	_^][
0x40b705	0x401658	import	0x40b6eb	msvcrt.dll.memset
0x40b745	0x401104	import	0x40b6eb	KERNEL32.dll.MultiByteToWideChar
0x40b778	0x41b2db	string	0x40b6eb	QQSUVW
0x40b7cf	0x401310	import	0x40b7b9	KERNEL32.dll.EnterCriticalSection
0x40b7f5	0x401318	import	0x40b7b9	KERNEL32.dll.LeaveCriticalSection
0x40b807	0x401190	import	0x40b7b9	KERNEL32.dll.CreateMutexW
0x40b845	0x401310	import	0x40b829	KERNEL32.dll.EnterCriticalSection
0x40b86c	0x401318	import	0x40b829	KERNEL32.dll.LeaveCriticalSection
0x40b8b4	0x401654	import	0x40b829	msvcrt.dll._ultow
0x40b922	0x401390	import	0x40b8ca	SHLWAPI.dll.SHDeleteValueW
0x40ba49	0x40105c	import	0x40b9fa	ADVAPI32.dll.RegOpenKeyExW
0x40ba65	0x427208	string	0x40b9fa	QSUVW
0x40bbc5	0x401658	import	0x40bb82	msvcrt.dll.memset
0x40bbe0	0x401658	import	0x40bbd1	msvcrt.dll.memset
0x40bc07	0x40164c	import	0x40bbd1	msvcrt.dll.memcpy
0x40bc7b	0x401658	import	0x40bc6b	msvcrt.dll.memset
0x40bca4	0x40164c	import	0x40bc6b	msvcrt.dll.memcpy
0x40bccc	0x40164c	import	0x40bcbb	msvcrt.dll.memcpy
0x40bced	0x40bcf9	string	0x40bcea	j2XÃ blocks=Basic Latin,Latin-1 Supplement
0x40bd47	0x40c3d8	string	0x40bcfd	j\fh(\aD
0x40bd86	0x40129c	import	0x40bcfd	KERNEL32.dll.lstrcmpA
0x40bdf6	0x40be05	string	0x40bddc	3ۍL$ blocks=Basic Latin,Arabic
0x40be00	0x40bede	string	0x40bddc	_^][
0x40be3d	0x40c3d8	string	0x40bddc	j\fh(\aD
0x40be4f	0x40132c	import	0x40bddc	KERNEL32.dll.lstrlenA
0x40befa	0x40132c	import	0x40bee6	KERNEL32.dll.lstrlenA
0x40bf08	0x40bf77	string	0x40bee6	_^][
0x40bf34	0x40c3d8	string	0x40bee6	j\fh(\aD
0x40bfad	0x40164c	import	0x40bf81	msvcrt.dll.memcpy
0x40c016	0x401650	import	0x40bf81	msvcrt.dll.memcmp
0x40c099	0x40164c	import	0x40bf81	msvcrt.dll.memcpy
0x40c14b	0x401650	import	0x40c107	msvcrt.dll.memcmp
0x40c4f8	0x40164c	import	0x40c499	msvcrt.dll.memcpy
0x40c524	0x40164c	import	0x40c499	msvcrt.dll.memcpy
0x40c54a	0x40c54e	string	0x40c499	_]^[
0x40c591	0x40164c	import	0x40c555	msvcrt.dll.memcpy
0x40c5ca	0x401328	import	0x40c5c4	KERNEL32.dll.lstrlenW
0x40c5e1	0x401310	import	0x40c5c4	KERNEL32.dll.EnterCriticalSection
0x40c602	0x401318	import	0x40c5c4	KERNEL32.dll.LeaveCriticalSection
0x40c60f	0x401310	import	0x40c5c4	KERNEL32.dll.EnterCriticalSection
0x40c69a	0x401318	import	0x40c5c4	KERNEL32.dll.LeaveCriticalSection
0x40c6af	0x401310	import	0x40c6a5	KERNEL32.dll.EnterCriticalSection
0x40c6dd	0x416081	string	0x40c6a5	QUWj
0x40c6e8	0x401318	import	0x40c6a5	KERNEL32.dll.LeaveCriticalSection
0x40c703	0x401310	import	0x40c6f1	KERNEL32.dll.EnterCriticalSection
0x40c74a	0x401318	import	0x40c6f1	KERNEL32.dll.LeaveCriticalSection
0x40c791	0x401310	import	0x40c757	KERNEL32.dll.EnterCriticalSection
0x40c7ee	0x401320	import	0x40c757	KERNEL32.dll.GetTickCount
0x40c839	0x401318	import	0x40c757	KERNEL32.dll.LeaveCriticalSection
0x40c855	0x401570	import	0x40c757	USER32.dll.GetKeyboardState
0x40c87d	0x401578	import	0x40c757	USER32.dll.ToUnicode
0x40c8b4	0x40156c	import	0x40c757	USER32.dll.TranslateMessage
0x40c8ca	0x401574	import	0x40c757	USER32.dll.GetClipboardData
0x40c8f8	0x401324	import	0x40c757	KERNEL32.dll.GlobalLock
0x40c928	0x416081	string	0x40c757	QUWj
0x40c93a	0x401310	import	0x40c757	KERNEL32.dll.EnterCriticalSection
0x40c952	0x401318	import	0x40c757	KERNEL32.dll.LeaveCriticalSection
0x40c965	0x401314	import	0x40c757	KERNEL32.dll.GlobalUnlock
0x40c9ae	0x401308	import	0x40c973	KERNEL32.dll.SetLastError
0x40ca6b	0x40164c	import	0x40c9d2	msvcrt.dll.memcpy
0x40cd73	0x401304	import	0x40cd48	KERNEL32.dll.WideCharToMultiByte
0x40cd9e	0x401304	import	0x40cd48	KERNEL32.dll.WideCharToMultiByte
0x40cdb5	0x40cdc4	string	0x40cd48	_^][
0x40cdfb	0x40100c	import	0x40cdef	ADVAPI32.dll.CryptDestroyKey
0x40ce20	0x40100c	import	0x40ce09	ADVAPI32.dll.CryptDestroyKey
0x40ce3d	0x401008	import	0x40ce09	ADVAPI32.dll.CryptImportKey
0x40ce75	0x401004	import	0x40ce54	ADVAPI32.dll.CryptGetKeyParam
0x40ceea	0x401000	import	0x40ce99	ADVAPI32.dll.CryptVerifySignatureW
0x40cf31	0x401658	import	0x40cf09	msvcrt.dll.memset
0x40cf6c	0x4012f0	import	0x40cf5a	KERNEL32.dll.CloseHandle
0x40cf92	0x4012f4	import	0x40cf82	KERNEL32.dll.CreateEventW
0x40cfb7	0x4012f8	import	0x40cfa7	KERNEL32.dll.SetEvent
0x40cfcc	0x4012fc	import	0x40cfc0	KERNEL32.dll.WaitForSingleObject
0x40d010	0x401300	import	0x40cff1	KERNEL32.dll.QueryPerformanceCounter
0x40d01d	0x401320	import	0x40cff1	KERNEL32.dll.GetTickCount
0x40d071	0x401658	import	0x40cff1	msvcrt.dll.memset
0x40d081	0x40164c	import	0x40cff1	msvcrt.dll.memcpy
0x40d0bf	0x40164c	import	0x40d095	msvcrt.dll.memcpy
0x40d123	0x40125c	import	0x40d107	KERNEL32.dll.HeapAlloc
0x40d148	0x4010b8	import	0x40d107	GDI32.dll.GetDIBits
0x40d161	0x4010b8	import	0x40d107	GDI32.dll.GetDIBits
0x40d170	0x4010b4	import	0x40d107	GDI32.dll.DeleteObject
0x40d17b	0x40165c	import	0x40d107	msvcrt.dll.abs
0x40d1c0	0x40165c	import	0x40d107	msvcrt.dll.abs
0x40d1e6	0x4010bc	import	0x40d107	GDI32.dll.CreateDIBSection
0x40d202	0x4010b4	import	0x40d107	GDI32.dll.DeleteObject
0x40d224	0x4012e0	import	0x40d212	KERNEL32.dll.OpenProcess
0x40d235	0x436d0b	string	0x40d212	QQVW
0x40d253	0x4012e4	import	0x40d212	KERNEL32.dll.CreateRemoteThread
0x40d265	0x4012fc	import	0x40d212	KERNEL32.dll.WaitForSingleObject
0x40d26c	0x4012f0	import	0x40d212	KERNEL32.dll.CloseHandle
0x40d280	0x4012dc	import	0x40d212	KERNEL32.dll.VirtualFreeEx
0x40d287	0x4012f0	import	0x40d212	KERNEL32.dll.CloseHandle
0x40d2bc	0x4012d0	import	0x40d296	KERNEL32.dll.CreateToolhelp32Snapshot
0x40d2e1	0x4012d8	import	0x40d296	KERNEL32.dll.Process32FirstW
0x40d337	0x4012e0	import	0x40d296	KERNEL32.dll.OpenProcess
0x40d355	0x4012f0	import	0x40d296	KERNEL32.dll.CloseHandle
0x40d371	0x401014	import	0x40d296	ADVAPI32.dll.GetLengthSid
0x40d3fe	0x4012f0	import	0x40d296	KERNEL32.dll.CloseHandle
0x40d40a	0x4012d4	import	0x40d296	KERNEL32.dll.Process32NextW
0x40d41d	0x4012f0	import	0x40d296	KERNEL32.dll.CloseHandle
0x40d472	0x41b2db	string	0x40d43e	QQSUVW
0x40d495	0x4013c8	import	0x40d43e	SHLWAPI.dll.PathAddExtensionW
0x40d4c3	0x4012cc	import	0x40d43e	KERNEL32.dll.GetLastError
0x40d58d	0x40d6b2	string	0x40d567	_^][
0x40d67a	0x40d6b2	string	0x40d567	_^][
0x40d69a	0x40164c	import	0x40d567	msvcrt.dll.memcpy
0x40d6d1	0x41b2db	string	0x40d6bc	QQSUVW
0x40d6fc	0x4013d0	import	0x40d6bc	SHLWAPI.dll.PathIsDirectoryW
0x40d758	0x4012a4	import	0x40d6bc	KERNEL32.dll.GetFileTime
0x40d777	0x4012f0	import	0x40d6bc	KERNEL32.dll.CloseHandle
0x40d783	0x4013cc	import	0x40d6bc	SHLWAPI.dll.PathRemoveFileSpecW
0x40d8e4	0x40131c	import	0x40d8da	KERNEL32.dll.InitializeCriticalSection
0x40d8ee	0x401300	import	0x40d8da	KERNEL32.dll.QueryPerformanceCounter
0x40d8f8	0x401320	import	0x40d8da	KERNEL32.dll.GetTickCount
0x40d913	0x40130c	import	0x40d8da	KERNEL32.dll.DeleteCriticalSection
0x40d923	0x401310	import	0x40d91a	KERNEL32.dll.EnterCriticalSection
0x40d957	0x401318	import	0x40d91a	KERNEL32.dll.LeaveCriticalSection
0x40d96d	0x401318	import	0x40d91a	KERNEL32.dll.LeaveCriticalSection
0x40d9f5	0x408730	string	0x40d9cc	bcdfghjklmnpqrstvwxzk
0x40d9fd	0x408728	string	0x40d9cc	aeiouy
0x40da07	0x408728	string	0x40d9cc	aeiouy
0x40da0f	0x408730	string	0x40d9cc	bcdfghjklmnpqrstvwxzk
0x40da48	0x408730	string	0x40d9cc	bcdfghjklmnpqrstvwxzk
0x40da50	0x408728	string	0x40d9cc	aeiouy
0x40da5a	0x408728	string	0x40d9cc	aeiouy
0x40da62	0x408730	string	0x40d9cc	bcdfghjklmnpqrstvwxzk
0x40daf0	0x408730	string	0x40d9cc	bcdfghjklmnpqrstvwxzk
0x40dbae	0x4012f0	import	0x40dba2	KERNEL32.dll.CloseHandle
0x40dbda	0x4012e8	import	0x40dbb5	KERNEL32.dll.CreateFileW
0x40dc22	0x4012ac	import	0x40dc17	KERNEL32.dll.GetFileSizeEx
0x40dc56	0x4012c4	import	0x40dc44	KERNEL32.dll.SetFilePointerEx
0x40dc88	0x4012c4	import	0x40dc78	KERNEL32.dll.SetFilePointerEx
0x40dca9	0x4012b4	import	0x40dc97	KERNEL32.dll.ReadFile
0x40dcd6	0x401310	import	0x40dcc0	KERNEL32.dll.EnterCriticalSection
0x40dcff	0x401318	import	0x40dcc0	KERNEL32.dll.LeaveCriticalSection
0x40dd14	0x4012c0	import	0x40dcc0	KERNEL32.dll.GetModuleHandleW
0x40dd1e	0x408760	string	0x40dcc0	GetFileInformationByHandleEx
0x40dd24	0x4012a8	import	0x40dcc0	KERNEL32.dll.GetProcAddress
0x40dd63	0x401310	import	0x40dd4d	KERNEL32.dll.EnterCriticalSection
0x40dd8c	0x401318	import	0x40dd4d	KERNEL32.dll.LeaveCriticalSection
0x40dda1	0x4012c0	import	0x40dd4d	KERNEL32.dll.GetModuleHandleW
0x40ddab	0x408780	string	0x40dd4d	SetFileInformationByHandle
0x40ddb1	0x4012a8	import	0x40dd4d	KERNEL32.dll.GetProcAddress
0x40de11	0x40164c	import	0x40ddda	msvcrt.dll.memcpy
0x40de6c	0x4012a4	import	0x40ddda	KERNEL32.dll.GetFileTime
0x40de82	0x40164c	import	0x40ddda	msvcrt.dll.memcpy
0x40de9f	0x4012b8	import	0x40de94	KERNEL32.dll.GetFileAttributesW
0x40df2b	0x40164c	import	0x40def9	msvcrt.dll.memcpy
0x40df94	0x4012bc	import	0x40def9	KERNEL32.dll.SetFileTime
