reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x4031bf	0x40a55d	string	0x403154	UVW3
0x40469c	0x404740	string	0x40466e	+:;>\e
0x4046e4	0x404740	string	0x40466e	+:;>\e
0x404709	0x404740	string	0x40466e	+:;>\e
0x404729	0x404740	string	0x40466e	+:;>\e
0x404905	0x40493c	string	0x4047c6	][_^Y
0x4049cc	0x404a1c	string	0x40497d	][_^Y
0x4049eb	0x404a1c	string	0x40497d	][_^Y
0x404a05	0x404a1c	string	0x40497d	][_^Y
0x404b80	0x404bb6	string	0x404b4d	^][_
0x404efb	0x404f2f	string	0x404eba	^_][Y
0x40517d	0x4052ba	string	0x405136	X_][
0x405302	0x405343	string	0x4052c4	_^][
0x405311	0x405343	string	0x4052c4	_^][
0x405315	0x405343	string	0x4052c4	_^][
0x4053ee	0x405467	string	0x4053a5	_^][Y
0x40550c	0x405515	string	0x40546f	_^[Y
0x405765	0x40577a	string	0x405739	;]\ft
0x405acf	0x405ae5	string	0x405a6a	9|$\t
0x405b01	0x405e9b	string	0x405a6a	^[_]
0x406e9e	0x406eb5	string	0x406e65	^]_[
0x407862	0x40786c	string	0x40784e	UVWh
0x40795b	0x407925	string	0x40784e	3ҍL$ blocks=Basic Latin,Cyrillic
0x407975	0x40790b	string	0x40784e	3\r|$
0x407b4a	0x407b64	string	0x407abf	j\bY3\r|$
0x407d36	0x407d42	string	0x407cec	^_[]
0x4082d1	0x4082c2	string	0x408181	]_^[
0x408f7c	0x408fd4	string	0x408ecb	[_^]
0x408fbd	0x408fd4	string	0x408ecb	[_^]
0x408fcd	0x408fd4	string	0x408ecb	[_^]
0x409270	0x4092d0	string	0x40918e	9\$,u\rUUW
0x4092de	0x40939d	string	0x40918e	^]_[
0x409313	0x40939d	string	0x40918e	^]_[
0x409396	0x40939d	string	0x40918e	^]_[
0x40944c	0x4095fb	string	0x4093dc	^_][
0x4094d6	0x4095fb	string	0x4093dc	^_][
0x4095db	0x4095fb	string	0x4093dc	^_][
0x4095ed	0x4095fb	string	0x4093dc	^_][
0x4095f4	0x4095fb	string	0x4093dc	^_][
0x409817	0x4098c8	string	0x4097f5	_^][
0x40982a	0x4098c8	string	0x4097f5	_^][
0x409840	0x4098c8	string	0x4097f5	_^][
0x40984e	0x4098c8	string	0x4097f5	_^][
0x409873	0x4098c8	string	0x4097f5	_^][
0x409888	0x4098c8	string	0x4097f5	_^][
0x4098af	0x4098c8	string	0x4097f5	_^][
0x4098c1	0x4098c8	string	0x4097f5	_^][
0x409ee4	0x40a55d	string	0x409e81	UVW3
0x40a781	0x40b574	string	0x40a6d0	VWj\b
0x40a842	0x40a55d	string	0x40a6d0	UVW3
0x40a87c	0x40b574	string	0x40a6d0	VWj\b
0x40a96e	0x40a7fa	string	0x40a6d0	h "@
0x40ab32	0x40ab1e	string	0x40aab8	h0"@
0x40ade7	0x40aab8	string	0x40ad1b	SUVW
0x40adfd	0x40aab8	string	0x40ad1b	SUVW
0x40af1a	0x40ac0a	string	0x40ad1b	QQSW3
0x40b562	0x40347e	string	0x40b334	SUVW
0x40e0e3	0x40e158	string	0x40b644	GetFileSizeEx
0x40e150	0x40e1c4	string	0x40b644	CreateThread
0x40e15a	0x40e1a2	string	0x40b644	GetCurrentProcess
0x40e1ad	0x40e21e	string	0x40b644	GetLogicalDrives
0x40e1f5	0x40e260	string	0x40b644	lstrcmpiA
0x40e32a	0x40e372	string	0x40b644	MultiByteToWideChar
0x40e378	0x40e3ee	string	0x40b644	CryptReleaseContext
0x40e3a1	0x40e404	string	0x40b644	CryptGenRandom
