reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40485e	0x404897	string	0x4047f7	9.9T9~9
0x404aee	0x404b21	string	0x404941	5>5^5p5
0x405dae	0x4048f9	string	0x405c0c	2\3t3
0x405e19	0x405e3b	string	0x405dce	WVSS
0x405e33	0x405e3b	string	0x405dce	WVSS
0x40666c	0x406676	string	0x4065b8	^Ã|$ blocks=Basic Latin,Latin-1 Supplement
0x4066c7	0x4066e6	string	0x406678	+M49
0x4066de	0x4066e6	string	0x406678	+M49
0x406d77	0x406d80	string	0x406d2f	VVWV
0x407fa3	0x40a51f	string	0x407a63	E\bPSSj
0x408022	0x40802f	string	0x408007	áT.'CV3 blocks=Latin-1 Supplement,Basic Latin
0x408a0b	0x40a51f	string	0x40894a	E\bPSSj
0x408a21	0x40a51f	string	0x40894a	E\bPSSj
0x408a9d	0x40a51f	string	0x40894a	E\bPSSj
0x409d06	0x40735d	string	0x409c77	$.'C
0x40af56	0x40b91f	string	0x40af4a	SUVWQ
0x40af73	0x40b91f	string	0x40af4a	SUVWQ
0x40af8d	0x40b91f	string	0x40af4a	SUVWQ
0x40afa7	0x40b91f	string	0x40af4a	SUVWQ
0x40afc1	0x40b91f	string	0x40af4a	SUVWQ
0x40afdb	0x40b91f	string	0x40af4a	SUVWQ
0x40aff9	0x40b91f	string	0x40af4a	SUVWQ
0x40b017	0x40b91f	string	0x40af4a	SUVWQ
0x40b035	0x40b91f	string	0x40af4a	SUVWQ
0x40b053	0x40b91f	string	0x40af4a	SUVWQ
0x40b071	0x40b91f	string	0x40af4a	SUVWQ
0x40b08f	0x40b91f	string	0x40af4a	SUVWQ
0x40b0ad	0x40b91f	string	0x40af4a	SUVWQ
0x40b195	0x40b19a	string	0x40b15f	9u\fv&
0x40b6c3	0x40b6cd	string	0x40b68a	WWWW
0x40b968	0x40b95f	string	0x40b91f	_^][
0x40c373	0x40c368	string	0x40c269	;\bt\vF
0x40c957	0x40b74a	string	0x40c90e	<-'CWWWWW
0x40cad7	0x40cadd	string	0x40c90e	RQPh
0x40cf38	0x40cf41	string	0x40cee2	j"Xf
0x40d151	0x40f38b	string	0x40d0ad	L.'C[
0x40d322	0x410497	string	0x40d0ad	\SVWh
0x40d571	0x40d5b1	string	0x40d537	_^[]
0x40e919	0x40e94c	string	0x40e8e0	9~\bu
0x40f1d4	0x40f1e0	string	0x40f1c8	h ''C
0x410962	0x410994	string	0x410941	8]\bu\nSj
0x410988	0x410994	string	0x410983	8]\bu\nSj
0x411253	0x4112c4	string	0x41115f	SeShutdownPrivilege
0x4112b7	0x411328	string	0x41115f	software\microsoft\internet explorer\phishingfilter
0x4115b1	0x4115f4	string	0x4115a1	#423,f;342423423
