reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40101d	0x42004c	import	0x401000	KERNEL32.dll.Sleep
0x401025	0x402420	string	0x401000	USWVP
0x401036	0x42004c	import	0x401000	KERNEL32.dll.Sleep
0x401040	0x4018e0	string	0x401000	USWV
0x4010a5	0x421000	string	0x401060	jhsdgjh878
0x4010ac	0x404360	string	0x401060	USWV
0x401105	0x421000	string	0x4010c0	jhsdgjh878
0x40110c	0x404360	string	0x4010c0	USWV
0x401115	0x4043a0	string	0x4010c0	USWV
0x401185	0x421000	string	0x401140	jhsdgjh878
0x40118c	0x404360	string	0x401140	USWV
0x4011d2	0x42000c	import	0x4011c0	KERNEL32.dll.LoadLibraryA
0x4011e9	0x4046a0	string	0x4011c0	USWV
0x401212	0x42000c	import	0x401200	KERNEL32.dll.LoadLibraryA
0x40122d	0x4046a0	string	0x401200	USWV
0x40138f	0x41fec8	import	0x401360	ADVAPI32.dll.GetUserNameA
0x4013aa	0x41ff84	import	0x401360	KERNEL32.dll.GetComputerNameA
0x4013bd	0x41fec0	import	0x401360	ADVAPI32.dll.GetCurrentHwProfileA
0x4013fb	0x41ffdc	import	0x401360	KERNEL32.dll.GetWindowsDirectoryA
0x40141d	0x41ffd8	import	0x401360	KERNEL32.dll.GetVolumeInformationA
0x4015e5	0x4043a0	string	0x4014e0	USWV
0x401675	0x404db0	string	0x401670	WVh0
0x40167a	0x404e10	string	0x401670	WVhP
0x401689	0x402320	string	0x401670	SWVh
0x40168e	0x4023e0	string	0x401670	WVh\f
0x4016d4	0x4046a0	string	0x4016a0	USWV
0x401746	0x42004c	import	0x4016f0	KERNEL32.dll.Sleep
0x40179d	0x4049c0	string	0x4016f0	USWVPh
0x4017ef	0x404bf0	string	0x4016f0	USWV
0x4017fd	0x404bf0	string	0x4016f0	USWV
0x401809	0x404bf0	string	0x4016f0	USWV
0x40181b	0x41fee4	import	0x4016f0	WS2_32.dll.WSAStartup
0x40183b	0x41feec	import	0x4016f0	WS2_32.dll.getaddrinfo
0x40187c	0x41fef0	import	0x4016f0	WS2_32.dll.inet_ntoa
0x40188d	0x404bf0	string	0x4016f0	USWV
0x401899	0x41fee8	import	0x4016f0	WS2_32.dll.freeaddrinfo
0x40189f	0x41fee0	import	0x4016f0	WS2_32.dll.WSACleanup
0x40195e	0x4049c0	string	0x4018e0	USWVPh
0x4019fd	0x401d80	string	0x4018e0	USWV
0x401bfe	0x402050	string	0x4018e0	USWV
0x402280	0x41ffa8	import	0x4021d0	KERNEL32.dll.GetModuleFileNameA
0x4022a9	0x404bf0	string	0x4021d0	USWV
0x4022b3	0x404bf0	string	0x4021d0	USWV
0x4022c9	0x404bf0	string	0x4021d0	USWV
0x4022d3	0x404bf0	string	0x4021d0	USWV
0x4022e1	0x404bf0	string	0x4021d0	USWV
0x402312	0x41ff34	import	0x4021d0	KERNEL32.dll.CreateProcessA
0x402333	0x42000c	import	0x402320	KERNEL32.dll.LoadLibraryA
0x402351	0x41ffbc	import	0x402320	KERNEL32.dll.GetProcAddress
0x402459	0x41ffac	import	0x402420	KERNEL32.dll.GetModuleFileNameW
0x402468	0x4025e0	string	0x402420	USWV
0x40247d	0x402670	string	0x402420	USWV
0x402495	0x41ff44	import	0x402420	KERNEL32.dll.DeleteFileA
0x4024d2	0x402710	string	0x402420	USWV
