reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40524c	0x724f08	import	0x40524c	kernel32.dll.CloseHandle
0x405254	0x724f50	import	0x405254	kernel32.dll.GetStdHandle
0x40525c	0x7250c0	import	0x40525c	kernel32.dll.CreateFileW
0x405264	0x725020	import	0x405264	kernel32.dll.GetFileSize
0x40526c	0x724ef8	import	0x40526c	kernel32.dll.GetFileType
0x405274	0x724f74	import	0x405274	kernel32.dll.ReadFile
0x40527c	0x725094	import	0x40527c	kernel32.dll.SetEndOfFile
0x405284	0x725010	import	0x405284	kernel32.dll.SetFilePointer
0x40528c	0x7250dc	import	0x40528c	kernel32.dll.WriteFile
0x405294	0x7250ac	import	0x405294	kernel32.dll.FindClose
0x40529c	0x72507c	import	0x40529c	kernel32.dll.FindFirstFileW
0x4052a4	0x725030	import	0x4052a4	kernel32.dll.InitializeCriticalSection
0x4052ac	0x72500c	import	0x4052ac	kernel32.dll.EnterCriticalSection
0x4052b4	0x725054	import	0x4052b4	kernel32.dll.LeaveCriticalSection
0x4052bc	0x7250ec	import	0x4052bc	kernel32.dll.DeleteCriticalSection
0x4052c4	0x724f94	import	0x4052c4	kernel32.dll.CreateThread
0x4052cc	0x724fec	import	0x4052cc	kernel32.dll.GetCurrentThreadId
0x4052d4	0x724fcc	import	0x4052d4	kernel32.dll.SwitchToThread
0x4052dc	0x7250e4	import	0x4052dc	kernel32.dll.ExitThread
0x4052e4	0x724f34	import	0x4052e4	kernel32.dll.ExitProcess
0x4052ec	0x724fbc	import	0x4052e4	kernel32.dll.RaiseException
0x4052f4	0x724f44	import	0x4052e4	kernel32.dll.RtlUnwind
0x4052fc	0x724ff0	import	0x4052fc	kernel32.dll.UnhandledExceptionFilter
0x405304	0x724f7c	import	0x405304	kernel32.dll.GetLastError
0x40530c	0x724f64	import	0x40530c	kernel32.dll.FreeLibrary
0x405314	0x724bf0	import	0x405314	user32.dll.LoadStringW
0x40531c	0x725048	import	0x40531c	kernel32.dll.GetCommandLineW
0x405324	0x724f80	import	0x405324	kernel32.dll.GetModuleFileNameW
0x40532c	0x724f60	import	0x40532c	kernel32.dll.GetModuleHandleW
0x405334	0x725058	import	0x405334	kernel32.dll.GetProcAddress
0x40533c	0x725028	import	0x40533c	kernel32.dll.GetStartupInfoW
0x405344	0x724fdc	import	0x405344	kernel32.dll.LoadLibraryExW
0x40534c	0x724f00	import	0x405344	kernel32.dll.GetACP
0x405354	0x72508c	import	0x405354	kernel32.dll.GetConsoleCP
0x40535c	0x725084	import	0x40535c	kernel32.dll.GetConsoleOutputCP
0x405364	0x7250b0	import	0x405364	kernel32.dll.MultiByteToWideChar
0x40536c	0x7250a8	import	0x40536c	kernel32.dll.WideCharToMultiByte
0x405374	0x7250bc	import	0x405374	kernel32.dll.GetLocaleInfoW
0x40537c	0x725080	import	0x40537c	kernel32.dll.GetUserDefaultUILanguage
0x405384	0x725108	import	0x405384	kernel32.dll.GetSystemDefaultUILanguage
0x40538c	0x725124	import	0x405384	kernel32.dll.SetThreadLocale
0x405394	0x7250fc	import	0x405394	kernel32.dll.IsValidLocale
0x40539c	0x7250cc	import	0x40539c	kernel32.dll.IsDBCSLeadByteEx
0x4053a4	0x724ba0	import	0x4053a4	user32.dll.CharNextW
0x4053ac	0x724f98	import	0x4053ac	kernel32.dll.CompareStringW
0x4053d4	0x728220	import	0x4053d4	user32.dll.MessageBoxA
0x4053dc	0x724e78	import	0x4053dc	advapi32.dll.RegCloseKey
0x4053e4	0x724e4c	import	0x4053e4	advapi32.dll.RegOpenKeyExW
0x4053ec	0x724e70	import	0x4053ec	advapi32.dll.RegQueryValueExW
0x4053f4	0x724fb8	import	0x4053f4	kernel32.dll.GetVersion
0x4053fc	0x72504c	import	0x4053fc	kernel32.dll.GetSystemInfo
0x405404	0x72501c	import	0x405404	kernel32.dll.GetTickCount
0x40540c	0x725098	import	0x40540c	kernel32.dll.QueryPerformanceCounter
0x405414	0x724ffc	import	0x405414	kernel32.dll.VirtualQuery
0x40541c	0x724e18	import	0x40541c	oleaut32.dll.SysAllocStringLen
0x405424	0x724e10	import	0x405424	oleaut32.dll.SysReAllocStringLen
0x40542c	0x724e04	import	0x40542c	oleaut32.dll.SysFreeString
0x405434	0x725090	import	0x405434	kernel32.dll.lstrlenW
0x40545c	0x72821c	import	0x40545c	kernel32.dll.GetLogicalProcessorInformation
0x405490	0x725044	import	0x405490	kernel32.dll.VirtualAlloc
0x405498	0x724f30	import	0x405498	kernel32.dll.VirtualFree
0x4054a0	0x725008	import	0x4054a0	kernel32.dll.Sleep
0x4054a8	0x7250dc	import	0x4054a8	kernel32.dll.WriteFile
0x405eb7	0x4058e8	string	0x405b3c	SVWU
0x4060ac	0x40594c	string	0x405ec0	SVWU
0x406125	0x40614b	string	0x4060b8	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x406263	0x40627b	string	0x4060b8	]_^[ËG blocks=Basic Latin,Latin-1 Supplement
0x406397	0x40636a	string	0x4060b8	]_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x406473	0x406483	string	0x406404	Z^[Ð blocks=Basic Latin,Latin-1 Supplement
0x4066ad	0x4066b5	string	0x40663c	_^[]Ë blocks=Basic Latin,Latin-1 Supplement
0x4066b1	0x4066b5	string	0x40663c	_^[]Ë blocks=Basic Latin,Latin-1 Supplement
0x406bd7	0x406528	string	0x4069ac	SVWU
0x406bf2	0x406528	string	0x4069ac	SVWU
0x406ca2	0x406528	string	0x4069ac	SVWU
0x406d6a	0x406528	string	0x4069ac	SVWU
0x407409	0x40730c	string	0x4073c8	SVWU
0x4078cf	0x4078fe	string	0x4078c0	_^[Ë blocks=Basic Latin,Latin-1 Supplement
0x407921	0x407933	string	0x407904	^[Y]
0x407bb1	0x407bb5	string	0x407b38	3҉S\fZ^[Ë blocks=Basic Latin,Cyrillic,Latin-1 Supplement
0x4084ad	0x40bf34	string	0x408364	SVWUj
0x408886	0x40bf34	string	0x40881c	SVWUj
0x4088be	0x40bf34	string	0x40881c	SVWUj
0x4088e1	0x40bf34	string	0x40881c	SVWUj
0x408919	0x40bf34	string	0x40881c	SVWUj
0x408ad5	0x408b23	string	0x408ab4	Z^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x408adb	0x408b23	string	0x408ab4	Z^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
0x408afe	0x408b23	string	0x408ab4	Z^[ÐSVW blocks=Basic Latin,Latin-1 Supplement
