reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x14000100a	0x14001e478	string	0x140001000	_JAVA_LAUNCHER_DEBUG
0x14000101b	0x14001e458	string	0x140001000	Windows original main args:\n
0x14000103a	0x14001e440	string	0x140001000	wwwd_args[%d] = %s\n
0x14000105a	0x14001e040	import	0x140001000	KERNEL32.dll.GetCommandLineA
0x14000110b	0x14001e428	string	0x140001000	1.8.0_51-b16
0x14000112d	0x1400039cc	string	0x140001000	@USVWATAUAVAWH
0x140001186	0x140001177	string	0x140001140	<0|\r<9
0x1400012b3	0x14001e5a4	string	0x14000120c	-Xss
0x1400012fc	0x14001e59c	string	0x14000120c	-Xmx
0x140001333	0x14001e594	string	0x14000120c	-Xms
0x1400013c5	0x14001e4a8	string	0x14000137c	-Djava.class.path=%s
0x140001414	0x14001e6a0	string	0x140001404	sun/launcher/LauncherHelper
0x14000142c	0x14001e650	string	0x140001404	Error: A JNI error has occurred, please check your installation and try again
0x14000147a	0x14001e650	string	0x140001440	Error: A JNI error has occurred, please check your installation and try again
0x14000159f	0x14001e6f0	string	0x140001584	java/lang/String
0x1400015b9	0x14001e650	string	0x140001584	Error: A JNI error has occurred, please check your installation and try again
0x14000167a	0x14001e650	string	0x14000164c	Error: A JNI error has occurred, please check your installation and try again
0x1400016a8	0x14001e758	string	0x14000164c	(ZILjava/lang/String;)Ljava/lang/Class;
0x1400016af	0x14001e740	string	0x14000164c	checkAndLoadMain
0x14000172d	0x14001e718	string	0x14000164c	%ld micro seconds to load main class\n
0x14000173c	0x14001e478	string	0x14000164c	_JAVA_LAUNCHER_DEBUG
0x140001743	0x14001e708	string	0x14000164c	----%s----\n
0x140001796	0x14001e828	string	0x14000176c	CLASSPATH
0x1400017eb	0x14001e810	string	0x14000176c	-Denv.class.path=%s
0x14000181d	0x14001e7e0	string	0x14000176c	Error: Could not determine application home.
0x140001848	0x14001e7c8	string	0x14000176c	-Dapplication.home=%s
0x140001898	0x14001e7b0	string	0x14000176c	-Djava.class.path=
0x140001903	0x14000b3a0	string	0x14000176c	H;\r)
0x140001972	0x14001e838	string	0x140001920	-Dsun.java.command=
0x140001988	0x14001e838	string	0x140001920	-Dsun.java.command=
0x140001a20	0x14001e650	string	0x1400019f4	Error: A JNI error has occurred, please check your installation and try again
0x140001a34	0x14001e8b0	string	0x1400019f4	(ZLjava/lang/String;JJJZ)V
0x140001a3b	0x14001e8a0	string	0x1400019f4	showSettings
0x140001afd	0x14001e650	string	0x140001ad4	Error: A JNI error has occurred, please check your installation and try again
0x140001b1b	0x14001e9ac	string	0x140001ad4	(Z)V
0x140001b22	0x14001e998	string	0x140001ad4	printXUsageMessage
0x140001b51	0x14001e980	string	0x140001ad4	(Ljava/lang/String;)V
0x140001b58	0x14001e970	string	0x140001ad4	initHelpMessage
0x140001b70	0x14001e948	string	0x140001ad4	(Ljava/lang/String;Ljava/lang/String;)V
0x140001b77	0x14001e930	string	0x140001ad4	appendVmSelectMessage
