reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001389	0x100013ce	string	0x10001350	^[_]
0x1000189e	0x10195970	string	0x100017b0	WVS3
0x100019a7	0x102e13d8	import	0x100019a0	WS2_32.dll.ntohl
0x100019b2	0x102e13d8	import	0x100019a0	WS2_32.dll.ntohl
0x10001a13	0x102e13e4	import	0x100019d0	WS2_32.dll.ntohs
0x10001bbe	0x103a966c	string	0x10001a40	%s: (location: %p) freed\n
0x10001c00	0x103a966c	string	0x10001a40	%s: (location: %p) freed\n
0x10001c4c	0x103a966c	string	0x10001a40	%s: (location: %p) freed\n
0x10001c7b	0x103a966c	string	0x10001a40	%s: (location: %p) freed\n
0x10001cc4	0x103a966c	string	0x10001a40	%s: (location: %p) freed\n
0x10001cec	0x103a966c	string	0x10001a40	%s: (location: %p) freed\n
0x10001d53	0x103a961c	string	0x10001d20	%s: (location: %p) allocated\n
0x10001d98	0x103a961c	string	0x10001d20	%s: (location: %p) allocated\n
0x10001ddd	0x103a963c	string	0x10001d20	%s: allocation failed (asked for %zu bytes)\n\n
0x10001efb	0x103a961c	string	0x10001d20	%s: (location: %p) allocated\n
0x10001fa5	0x103a963c	string	0x10001d20	%s: allocation failed (asked for %zu bytes)\n\n
0x10002101	0x103a963c	string	0x10001d20	%s: allocation failed (asked for %zu bytes)\n\n
0x10002139	0x102e13d8	import	0x10002120	WS2_32.dll.ntohl
0x10002146	0x103a8db8	string	0x10002120	%s: cloning stream (SSRC: 0x%08x)\n
0x1000217b	0x103a961c	string	0x10002120	%s: (location: %p) allocated\n
0x10002369	0x103a963c	string	0x10002120	%s: allocation failed (asked for %zu bytes)\n\n
0x1000240e	0x100023f5	string	0x10002390	_^[]Ë@ blocks=Basic Latin,Latin-1 Supplement
0x10002678	0x103a8ddc	string	0x10002590	%s: srtp key len: %d\n
0x1000269c	0x103a8df4	string	0x10002590	%s: srtcp key len: %d\n
0x100026bb	0x103a8e0c	string	0x10002590	%s: base key len: %d\n
0x100026df	0x103a8e24	string	0x10002590	%s: kdf key len: %d\n
0x100026fe	0x103a8e3c	string	0x10002590	%s: rtp salt len: %d\n
0x100027cd	0x103a8e54	string	0x10002590	%s: cipher key: %s\n
0x100027f3	0x103a8e68	string	0x10002590	%s: found rtp_salt_len > 0, generating salt\n
0x10002869	0x103a8e98	string	0x10002590	%s: cipher salt: %s\n
0x10002a1d	0x103a8eb0	string	0x10002590	%s: extensions cipher key: %s\n
0x10002a43	0x103a8ed0	string	0x10002590	%s: found rtp_xtn_hdr_salt_len > 0, generating salt\n
0x10002ab3	0x103a8f08	string	0x10002590	%s: extensions cipher salt: %s\n
0x10002ba1	0x103a8f28	string	0x10002590	%s: auth key: %s\n
0x10002c16	0x103a8f3c	string	0x10002590	%s: rtcp salt len: %d\n
0x10002c73	0x103a8f54	string	0x10002590	%s: found rtcp_salt_len > 0, generating rtcp salt\n
0x10002cf5	0x103a8f88	string	0x10002590	%s: rtcp cipher key: %s\n
0x10002d27	0x103a8fa4	string	0x10002590	%s: rtcp cipher salt: %s\n
0x10002dd1	0x103a8fc0	string	0x10002590	%s: rtcp auth key: %s\n
0x10002edf	0x103a8fdc	string	0x10002ec0	%s: initializing stream (SSRC: 0x%08x)\n
0x10002f63	0x102e13e0	import	0x10002ec0	WS2_32.dll.htonl
0x1000305a	0x103a9004	string	0x10003050	srtp: in stream 0x%x:
0x10003079	0x103a901c	string	0x10003050	\tSSRC collision\n
0x1000308b	0x103a9030	string	0x10003050	\tkey usage soft limit reached\n
0x1000309d	0x103a9050	string	0x10003050	\tkey usage hard limit reached\n
0x100030af	0x103a9070	string	0x10003050	\tpacket index limit reached\n
0x100030c1	0x103a9090	string	0x10003050	\tunknown event reported to handler\n
0x1000311f	0x102e13e4	import	0x100030f0	WS2_32.dll.ntohs
0x1000312f	0x102e13e4	import	0x100030f0	WS2_32.dll.ntohs
0x10003233	0x102e13e4	import	0x100030f0	WS2_32.dll.ntohs
0x1000338f	0x102e13f4	import	0x10003360	WS2_32.dll.htons
0x1000339e	0x102e13e0	import	0x10003360	WS2_32.dll.htonl
0x100033c8	0x103a90b4	string	0x10003360	%s: Pre-salted RTP IV = %s\n\n
0x10003402	0x103a90d4	string	0x10003360	%s: RTP SALT = %s\n\n
0x10003471	0x102e13e4	import	0x10003450	WS2_32.dll.ntohs
0x100034f5	0x102e13e4	import	0x10003450	WS2_32.dll.ntohs
0x10003527	0x103a90e8	string	0x10003450	%s: estimated u_packet index: %016llx\n
0x1000357e	0x103a9110	string	0x10003540	%s: function srtp_protect_aead\n
0x100035dc	0x102e13d8	import	0x10003540	WS2_32.dll.ntohl
0x10003616	0x102e13d8	import	0x10003540	WS2_32.dll.ntohl
0x1000363b	0x102e13e4	import	0x10003540	WS2_32.dll.ntohs
0x1000365c	0x102e13e4	import	0x10003540	WS2_32.dll.ntohs
0x10003701	0x103a9130	string	0x10003540	%s: estimated packet index: %016llx\n
0x10003730	0x102e13d8	import	0x10003540	WS2_32.dll.ntohl
0x10003739	0x102e13d8	import	0x10003540	WS2_32.dll.ntohl
0x10003903	0x103a9158	string	0x100038c0	%s: function srtp_unprotect_aead\n
0x10003927	0x103a90e8	string	0x100038c0	%s: estimated u_packet index: %016llx\n
0x100039a3	0x102e13d8	import	0x100038c0	WS2_32.dll.ntohl
0x100039ac	0x102e13d8	import	0x100038c0	WS2_32.dll.ntohl
0x10003a14	0x102e13e4	import	0x100038c0	WS2_32.dll.ntohs
0x10003a7a	0x102e13d8	import	0x100038c0	WS2_32.dll.ntohl
0x10003ab4	0x102e13d8	import	0x100038c0	WS2_32.dll.ntohl
0x10003b8a	0x102e13d8	import	0x100038c0	WS2_32.dll.ntohl
0x10003c72	0x103a917c	string	0x10003c30	%s: function srtp_protect\n
0x10003d12	0x102e13d8	import	0x10003c30	WS2_32.dll.ntohl
0x10003e0c	0x102e13e4	import	0x10003c30	WS2_32.dll.ntohs
0x10003e6e	0x10003e72	string	0x10003c30	3҉L$ blocks=Basic Latin,Cyrillic
0x10003f26	0x103a9130	string	0x10003c30	%s: estimated packet index: %016llx\n
0x10004066	0x103a9198	string	0x10003c30	%s: keystream prefix: %s\n
0x10004131	0x103a9130	string	0x10003c30	%s: estimated packet index: %016llx\n
0x10004178	0x103a91b4	string	0x10003c30	%s: srtp auth tag: %s\n
0x10004266	0x103a91d0	string	0x10004220	%s: function srtp_unprotect\n
0x100042d6	0x102e13d8	import	0x10004220	WS2_32.dll.ntohl
0x100042e3	0x103a91f0	string	0x10004220	%s: using provisional stream (SSRC: 0x%08x)\n
0x100042f7	0x102e13e4	import	0x10004220	WS2_32.dll.ntohs
0x1000431d	0x103a90e8	string	0x10004220	%s: estimated u_packet index: %016llx\n
0x100044b5	0x102e13e4	import	0x10004220	WS2_32.dll.ntohs
0x10004552	0x103a9198	string	0x10004220	%s: keystream prefix: %s\n
0x100045db	0x103a9220	string	0x10004220	%s: computed auth tag: %s\n
0x10004605	0x103a9240	string	0x10004220	%s: packet auth tag: %s\n
0x10004730	0x102e13d8	import	0x10004220	WS2_32.dll.ntohl
0x10004897	0x103a966c	string	0x10004850	%s: (location: %p) freed\n
0x10004904	0x103a961c	string	0x100048c0	%s: (location: %p) allocated\n
0x10004a2a	0x103a963c	string	0x100048c0	%s: allocation failed (asked for %zu bytes)\n\n
0x10004aa5	0x102e13e0	import	0x10004a50	WS2_32.dll.htonl
0x10004ac7	0x103a9260	string	0x10004a50	%s: Pre-salted RTCP IV = %s\n\n
0x10004aff	0x103a9280	string	0x10004a50	%s: RTCP SALT = %s\n\n
0x10004b89	0x102e13e0	import	0x10004b40	WS2_32.dll.htonl
0x10004ba4	0x102e13e0	import	0x10004b40	WS2_32.dll.htonl
0x10004bf1	0x103a9298	string	0x10004b40	%s: srtcp index: %x\n
0x10004e97	0x102e13d8	import	0x10004e10	WS2_32.dll.ntohl
0x10004eb5	0x103a9298	string	0x10004e10	%s: srtcp index: %x\n
0x100050ae	0x102e13d8	import	0x10004e10	WS2_32.dll.ntohl
0x100051b7	0x102e13d8	import	0x10005120	WS2_32.dll.ntohl
0x1000522f	0x102e13e0	import	0x10005120	WS2_32.dll.htonl
0x10005284	0x103a9730	string	0x10005120	%s: EKT not in use\n
0x100052f2	0x103a9744	string	0x10005120	%s: writing EKT EMK: %s,\n
0x1000530f	0x102e13d8	import	0x10005120	WS2_32.dll.ntohl
0x10005333	0x103a9760	string	0x10005120	%s: writing EKT ROC: %s,\n
0x10005345	0x102e13f4	import	0x10005120	WS2_32.dll.htons
0x1000536c	0x103a977c	string	0x10005120	%s: writing EKT ISN: %s,\n
0x10005384	0x102e13f4	import	0x10005120	WS2_32.dll.htons
0x100053ab	0x103a9798	string	0x10005120	%s: writing EKT SPI: %s,\n
0x100053ea	0x102e13e0	import	0x10005120	WS2_32.dll.htonl
0x1000540b	0x103a9298	string	0x10005120	%s: srtcp index: %x\n
0x100054e4	0x103a9198	string	0x10005120	%s: keystream prefix: %s\n
0x10005587	0x103a92b0	string	0x10005120	%s: srtcp auth tag: %s\n
0x10005669	0x10005660	string	0x10005620	9\atV
0x1000569e	0x102e13d8	import	0x10005620	WS2_32.dll.ntohl
0x100056ab	0x103a92cc	string	0x10005620	%s: srtcp using provisional stream (SSRC: 0x%08x)\n
0x100057a8	0x102e13d8	import	0x10005620	WS2_32.dll.ntohl
0x100057c6	0x103a9298	string	0x10005620	%s: srtcp index: %x\n
0x10005819	0x102e13e0	import	0x10005620	WS2_32.dll.htonl
0x10005824	0x102e13e0	import	0x10005620	WS2_32.dll.htonl
0x100058d5	0x103a9300	string	0x10005620	%s: srtcp computed tag: %s\n
0x1000590a	0x103a9324	string	0x10005620	%s: srtcp tag from packet: %s\n
0x1000596c	0x103a9198	string	0x10005620	%s: keystream prefix: %s\n
0x10005a0c	0x102e13d8	import	0x10005620	WS2_32.dll.ntohl
0x10005b16	0x103a9358	string	0x10005af0	cipher: %s\n
0x10005b22	0x103a9364	string	0x10005af0	self-test:
0x10005b46	0x103a9390	string	0x10005af0	passed\n
0x10005b67	0x103a9398	string	0x10005af0	auth func: %s\n
0x10005b73	0x103a9364	string	0x10005af0	self-test:
0x10005b97	0x103a9390	string	0x10005af0	passed\n
0x10005e97	0x103a93a8	string	0x10005e90	debug modules loaded:\n
0x10005eab	0x103a93c8	string	0x10005e90	(on)\n
0x10005eb5	0x103a93c0	string	0x10005e90	%s
0x10005ec3	0x103a93d0	string	0x10005e90	(off)\n
0x10006074	0x103a9458	string	0x10006030	%s: running self-test for cipher %s\n
0x100060ca	0x103a9480	string	0x10006030	%s: testing encryption\n
0x10006160	0x103a9498	string	0x10006030	%s: plaintext: %s\n
0x100061de	0x103a94b0	string	0x10006030	%s: IV: %s\n
0x1000624b	0x103a94c0	string	0x10006030	%s: AAD: %s\n
0x1000632f	0x103a94d0	string	0x10006030	%s: ciphertext: %s\n
0x10006388	0x103a9548	string	0x10006030	%s: testing decryption\n
0x10006421	0x103a9560	string	0x10006030	%s: ciphertext: %s\n
0x100064ce	0x103a94c0	string	0x10006030	%s: AAD: %s\n
0x10006547	0x103a9578	string	0x10006030	%s: plaintext: %s\n
0x10006599	0x103a94e8	string	0x10006030	%s: test case %d failed\n
0x100065b8	0x103a9504	string	0x10006030	%s: (failure at byte %u)\n
0x1000668d	0x103a95b8	string	0x10006030	%s: random plaintext length %d\n\n
0x100066e2	0x103a9498	string	0x10006030	%s: plaintext: %s\n
0x1000682e	0x103a94c0	string	0x10006030	%s: AAD: %s\n
0x100068c1	0x103a94e8	string	0x10006030	%s: test case %d failed\n
0x100068e0	0x103a9504	string	0x10006030	%s: (failure at byte %u)\n
0x1000690f	0x103a9520	string	0x10006030	%s: c computed: %s\n
0x1000693b	0x103a9534	string	0x10006030	%s: c expected: %s\n
0x10006996	0x103a9590	string	0x10006030	%s: p computed: %s\n
0x100069c2	0x103a95a4	string	0x10006030	%s: p expected: %s\n
0x10006a61	0x103a94d0	string	0x10006030	%s: ciphertext: %s\n
0x10006b4b	0x103a94c0	string	0x10006030	%s: AAD: %s\n
0x10006bbe	0x103a95dc	string	0x10006030	%s: plaintext[2]: %s\n
0x10006c1a	0x103a95f4	string	0x10006030	%s: random test case %d failed\n
0x10006c39	0x103a9504	string	0x10006030	%s: (failure at byte %u)\n
0x10006e1d	0x103a961c	string	0x10006df0	%s: (location: %p) allocated\n
0x10006e41	0x103a963c	string	0x10006df0	%s: allocation failed (asked for %zu bytes)\n\n
0x1000741b	0x103a966c	string	0x10007400	%s: (location: %p) freed\n
0x1000760f	0x103a9694	string	0x100075e0	%s: running self-test for auth function %s\n
0x100076df	0x103a96c0	string	0x100075e0	%s: key: %s\n
0x10007708	0x103a96d0	string	0x100075e0	%s: data: %s\n
0x10007731	0x103a96e0	string	0x100075e0	%s: tag computed: %s\n
0x1000775a	0x103a96f8	string	0x100075e0	%s: tag expected: %s\n
0x10007795	0x103a94e8	string	0x100075e0	%s: test case %d failed\n
0x100077b4	0x103a9710	string	0x100075e0	%s: (mismatch at octet %d)\n
0x10007bbb	0x103a97bc	string	0x10007ba0	%s: allocating cipher with key length %d\n
0x10007c04	0x103a961c	string	0x10007ba0	%s: (location: %p) allocated\n
0x10007c3a	0x103a961c	string	0x10007ba0	%s: (location: %p) allocated\n
0x10007cab	0x103a963c	string	0x10007ba0	%s: allocation failed (asked for %zu bytes)\n\n
0x10007ccc	0x103a966c	string	0x10007ba0	%s: (location: %p) freed\n
0x10007d05	0x103a963c	string	0x10007ba0	%s: allocation failed (asked for %zu bytes)\n\n
0x10007d5a	0x103a966c	string	0x10007d20	%s: (location: %p) freed\n
0x10007d83	0x103a966c	string	0x10007d20	%s: (location: %p) freed\n
0x10007e49	0x103a97e8	string	0x10007da0	%s: key: %s\n
0x10007e70	0x103a97f8	string	0x10007da0	%s: offset: %s\n
0x10007e92	0x10007ed0	string	0x10007da0	_[ǆ( blocks=Basic Latin,Latin Extended-B
0x10007f29	0x103a9808	string	0x10007ef0	%s: setting iv: %s\n
0x10007f76	0x103a981c	string	0x10007ef0	%s: set_counter: %s\n
0x100080ed	0x103a9834	string	0x10007fa0	%s: counter: %s\n
0x10008114	0x103a9848	string	0x10007fa0	%s: ciphertext: %s\n
0x10008137	0x102e13f4	import	0x10008130	WS2_32.dll.htons
0x1000817b	0x103a985c	string	0x10008130	%s: block index: %d\n
0x1000832b	0x103a9880	string	0x10008310	%s: allocating auth func with key length %d\n
0x1000834a	0x103a98b0	string	0x10008310	%s: tag length %d\n
0x10008391	0x103a961c	string	0x10008310	%s: (location: %p) allocated\n
0x100083e1	0x103a963c	string	0x10008310	%s: allocation failed (asked for %zu bytes)\n\n
0x1000843a	0x103a966c	string	0x10008410	%s: (location: %p) freed\n
0x10008683	0x103a98e0	string	0x10008460	%s: ipad: %s\n
0x100086b3	0x10325476	string	0x10008460	Y:D\n5>
0x1000873e	0x103a98f0	string	0x10008720	%s: input: %s\n
0x100087cb	0x103a98f0	string	0x10008770	%s: input: %s\n
0x10008816	0x103a9900	string	0x10008770	%s: intermediate state: %s\n
0x10008840	0x10325476	string	0x10008770	Y:D\n5>
0x100088a8	0x103a991c	string	0x10008770	%s: output: %s\n
0x100088ec	0x103a97bc	string	0x100088d0	%s: allocating cipher with key length %d\n
0x1000891d	0x103a961c	string	0x100088d0	%s: (location: %p) allocated\n
0x10008963	0x103a963c	string	0x100088d0	%s: allocation failed (asked for %zu bytes)\n\n
0x100089aa	0x103a966c	string	0x10008980	%s: (location: %p) freed\n
0x10008a2c	0x103a9880	string	0x10008a10	%s: allocating auth func with key length %d\n
0x10008a4b	0x103a98b0	string	0x10008a10	%s: tag length %d\n
0x10008a7c	0x103a961c	string	0x10008a10	%s: (location: %p) allocated\n
0x10008ac5	0x103a963c	string	0x10008a10	%s: allocation failed (asked for %zu bytes)\n\n
0x10008b0a	0x103a966c	string	0x10008ae0	%s: (location: %p) freed\n
0x100096c1	0x102e13d8	import	0x100096a0	WS2_32.dll.ntohl
0x10009c49	0x103a9960	string	0x10009bf0	%s: (update) running srtp_sha1_core()\n
0x10009c7d	0x103a9988	string	0x10009bf0	%s: (update) not running srtp_sha1_core()\n
0x1000a013	0x103a99b4	string	0x10009cc0	%s: (final) running srtp_sha1_core()\n
0x1000a03d	0x103a99dc	string	0x10009cc0	%s: (final) running srtp_sha1_core() again\n
0x1000a284	0x102e13d8	import	0x10009cc0	WS2_32.dll.ntohl
0x1000a2f0	0x102e15b0	string	0x1000a2e0	OpenSSL 1.1.1a 20 Nov 2018
0x1000a2f6	0x102e15cc	string	0x1000a2e0	built on: Tue Dec 4 00:06:29 2018 UTC
0x1000a2fc	0x102e1540	string	0x1000a2e0	compiler: cl /Zi /Fdossl_static.pdb /MT /Zl /Gs0 /GF /Gy /W3 /wd4090 /nologo /O2 /WX -DL_ENDIAN -DOPENSSL_PIC
0x1000a302	0x102e15f4	string	0x1000a2e0	platform: VC-WIN32
0x1000a308	0x102e1608	string	0x1000a2e0	OPENSSLDIR: "C:\Program Files (x86)\Common Files\SSL"
0x1000a30e	0x102e1640	string	0x1000a2e0	ENGINESDIR: "C:\Users\gjudge\openSSL\lib\engines-1_1"
0x1000a314	0x102e1678	string	0x1000a2e0	not available
0x1000a343	0x102e1688	string	0x1000a340	crypto\evp\digest.c
0x1000a3b3	0x102e1688	string	0x1000a340	crypto\evp\digest.c
0x1000a46e	0x102e1688	string	0x1000a400	crypto\evp\digest.c
0x1000a4a3	0x102e1688	string	0x1000a490	crypto\evp\digest.c
0x1000a4a8	0x102e169c	string	0x1000a490	assertion failed: ctx->digest->md_size <= EVP_MAX_MD_SIZE
0x1000a58d	0x102e1688	string	0x1000a530	crypto\evp\digest.c
0x1000a5cf	0x102e1688	string	0x1000a530	crypto\evp\digest.c
0x1000a605	0x102e1688	string	0x1000a530	crypto\evp\digest.c
0x1000a624	0x102e1688	string	0x1000a530	crypto\evp\digest.c
0x1000a658	0x102e1688	string	0x1000a530	crypto\evp\digest.c
0x1000a674	0x102e1688	string	0x1000a530	crypto\evp\digest.c
0x1000a71d	0x102e1688	string	0x1000a6e0	crypto\evp\digest.c
0x1000a79d	0x102e1688	string	0x1000a6e0	crypto\evp\digest.c
0x1000a7b9	0x102e1688	string	0x1000a6e0	crypto\evp\digest.c
0x1000a831	0x102e1688	string	0x1000a6e0	crypto\evp\digest.c
0x1000a884	0x102e1688	string	0x1000a850	crypto\evp\digest.c
0x1000a904	0x102e1688	string	0x1000a850	crypto\evp\digest.c
0x1000a920	0x102e1688	string	0x1000a850	crypto\evp\digest.c
0x1000a998	0x102e1688	string	0x1000a850	crypto\evp\digest.c
