reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401023	0x49d720	string	0x40101d	)@NF[
0x401494	0x488000	import	0x4013a0	KERNEL32.dll.GetModuleHandleA
0x40149f	0x488004	import	0x4013a0	KERNEL32.dll.LoadLibraryA
0x4014c7	0x488004	import	0x4014c3	KERNEL32.dll.LoadLibraryA
0x4014e6	0x488004	import	0x4014e2	KERNEL32.dll.LoadLibraryA
0x40157c	0x488004	import	0x401532	KERNEL32.dll.LoadLibraryA
0x401586	0x494074	string	0x401532	GetFileAttributesA
0x4015f4	0x488004	import	0x4015ac	KERNEL32.dll.LoadLibraryA
0x4015fe	0x494088	string	0x4015ac	CreateDirectoryA
0x4016c9	0x488004	import	0x401614	KERNEL32.dll.LoadLibraryA
0x4016d7	0x49409c	string	0x401614	FindFirstFileA
0x4017eb	0x488004	import	0x401614	KERNEL32.dll.LoadLibraryA
0x4017f9	0x4940b0	string	0x401614	SetFileAttributesA
0x401851	0x488004	import	0x401614	KERNEL32.dll.LoadLibraryA
0x40185f	0x4940c4	string	0x401614	DeleteFileA
0x4018a4	0x488004	import	0x401614	KERNEL32.dll.LoadLibraryA
0x4018bb	0x4940d0	string	0x401614	FindNextFileA
0x40191a	0x4940e0	string	0x401614	FindClose
0x401974	0x488004	import	0x401614	KERNEL32.dll.LoadLibraryA
0x401982	0x4940b0	string	0x401614	SetFileAttributesA
0x4019d7	0x488004	import	0x401614	KERNEL32.dll.LoadLibraryA
0x4019e5	0x4940ec	string	0x401614	RemoveDirectoryA
0x401a54	0x488004	import	0x401a0d	KERNEL32.dll.LoadLibraryA
0x401a62	0x494100	string	0x401a0d	EnumDisplayDevicesA
0x401c15	0x488004	import	0x401bbf	KERNEL32.dll.LoadLibraryA
0x401c23	0x494114	string	0x401bbf	CopyFileA
0x401e54	0x488004	import	0x401de2	KERNEL32.dll.LoadLibraryA
0x401e60	0x401e6e	string	0x401de2	SSSS
0x401e62	0x494128	string	0x401de2	GetVolumeInformationA
0x401fdc	0x488004	import	0x401f58	KERNEL32.dll.LoadLibraryA
0x401fea	0x49409c	string	0x401f58	FindFirstFileA
0x4023ae	0x49d6a0	string	0x401f58	C ,,(*&0m02/*7&
0x402484	0x488004	import	0x401f58	KERNEL32.dll.LoadLibraryA
0x402492	0x4940d0	string	0x401f58	FindNextFileA
0x4024f1	0x488004	import	0x401f58	KERNEL32.dll.LoadLibraryA
0x4024fb	0x4940e0	string	0x401f58	FindClose
0x403897	0x4940c4	string	0x402525	DeleteFileA
0x403c91	0x49414c	string	0x403c91	invalid string position
0x4040cd	0x494164	string	0x4040cd	string too long
0x40432f	0x4040cd	string	0x404286	hdAI
0x404409	0x49419c	string	0x4043fe	SQLITE_
0x404525	0x499330	string	0x4044b0	misuse
0x40452a	0x499300	string	0x4044b0	%s at line %d of [%.10s]
0x4049bf	0x4941a4	string	0x404983	20b:20e
0x404a27	0x4941ac	string	0x404a12	20c:20e
0x404c49	0x4941b8	string	0x404c27	40f-21a-21d
0x404dfc	0x486500	string	0x404dba	WVS3
0x404fdf	0x486500	string	0x404f4f	WVS3
0x405075	0x4941c8	string	0x404f4f	local time unavailable
0x4050b2	0x4050c7	string	0x405095	3҈T5 blocks=Basic Latin,Cyrillic
0x405197	0x486500	string	0x405095	WVS3
0x405291	0x494228	string	0x405095	hour
0x4052b4	0x49421c	string	0x405095	year
0x405338	0x494230	string	0x405095	minute
0x405358	0x494238	string	0x405095	second
0x40538c	0x494214	string	0x405095	month
0x405436	0x4941e0	string	0x405095	localtime
0x40549e	0x4941fc	string	0x405095	weekday
0x40554d	0x486500	string	0x405095	WVS3
0x4055b4	0x4941ec	string	0x405095	unixepoch
0x4055e4	0x486500	string	0x405095	WVS3
0x405687	0x494208	string	0x405095	start of
0x4056c9	0x494214	string	0x405095	month
0x4056ee	0x49421c	string	0x405095	year
