reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x4024a6	0x44733c	string	0x402330	false
0x4024b9	0x447344	string	0x402330	true
0x403226	0x403246	string	0x4031b0	h,sD
0x4034aa	0x447274	string	0x4034a0	bad array new length
0x4034fa	0x447310	string	0x4034f0	bad cast
0x403998	0x447404	string	0x403870	ios_base::badbit set
0x4039a2	0x44741c	string	0x403870	ios_base::failbit set
0x4039a7	0x447434	string	0x403870	ios_base::eofbit set
0x403f37	0x447150	import	0x403e70	OLEAUT32.dll.SysStringLen
0x403f7a	0x44717c	import	0x403f40	ole32.dll.CoRegisterMessageFilter
0x4050a7	0x447050	import	0x405090	KERNEL32.dll.MultiByteToWideChar
0x405247	0x447170	import	0x4050f0	ole32.dll.GetRunningObjectTable
0x405257	0x44764c	string	0x4050f0	GetRunningObjectTable(0, &ROT) result = 0x
0x405290	0x4474f4	string	0x4050f0	clearprogressbar
0x40531e	0x447178	import	0x4050f0	ole32.dll.CreateBindCtx
0x40532e	0x447678	string	0x4050f0	CreateBindCtx(0, &bindCtx) result = 0x
0x405367	0x4474f4	string	0x4050f0	clearprogressbar
0x405427	0x4476a0	string	0x4050f0	ROT->EnumRunning(&enumMoniker) result = 0x
0x405460	0x4474f4	string	0x4050f0	clearprogressbar
0x40551b	0x447150	import	0x4050f0	OLEAUT32.dll.SysStringLen
0x40566b	0x447054	import	0x4050f0	KERNEL32.dll.WideCharToMultiByte
0x405794	0x447150	import	0x4050f0	OLEAUT32.dll.SysStringLen
0x405845	0x447150	import	0x4050f0	OLEAUT32.dll.SysStringLen
0x405970	0x4476d0	string	0x4050f0	We found for a running Visual Studio session with the solution open.
0x4059a9	0x447718	string	0x4050f0	This running Visual Studio session does not seem to be the version requested in the user preferences. We will keep looking.
0x405a06	0x447150	import	0x4050f0	OLEAUT32.dll.SysStringLen
0x405af6	0x447798	string	0x4050f0	We're not sure which version of Visual Studio was requested in the user preferences. We will use this running session.
0x405b2c	0x447150	import	0x4050f0	OLEAUT32.dll.SysStringLen
0x405d6e	0x447170	import	0x405d20	ole32.dll.GetRunningObjectTable
0x405d7e	0x44764c	string	0x405d20	GetRunningObjectTable(0, &ROT) result = 0x
0x405db7	0x4474f4	string	0x405d20	clearprogressbar
0x405e25	0x447178	import	0x405d20	ole32.dll.CreateBindCtx
0x405e35	0x447678	string	0x405d20	CreateBindCtx(0, &bindCtx) result = 0x
0x405e6e	0x4474f4	string	0x405d20	clearprogressbar
0x405f05	0x4476a0	string	0x405d20	ROT->EnumRunning(&enumMoniker) result = 0x
0x405f3e	0x4474f4	string	0x405d20	clearprogressbar
0x406299	0x447030	import	0x406200	KERNEL32.dll.GetEnvironmentVariableW
0x406369	0x447030	import	0x406200	KERNEL32.dll.GetEnvironmentVariableW
0x406461	0x447154	import	0x406400	OLEAUT32.dll.SysReAllocString
0x40647a	0x447210	string	0x406400	{00000000-0000-0000-0000-000000000000}
0x406502	0x44717c	import	0x406400	ole32.dll.CoRegisterMessageFilter
0x406516	0x4478b8	string	0x406400	Getting operations API from the Visual Studio session.
0x406551	0x4478f0	string	0x406400	dte->get_ItemOperations(&item_ops) result = 0x
0x40658d	0x447924	string	0x406400	Waiting for the Visual Studio session to open the file:
0x4065f0	0x447960	string	0x406400	item_ops->OpenFile(bstrFileName, bstrKind, &window) result = 0x
0x406629	0x4474f4	string	0x406400	clearprogressbar
0x40674e	0x447168	import	0x406400	USER32.dll.GetWindowThreadProcessId
0x40675b	0x447164	import	0x406400	USER32.dll.AllowSetForegroundWindow
0x40676d	0x4474f4	string	0x406400	clearprogressbar
0x40679e	0x44717c	import	0x406400	ole32.dll.CoRegisterMessageFilter
0x4067e5	0x447150	import	0x406400	OLEAUT32.dll.SysStringLen
0x4068d7	0x4478a0	string	0x406850	!VisualStudio.DTE
0x406cd9	0x447034	import	0x406c00	KERNEL32.dll.GetFullPathNameW
