reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x180001e49	0x1800233c0	string	0x180001e40	bad array new length
0x180002864	0x1800233d8	string	0x180002860	string too long
0x1800032f5	0x1800233e8	string	0x1800032c0	name
0x180003339	0x1800233f0	string	0x1800032c0	lname
0x18000451c	0x180004523	string	0x1800044f0	HkD$@ H
0x180005b94	0x180023430	string	0x180005b90	vector too long
0x180006109	0x180023008	import	0x180006010	KERNEL32.dll.VirtualProtect
0x180006143	0x180023018	import	0x180006010	KERNEL32.dll.LoadLibraryA
0x1800061e4	0x180023010	import	0x180006010	KERNEL32.dll.GetProcAddress
0x180006215	0x180023010	import	0x180006010	KERNEL32.dll.GetProcAddress
0x180006711	0x180023000	import	0x180006610	KERNEL32.dll.VirtualAlloc
0x180006742	0x180023000	import	0x180006610	KERNEL32.dll.VirtualAlloc
0x1800073af	0x180023448	string	0x180007390	inBuffer::get_8: noenough
0x180007555	0x180023488	string	0x180007520	inBuffer unpack: buffer size to small
0x180007a10	0x18007337c	string	0x180007960	1.2.11
0x180007e80	0x180073390	string	0x180007bb0	incorrect header check
0x180007eb0	0x1800733a8	string	0x180007bb0	unknown compression method
0x180007f2a	0x1800733c8	string	0x180007bb0	invalid window size
0x180008070	0x1800733e0	string	0x180007bb0	unknown compression method
0x1800080a5	0x180073400	string	0x180007bb0	unknown header flags set
0x1800089de	0x180073420	string	0x180007bb0	header crc mismatch
0x180008d95	0x180073438	string	0x180007bb0	invalid block type
0x180008e79	0x180073450	string	0x180007bb0	invalid stored block lengths
0x1800090c3	0x180073470	string	0x180007bb0	too many length or distance symbols
0x1800092c4	0x180073498	string	0x180007bb0	invalid code lengths set
0x1800094d9	0x1800734b8	string	0x180007bb0	invalid bit length repeat
0x180009703	0x1800734d8	string	0x180007bb0	invalid bit length repeat
0x1800097af	0x1800734f8	string	0x180007bb0	invalid code -- missing end-of-block
0x180009875	0x180073520	string	0x180007bb0	invalid literal/lengths set
0x180009931	0x180073540	string	0x180007bb0	invalid distances set
0x180009cf4	0x180073558	string	0x180007bb0	invalid literal/length code
0x18000a050	0x180073578	string	0x180007bb0	invalid distance code
0x18000a1ff	0x180073590	string	0x180007bb0	invalid distance too far back
