reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401024	0x402008	import	0x401000	KERNEL32.dll.GetModuleHandleA
0x40102a	0x402068	import	0x401000	KERNEL32.dll.GetProcAddress
0x40129c	0x40206c	import	0x401264	KERNEL32.dll.LoadLibraryA
0x40130e	0x402068	import	0x401264	KERNEL32.dll.GetProcAddress
0x401418	0x401472	string	0x4013c4	j\vXP
0x401420	0x402020	import	0x4013c4	KERNEL32.dll.lstrlenW
0x401476	0x40201c	import	0x4013c4	KERNEL32.dll.ExitThread
0x401503	0x402078	import	0x4014ad	KERNEL32.dll.VirtualAlloc
0x40153a	0x4020a8	string	0x4014ad	Sep 21 2021
0x4015b9	0x402074	import	0x4014ad	KERNEL32.dll.VirtualFree
0x4016fa	0x40200c	import	0x4016ee	KERNEL32.dll.HeapAlloc
0x401746	0x402000	import	0x401746	ADVAPI32.dll.ConvertStringSecurityDescriptorToSecurityDescriptorA
0x40174c	0x402098	import	0x40174c	ntdll.dll.memcpy
0x401761	0x40205c	import	0x401752	KERNEL32.dll.CreateEventA
0x401770	0x402060	import	0x401752	KERNEL32.dll.GetVersion
0x401785	0x4017bf	string	0x401752	j2X^
0x40178c	0x402064	import	0x401752	KERNEL32.dll.GetCurrentProcessId
0x4017a5	0x402058	import	0x401752	KERNEL32.dll.OpenProcess
0x4017d7	0x402010	import	0x4017cb	KERNEL32.dll.HeapFree
0x401809	0x402040	import	0x4017e0	KERNEL32.dll.GetModuleFileNameW
0x401847	0x402024	import	0x4017e0	KERNEL32.dll.GetLastError
0x4019df	0x40209c	import	0x4019a0	ntdll.dll.NtQuerySystemInformation
0x401a26	0x402018	import	0x4019a0	KERNEL32.dll.Sleep
0x401a49	0x402088	import	0x4019a0	KERNEL32.dll.GetLongPathNameW
0x401a95	0x402054	import	0x4019a0	KERNEL32.dll.SleepEx
0x401a9d	0x402044	import	0x4019a0	KERNEL32.dll.CreateThread
0x401aa7	0x402024	import	0x4019a0	KERNEL32.dll.GetLastError
0x401ab9	0x402048	import	0x4019a0	KERNEL32.dll.QueueUserAPC
0x401abf	0x40202c	import	0x4019a0	KERNEL32.dll.CloseHandle
0x401ad0	0x402050	import	0x4019a0	KERNEL32.dll.TerminateThread
0x401ade	0x40204c	import	0x4019a0	KERNEL32.dll.SetLastError
0x401aeb	0x40203c	import	0x4019a0	KERNEL32.dll.WaitForSingleObject
0x401afd	0x402028	import	0x4019a0	KERNEL32.dll.GetExitCodeThread
0x401b4e	0x402094	import	0x401b4e	ntdll.dll.memset
0x401bbd	0x402070	import	0x401bae	KERNEL32.dll.VirtualProtect
0x401c62	0x402024	import	0x401bae	KERNEL32.dll.GetLastError
0x401dbc	0x401e18	string	0x401d7e	j\b[_^
0x401dfc	0x402024	import	0x401d7e	KERNEL32.dll.GetLastError
0x401e2f	0x402080	import	0x401e22	KERNEL32.dll.GetSystemTimeAsFileTime
0x401e8f	0x402084	import	0x401e22	KERNEL32.dll.CreateFileMappingW
0x401e9b	0x402024	import	0x401e22	KERNEL32.dll.GetLastError
0x401eba	0x40207c	import	0x401e22	KERNEL32.dll.MapViewOfFile
0x401edb	0x40202c	import	0x401e22	KERNEL32.dll.CloseHandle
0x401ee3	0x402024	import	0x401e22	KERNEL32.dll.GetLastError
0x401f34	0x402090	import	0x401f34	ntdll.dll._snwprintf
0x401f3a	0x4020a0	import	0x401f3a	ntdll.dll._aulldiv
