reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401026	0x40b050	import	0x401000	KERNEL32.dll.GetFullPathNameW
0x401035	0x40b008	import	0x401000	ADVAPI32.dll.OpenSCManagerW
0x401041	0x40b048	import	0x401000	KERNEL32.dll.GetLastError
0x401048	0x40d16c	string	0x401000	OpenSCManager() Faild %d ! \n
0x401068	0x40d18c	string	0x401000	OpenSCManager() ok ! \n
0x40109c	0x40b014	import	0x401000	ADVAPI32.dll.CreateServiceW
0x4010a2	0x40b048	import	0x401000	KERNEL32.dll.GetLastError
0x4010bf	0x40d1a4	string	0x401000	CrateService() Faild %d ! \n
0x4010d3	0x40d1c0	string	0x401000	CrateService() Faild Service is ERROR_IO_PENDING or ERROR_SERVICE_EXISTS! \n
0x4010eb	0x40b004	import	0x401000	ADVAPI32.dll.OpenServiceW
0x4010fa	0x40d20c	string	0x401000	OpenService() Faild %d ! \n
0x40110b	0x40d228	string	0x401000	OpenService() ok ! \n
0x401112	0x40d240	string	0x401000	CrateService() ok ! \n
0x401124	0x40b000	import	0x401000	ADVAPI32.dll.StartServiceW
0x40113f	0x40d258	string	0x401000	StartService() Faild %d ! \n
0x401150	0x40d274	string	0x401000	StartService() Faild ERROR_IO_PENDING ! \n
0x401161	0x40d2a0	string	0x401000	StartService() Faild ERROR_SERVICE_ALREADY_RUNNING ! \n
0x401174	0x40b010	import	0x401000	ADVAPI32.dll.CloseServiceHandle
0x40117b	0x40b010	import	0x401000	ADVAPI32.dll.CloseServiceHandle
0x4011ba	0x40b008	import	0x4011a0	ADVAPI32.dll.OpenSCManagerW
0x4011c6	0x40b048	import	0x4011a0	KERNEL32.dll.GetLastError
0x4011cd	0x40d16c	string	0x4011a0	OpenSCManager() Faild %d ! \n
0x4011ed	0x40d18c	string	0x4011a0	OpenSCManager() ok ! \n
0x401205	0x40b004	import	0x4011a0	ADVAPI32.dll.OpenServiceW
0x401211	0x40b048	import	0x4011a0	KERNEL32.dll.GetLastError
0x401218	0x40d20c	string	0x4011a0	OpenService() Faild %d ! \n
0x401229	0x40d228	string	0x4011a0	OpenService() ok ! \n
0x40123d	0x40b018	import	0x4011a0	ADVAPI32.dll.ControlService
0x401243	0x40b048	import	0x4011a0	KERNEL32.dll.GetLastError
0x401250	0x40d2d8	string	0x4011a0	ControlService() Faild %d !\n
0x40125f	0x40d2f8	string	0x4011a0	ControlService() ok !\n
0x40126d	0x40b00c	import	0x4011a0	ADVAPI32.dll.DeleteService
0x40127a	0x40d310	string	0x4011a0	DeleteSrevice() Faild %d !\n
0x401289	0x40d32c	string	0x4011a0	DelServer:eleteSrevice() ok !\n
0x40129c	0x40b010	import	0x4011a0	ADVAPI32.dll.CloseServiceHandle
0x4012a3	0x40b010	import	0x4011a0	ADVAPI32.dll.CloseServiceHandle
0x4012f3	0x40b044	import	0x4012c0	KERNEL32.dll.lstrcmpiW
0x40137e	0x40b040	import	0x4012c0	KERNEL32.dll.CreateFileW
0x401392	0x40d38c	string	0x4012c0	mcdk
0x401497	0x40b13c	import	0x4012c0	USER32.dll.wsprintfW
0x40156f	0x40b034	import	0x401550	KERNEL32.dll.FreeLibrary
0x4015a9	0x40b038	import	0x401550	KERNEL32.dll.CloseHandle
0x4015ea	0x40b034	import	0x4015d0	KERNEL32.dll.FreeLibrary
0x401624	0x40b038	import	0x4015d0	KERNEL32.dll.CloseHandle
0x401674	0x40b03c	import	0x401640	KERNEL32.dll.DeviceIoControl
0x4016ca	0x40b03c	import	0x401690	KERNEL32.dll.DeviceIoControl
0x401714	0x40b03c	import	0x4016e0	KERNEL32.dll.DeviceIoControl
0x40173b	0x401746	string	0x401730	V9{\bu=h
0x4017cd	0x40b03c	import	0x401730	KERNEL32.dll.DeviceIoControl
0x401851	0x40b024	import	0x4017f0	KERNEL32.dll.LoadLibraryExA
0x40191d	0x40b028	import	0x4018a0	KERNEL32.dll.GetProcAddress
0x4019b7	0x40d430	string	0x4019b0	ZwQuerySystemInformation
0x4019bc	0x40d44c	string	0x4019b0	ntdll.dll
0x4019c6	0x40b020	import	0x4019b0	KERNEL32.dll.GetModuleHandleA
0x4019cd	0x40b028	import	0x4019b0	KERNEL32.dll.GetProcAddress
0x401a85	0x40b04c	import	0x401a50	KERNEL32.dll.VirtualProtect
0x401b45	0x403400	string	0x401b3e	h`4@
0x401ceb	0x40b054	import	0x401cd5	KERNEL32.dll.HeapFree
0x401cfd	0x40b048	import	0x401cd5	KERNEL32.dll.GetLastError
0x401d54	0x40b058	import	0x401d0f	KERNEL32.dll.HeapAlloc
0x401dc9	0x401dfe	string	0x401da3	_^]Ë blocks=Basic Latin,Latin-1 Supplement
0x401e32	0x403400	string	0x401e02	h`4@
0x401e46	0x40b060	import	0x401e02	KERNEL32.dll.HeapSetInformation
0x401ed0	0x40b05c	import	0x401e02	KERNEL32.dll.GetCommandLineW
0x402051	0x40b074	import	0x401f98	KERNEL32.dll.IsDebuggerPresent
0x402066	0x40b070	import	0x401f98	KERNEL32.dll.SetUnhandledExceptionFilter
0x402071	0x40b06c	import	0x401f98	KERNEL32.dll.UnhandledExceptionFilter
0x40208d	0x40b068	import	0x401f98	KERNEL32.dll.GetCurrentProcess
0x402094	0x40b064	import	0x401f98	KERNEL32.dll.TerminateProcess
0x40240e	0x40b078	import	0x4023d6	KERNEL32.dll.EnterCriticalSection
