reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40118d	0x40c1db	string	0x401150	install
0x4011aa	0x40c1e3	string	0x401150	remove
0x4011c7	0x40c1ea	string	0x401150	debug
0x4011f4	0x40c1f0	string	0x401150	\nStartServiceCtrlDispatcher being called.\n
0x4011ff	0x40c21b	string	0x401150	This may take several seconds. Please wait.\n
0x401227	0x40c249	string	0x401150	StartServiceCtrlDispatcher
0x40125a	0x40c264	string	0x401252	sppt32
0x401383	0x40c26b	string	0x4012fa	SetServiceStatus
0x4013d2	0x401453	string	0x4013af	_^[]
0x4013dd	0x401453	string	0x4013af	_^[]
0x4013e8	0x401453	string	0x4013af	_^[]
0x401421	0x40c27c	string	0x4013af	Microsoft Support
0x401431	0x401453	string	0x4013af	_^[]
0x401464	0x40c1d4	string	0x401458	sppt32
0x4015a3	0x40c1d4	string	0x40159d	sppt32
0x40171e	0x40c515	string	0x401713	Microsoft Support
0x401723	0x40c506	string	0x401713	Debugging %s.\n
0x401757	0x40c535	string	0x40174a	Microsoft Support
0x40175c	0x40c527	string	0x40174a	Stopping %s.\n
0x4017ce	0x40c547	string	0x40177b	%s (0x%x)
0x4017fb	0x40c1d4	string	0x4017f0	sppt32
0x4019ee	0x40c6a7	string	0x401924	start /min rptsvc32.exe
0x4019f9	0x40c6bf	string	0x401924	start /min sqlmgmt.exe
0x401abe	0x40c6d6	string	0x401a8d	%s failed. Error Code %d - %s
0x401afa	0x40c6f4	string	0x401adf	unknown user
0x401c15	0x401c1e	string	0x401bb8	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x401c7c	0x401c93	string	0x401c4c	_^[Ðh blocks=Basic Latin,Latin-1 Supplement
0x401ccc	0x40c708	string	0x401cb0	borlndmm
0x401cde	0x40c711	string	0x401cb0	hrdir_b.c: LoadLibrary != mmdll borlndmm failed
0x401d08	0x401d63	string	0x401cec	_^[]
0x401d0a	0x40c741	string	0x401cec	borlndmm
0x401d1c	0x401d63	string	0x401cec	_^[]
0x401d1e	0x40c74a	string	0x401cec	@Borlndmm@SysGetMem$qqri
0x401d2b	0x40c763	string	0x401cec	@Borlndmm@SysFreeMem$qqrpv
0x401d38	0x40c77e	string	0x401cec	@Borlndmm@SysReallocMem$qqrpvi
0x401d5c	0x401d63	string	0x401cec	_^[]
0x401dce	0x4027cc	string	0x401da4	SVWUQ
0x401ebb	0x401f9a	string	0x401ea0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x401fe1	0x402087	string	0x401fa0	^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x402061	0x402087	string	0x401fa0	^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4021a2	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4021d7	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4021df	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x40221f	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4022bc	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x4022fe	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x402303	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x40232c	0x402347	string	0x40208c	_^[YY]Ð blocks=Basic Latin,Latin-1 Supplement
0x40238a	0x40243c	string	0x402350	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x40242a	0x40243c	string	0x402350	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4025ea	0x4027ae	string	0x4025dc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x402651	0x4027ae	string	0x4025dc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x40270e	0x4027ae	string	0x4025dc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x402791	0x4027ae	string	0x4025dc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x402793	0x4027ae	string	0x4025dc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4027aa	0x4027ae	string	0x4025dc	^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4027d9	0x402826	string	0x4027b4	Z]_^[
0x402864	0x40294e	string	0x40282c	_^[Y]
0x40294a	0x40294e	string	0x40282c	_^[Y]
0x40297d	0x402a04	string	0x402954	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4029af	0x402a04	string	0x402954	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4029b1	0x402a04	string	0x402954	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4029e7	0x402a04	string	0x402954	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x4029e9	0x402a04	string	0x402954	_^[]Ð blocks=Basic Latin,Latin-1 Supplement
0x402a26	0x402a9c	string	0x402a0c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x402a33	0x402a9c	string	0x402a0c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x402a4d	0x402a9c	string	0x402a0c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x402a5f	0x402a9c	string	0x402a0c	_^[Y]Ð blocks=Basic Latin,Latin-1 Supplement
0x402ecb	0x40c88e	string	0x402eb4	xxtype.cpp
0x402ed0	0x40c877	string	0x402eb4	IS_STRUC(base->tpMask)
0x402eeb	0x40c8b0	string	0x402eb4	xxtype.cpp
0x402ef0	0x40c899	string	0x402eb4	IS_STRUC(derv->tpMask)
0x402f0b	0x40c8e1	string	0x402eb4	xxtype.cpp
0x402f10	0x40c8bb	string	0x402eb4	derv->tpClass.tpcFlags & CF_HAS_BASES
0x402f69	0x403004	string	0x402eb4	_^[YY]
0x402f8d	0x403004	string	0x402eb4	_^[YY]
0x402fda	0x403004	string	0x402eb4	_^[YY]
0x402ffb	0x403004	string	0x402eb4	_^[YY]
0x40308a	0x40c955	string	0x40305e	xxtype.cpp
0x40308f	0x40c927	string	0x40305e	topTypPtr != 0 && IS_STRUC(topTypPtr->tpMask)
0x4030b0	0x40c98e	string	0x40305e	xxtype.cpp
0x4030b5	0x40c960	string	0x40305e	tgtTypPtr != 0 && IS_STRUC(tgtTypPtr->tpMask)
0x4030d6	0x40c9c7	string	0x40305e	xxtype.cpp
0x4030db	0x40c999	string	0x40305e	srcTypPtr == 0 || IS_STRUC(srcTypPtr->tpMask)
0x403105	0x40c9fc	string	0x40305e	xxtype.cpp
0x40310a	0x40c9d2	string	0x40305e	__isSameTypeID(srcTypPtr, tgtTypPtr) == 0
0x40314d	0x40ca43	string	0x40305e	xxtype.cpp
0x403152	0x40ca07	string	0x40305e	tgtTypPtr != 0 && __isSameTypeID(topTypPtr, tgtTypPtr) == 0
0x403238	0x40ca58	string	0x40305e	xxtype.cpp
0x40323d	0x40ca4e	string	0x40305e	srcTypPtr
0x4032dc	0x40ca9a	string	0x4032c5	xxtype.cpp
0x4032e1	0x40ca95	string	0x4032c5	addr
0x4032f6	0x403361	string	0x4032c5	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403328	0x403361	string	0x4032c5	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x40335a	0x403361	string	0x4032c5	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403373	0x40c80c	string	0x403368	<notype>
0x403384	0x40c820	string	0x403368	xxtype.cpp
0x403389	0x40c815	string	0x403368	id->tpName
0x4033b5	0x40c82f	string	0x4033a0	xxtype.cpp
0x4033d0	0x40c83e	string	0x4033a0	xxtype.cpp
0x4033eb	0x403476	string	0x4033a0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403402	0x403476	string	0x4033a0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403413	0x403476	string	0x4033a0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403427	0x40c855	string	0x4033a0	xxtype.cpp
0x40342c	0x40c849	string	0x4033a0	tp1->tpName
0x40344b	0x40c86c	string	0x4033a0	xxtype.cpp
0x403450	0x40c860	string	0x4033a0	tp2->tpName
0x40346b	0x403476	string	0x4033a0	_^[]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403495	0x403585	string	0x40347c	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x4034ec	0x403585	string	0x40347c	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403505	0x403585	string	0x40347c	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
0x403537	0x403585	string	0x40347c	_^[Y]ÐU blocks=Basic Latin,Latin-1 Supplement
