reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x521814e6	0x52185130	import	0x521814e2	api-ms-win-core-versionansi-l1-1-1.dll.GetFileVersionInfoSizeA
0x52181506	0x52185120	import	0x52181502	api-ms-win-core-versionansi-l1-1-0.dll.VerQueryValueA
0x52181526	0x521850f4	import	0x52181522	api-ms-win-core-version-l1-1-0.dll.VerQueryValueW
0x52181546	0x52185100	import	0x52181542	api-ms-win-core-version-l1-1-0.dll.GetFileVersionInfoExW
0x52181566	0x521850fc	import	0x52181562	api-ms-win-core-version-l1-1-0.dll.GetFileVersionInfoSizeExW
0x52181586	0x5218510c	import	0x52181582	api-ms-win-core-version-l1-1-1.dll.GetFileVersionInfoSizeW
0x521815a6	0x52185108	import	0x521815a2	api-ms-win-core-version-l1-1-1.dll.GetFileVersionInfoW
0x521815b5	0x52185150	import	0x521815a2	msvcrt.dll.malloc
0x52181630	0x521850e0	import	0x521815d2	api-ms-win-core-synch-l1-2-0.dll.Sleep
0x521816b9	0x5218514c	import	0x521815d2	msvcrt.dll.free
0x52181720	0x521850e0	import	0x521815d2	api-ms-win-core-synch-l1-2-0.dll.Sleep
0x521817f1	0x52181816	string	0x521817e2	j0h06
0x52181b10	0x52185144	import	0x52181b10	msvcrt.dll._XcptFilter
0x52181b16	0x52185148	import	0x52181b16	msvcrt.dll._amsg_exit
0x52181b54	0x52181b60	string	0x52181b20	_^[]
0x52181c90	0x521850e8	import	0x52181c63	api-ms-win-core-sysinfo-l1-1-0.dll.GetSystemTimeAsFileTime
0x52181c9f	0x521850bc	import	0x52181c63	api-ms-win-core-processthreads-l1-1-0.dll.GetCurrentProcessId
0x52181ca8	0x521850b0	import	0x52181c63	api-ms-win-core-processthreads-l1-1-0.dll.GetCurrentThreadId
0x52181cb1	0x521850ec	import	0x52181c63	api-ms-win-core-sysinfo-l1-1-0.dll.GetTickCount
0x52181cc6	0x521850d0	import	0x52181c63	api-ms-win-core-profile-l1-1-0.dll.QueryPerformanceCounter
0x52181cfd	0x52185154	import	0x52181cfd	msvcrt.dll._initterm
0x52181d98	0x5218504c	import	0x52181d91	api-ms-win-core-errorhandling-l1-1-0.dll.SetUnhandledExceptionFilter
0x52181da1	0x52185044	import	0x52181d91	api-ms-win-core-errorhandling-l1-1-0.dll.UnhandledExceptionFilter
0x52181dac	0x521850c8	import	0x52181d91	api-ms-win-core-processthreads-l1-1-0.dll.GetCurrentProcess
0x52181db3	0x521850b8	import	0x52181d91	api-ms-win-core-processthreads-l1-1-0.dll.TerminateProcess
0x52181f25	0x52185158	import	0x52181f25	msvcrt.dll._except_handler4_common
0x52181f49	0x521850c4	import	0x52181f2b	api-ms-win-core-processthreads-l1-1-0.dll.TlsAlloc
0x52181f5c	0x521850ac	import	0x52181f2b	api-ms-win-core-processthreads-l1-1-0.dll.TlsSetValue
0x52181f6f	0x521850b4	import	0x52181f2b	api-ms-win-core-processthreads-l1-1-0.dll.TlsFree
0x52181f7f	0x52185090	import	0x52181f2b	api-ms-win-core-libraryloader-l1-2-0.dll.FreeLibrary
0x52181fa6	0x5218511c	import	0x52181fa2	api-ms-win-core-versionansi-l1-1-0.dll.GetFileVersionInfoExA
0x52181fc6	0x52185124	import	0x52181fc2	api-ms-win-core-versionansi-l1-1-0.dll.GetFileVersionInfoSizeExA
0x52181fe6	0x52185128	import	0x52181fe2	api-ms-win-core-versionansi-l1-1-0.dll.VerFindFileA
0x5218203b	0x5218516c	import	0x52182002	ntdll.dll.RtlInitAnsiString
0x5218204d	0x52185168	import	0x52182002	ntdll.dll.RtlAnsiStringToUnicodeString
0x52182058	0x52185048	import	0x52182002	api-ms-win-core-errorhandling-l1-1-0.dll.SetLastError
0x52182070	0x5218516c	import	0x52182002	ntdll.dll.RtlInitAnsiString
0x52182082	0x52185168	import	0x52182002	ntdll.dll.RtlAnsiStringToUnicodeString
0x52182093	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x5218209a	0x52185048	import	0x52182002	api-ms-win-core-errorhandling-l1-1-0.dll.SetLastError
0x521820b2	0x5218516c	import	0x52182002	ntdll.dll.RtlInitAnsiString
0x521820c4	0x52185168	import	0x52182002	ntdll.dll.RtlAnsiStringToUnicodeString
0x521820d5	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x521820e9	0x5218516c	import	0x52182002	ntdll.dll.RtlInitAnsiString
0x521820fb	0x52185168	import	0x52182002	ntdll.dll.RtlAnsiStringToUnicodeString
0x5218210c	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x52182117	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x5218212e	0x5218516c	import	0x52182002	ntdll.dll.RtlInitAnsiString
0x52182140	0x52185168	import	0x52182002	ntdll.dll.RtlAnsiStringToUnicodeString
0x52182151	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x5218215c	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x52182167	0x52185164	import	0x52182002	ntdll.dll.RtlFreeUnicodeString
0x5218217f	0x5218516c	import	0x52182002	ntdll.dll.RtlInitAnsiString
