reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001000	0x10014710	string	0x10001000	no error
0x10001018	0x10015180	string	0x10001000	Error text not found (please report)
0x10001534	0x1000157a	string	0x100014ea	_^[]
0x1000156f	0x1000157a	string	0x100014ea	_^[]
0x10001617	0x1000160b	string	0x1000157f	<)t\nA
0x10001690	0x10014040	import	0x1000157f	msvcrt.dll.strncmp
0x10001718	0x10014040	import	0x1000157f	msvcrt.dll.strncmp
0x100017c3	0x100017e7	string	0x1000157f	<)t(<|u
0x10001921	0x10001950	string	0x100018ef	FFGF묃 blocks=Basic Latin,Hangul Syllables
0x10002025	0x10014600	string	0x10002023	alpha
0x10002042	0x10014040	import	0x10002023	msvcrt.dll.strncmp
0x100020aa	0x100020bc	string	0x1000206e	;w$r(
0x1000233f	0x10014040	import	0x100021d1	msvcrt.dll.strncmp
0x10002a8d	0x10014050	import	0x10002951	msvcrt.dll.memmove
0x10002d24	0x10014598	string	0x10002951	ACCEPT
0x10002d71	0x10014040	import	0x10002951	msvcrt.dll.strncmp
0x10002e53	0x10002e47	string	0x10002951	<)t\nG
0x10003028	0x10014040	import	0x10002951	msvcrt.dll.strncmp
0x100030e9	0x10014040	import	0x10002951	msvcrt.dll.strncmp
0x10003387	0x10014050	import	0x10002951	msvcrt.dll.memmove
0x10003560	0x10003570	string	0x10002951	<?u\b
0x100036cd	0x10014050	import	0x10002951	msvcrt.dll.memmove
0x10003704	0x10014050	import	0x10002951	msvcrt.dll.memmove
0x10003ddc	0x10014050	import	0x10002951	msvcrt.dll.memmove
0x10004049	0x100040c8	string	0x10002951	\v}؋E blocks=Basic Latin,Arabic
0x10004406	0x10014040	import	0x10002951	msvcrt.dll.strncmp
0x100045a9	0x100045ad	string	0x10002951	\tF@;N<~
0x100046c0	0x10014040	import	0x10002951	msvcrt.dll.strncmp
0x10004c09	0x10004c17	string	0x10002951	\bT\r8A
0x10004c10	0x10004c17	string	0x10002951	\bT\r8A
0x10005241	0x10014050	import	0x10002951	msvcrt.dll.memmove
0x100057ea	0x10014050	import	0x10005552	msvcrt.dll.memmove
0x10005a09	0x10005a0d	string	0x10005964	\vE\fSP
0x10005c14	0x10014040	import	0x10005b2a	msvcrt.dll.strncmp
0x10005c2e	0x10015204	string	0x10005b2a	UTF8)
0x10005cae	0x100151f4	string	0x10005b2a	CRLF)
0x10005cd1	0x100151ec	string	0x10005b2a	ANY)
0x10005cf4	0x100151e0	string	0x10005b2a	ANYCRLF)
0x10005d1a	0x100151d0	string	0x10005b2a	BSR_ANYCRLF)
0x10005d8c	0x100151c0	string	0x10005b2a	BSR_UNICODE)
0x100063e5	0x100063ec	string	0x100062d6	+щMX blocks=Basic Latin,Cyrillic
0x10006853	0x10014050	import	0x100062d6	msvcrt.dll.memmove
0x10007847	0x1000784d	string	0x100062d6	3Ƀ}X blocks=Basic Latin,Latin Extended-B
0x10007952	0x100078fb	string	0x100062d6	3Ƀ}X blocks=Basic Latin,Latin Extended-B
0x10007e0d	0x10007db3	string	0x100062d6	3Ƀ}X blocks=Basic Latin,Latin Extended-B
0x1000884e	0x10008857	string	0x100062d6	3Ƀ}8, blocks=Basic Latin,Latin Extended-B
0x100089c7	0x100089d0	string	0x100062d6	3Ƀ}8, blocks=Basic Latin,Latin Extended-B
0x10009353	0x10006a8b	string	0x100062d6	X_^[
0x1000935a	0x10006a8b	string	0x100062d6	X_^[
0x10009361	0x10006a8b	string	0x100062d6	X_^[
0x10009763	0x1000976e	string	0x100062d6	9]t}\aj
0x10009a7a	0x10009a81	string	0x100062d6	;u$r
0x10009aac	0x10009acd	string	0x100062d6	F;u$r
0x10009ab6	0x10009acd	string	0x100062d6	F;u$r
0x10009abd	0x10009acd	string	0x100062d6	F;u$r
0x10009e77	0x10009eac	string	0x10009de3	9]\bt<
0x1000a421	0x10014050	import	0x10009f34	msvcrt.dll.memmove
0x1000a586	0x1000a5b2	string	0x10009f34	;~ts
0x1000a5a7	0x1000a5b2	string	0x10009f34	;~ts
0x1000abb1	0x1000abc1	string	0x10009f34	3\v]<
0x1000abba	0x1000abc1	string	0x10009f34	3\v]<
0x1000abcb	0x1000abd1	string	0x10009f34	;~tw
0x1000abcf	0x1000abed	string	0x10009f34	;~hr
0x1000bc7d	0x1000bc86	string	0x10009f34	;ىM@|] blocks=Basic Latin,Arabic
0x1000beb9	0x1000becc	string	0x10009f34	9Nxt
0x1000c12b	0x1000c1e3	string	0x10009f34	;U0};
0x1000c19c	0x1000c1a5	string	0x10009f34	9U(t&
0x1000c336	0x1000c3df	string	0x10009f34	;U0}4
0x1000c572	0x1000c7a4	string	0x10009f34	;щM@ blocks=Basic Latin,Cyrillic
0x1000c579	0x1000c6ed	string	0x10009f34	;щM@ blocks=Basic Latin,Cyrillic
0x1000c580	0x1000c63d	string	0x10009f34	;щM@ blocks=Basic Latin,Cyrillic
0x1000c88a	0x1000c8a3	string	0x10009f34	B;U4~
0x1000c891	0x1000c8a3	string	0x10009f34	B;U4~
0x1000c89f	0x1000c8a3	string	0x10009f34	B;U4~
