reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x4012a0	0x466200	import	0x4012a0	oleaut32.dll.SysReAllocStringLen
0x4012a8	0x4661fc	import	0x4012a8	oleaut32.dll.SysFreeString
0x4012b0	0x466174	import	0x4012b0	kernel32.dll.InterlockedIncrement
0x4012b8	0x466170	import	0x4012b8	kernel32.dll.InterlockedDecrement
0x4012c0	0x46616c	import	0x4012c0	kernel32.dll.GetCurrentThreadId
0x4012c8	0x466168	import	0x4012c8	kernel32.dll.GetVersion
0x4012d0	0x466164	import	0x4012d0	kernel32.dll.QueryPerformanceCounter
0x4012d8	0x466160	import	0x4012d8	kernel32.dll.GetTickCount
0x401304	0x46615c	import	0x401304	kernel32.dll.LocalAlloc
0x40130c	0x466158	import	0x40130c	kernel32.dll.LocalFree
0x401314	0x466154	import	0x401314	kernel32.dll.VirtualAlloc
0x40131c	0x466150	import	0x40131c	kernel32.dll.VirtualFree
0x401324	0x46614c	import	0x401324	kernel32.dll.InitializeCriticalSection
0x40132c	0x466148	import	0x40132c	kernel32.dll.EnterCriticalSection
0x401334	0x466144	import	0x401334	kernel32.dll.LeaveCriticalSection
0x40133c	0x466140	import	0x40133c	kernel32.dll.DeleteCriticalSection
0x403238	0x4661d8	import	0x403238	user32.dll.GetKeyboardType
0x405d50	0x466210	import	0x405d50	kernel32.dll.TlsGetValue
0x405d58	0x46620c	import	0x405d58	kernel32.dll.TlsSetValue
0x405ed0	0x466250	import	0x405ed0	advapi32.dll.AccessCheck
0x405ed8	0x46624c	import	0x405ed8	advapi32.dll.AddAccessAllowedAce
0x405ee0	0x466248	import	0x405ee0	advapi32.dll.AllocateAndInitializeSid
0x405ee8	0x466244	import	0x405ee8	advapi32.dll.DuplicateToken
0x405ef0	0x466240	import	0x405ef0	advapi32.dll.FreeSid
0x405ef8	0x46623c	import	0x405ef8	advapi32.dll.GetLengthSid
0x405f00	0x466238	import	0x405f00	advapi32.dll.InitializeAcl
0x405f08	0x466234	import	0x405f08	advapi32.dll.InitializeSecurityDescriptor
0x405f10	0x466230	import	0x405f10	advapi32.dll.OpenProcessToken
0x405f18	0x46622c	import	0x405f18	advapi32.dll.OpenThreadToken
0x405f20	0x466228	import	0x405f20	advapi32.dll.SetSecurityDescriptorDacl
0x405f28	0x466224	import	0x405f28	advapi32.dll.SetSecurityDescriptorGroup
0x405f30	0x466220	import	0x405f30	advapi32.dll.SetSecurityDescriptorOwner
0x405f38	0x46632c	import	0x405f38	kernel32.dll.CloseHandle
0x405f40	0x466328	import	0x405f40	kernel32.dll.CompareStringA
0x405f48	0x466324	import	0x405f48	kernel32.dll.CreateEventA
0x405f50	0x466320	import	0x405f50	kernel32.dll.CreateFileA
0x405f70	0x466310	import	0x405f70	kernel32.dll.EnumCalendarInfoA
0x405f78	0x46630c	import	0x405f78	kernel32.dll.ExitThread
0x405f80	0x466308	import	0x405f80	kernel32.dll.FormatMessageA
0x405f98	0x4662fc	import	0x405f98	kernel32.dll.GetACP
0x405fa0	0x4662f8	import	0x405fa0	kernel32.dll.GetCPInfo
0x405fa8	0x4662f4	import	0x405fa8	kernel32.dll.GetCurrentProcess
0x405fb0	0x4662f0	import	0x405fb0	kernel32.dll.GetCurrentThread
0x405fc0	0x4662e8	import	0x405fc0	kernel32.dll.GetDateFormatA
0x405fc8	0x4662e4	import	0x405fc8	kernel32.dll.GetDiskFreeSpaceA
0x405fd0	0x4662e0	import	0x405fd0	kernel32.dll.GetFullPathNameA
0x405fd8	0x4662dc	import	0x405fd8	kernel32.dll.GetLastError
0x405fe0	0x4662d8	import	0x405fe0	kernel32.dll.GetLocalTime
0x406010	0x4662c0	import	0x406010	kernel32.dll.GetStringTypeExA
0x406028	0x4662b4	import	0x406020	kernel32.dll.GetTimeZoneInformation
0x406030	0x4662b0	import	0x406030	kernel32.dll.GetVersionExA
0x406038	0x4662ac	import	0x406038	kernel32.dll.GlobalAlloc
0x406040	0x4662a8	import	0x406040	kernel32.dll.GlobalFree
0x406048	0x4662a4	import	0x406048	kernel32.dll.GlobalLock
0x406050	0x4662a0	import	0x406050	kernel32.dll.GlobalHandle
0x406058	0x46629c	import	0x406058	kernel32.dll.GlobalReAlloc
0x406060	0x466298	import	0x406060	kernel32.dll.GlobalUnlock
0x406078	0x46628c	import	0x406078	kernel32.dll.LoadLibraryA
0x406098	0x46627c	import	0x406098	kernel32.dll.QueryPerformanceFrequency
0x4060a0	0x466278	import	0x4060a0	kernel32.dll.ReadFile
0x4060a8	0x466274	import	0x4060a8	kernel32.dll.ResetEvent
0x4060b0	0x466270	import	0x4060b0	kernel32.dll.SetEndOfFile
0x4060b8	0x46626c	import	0x4060b8	kernel32.dll.SetEvent
0x4060c0	0x466268	import	0x4060c0	kernel32.dll.SetFilePointer
0x4060c8	0x466264	import	0x4060c8	kernel32.dll.Sleep
0x4060d8	0x46625c	import	0x4060d8	kernel32.dll.WaitForSingleObject
0x4060f0	0x466348	import	0x4060f0	user32.dll.CharToOemA
0x4060f8	0x466344	import	0x4060f8	user32.dll.CharUpperBuffA
0x406100	0x46633c	import	0x406100	user32.dll.GetSystemMetrics
0x40c784	0x466370	import	0x40c784	oleaut32.dll.VariantClear
0x40c78c	0x46636c	import	0x40c78c	oleaut32.dll.VariantCopy
0x40c794	0x466368	import	0x40c794	oleaut32.dll.VariantChangeType
0x40cbe0	0x466364	import	0x40cbe0	oleaut32.dll.SafeArrayCreate
0x40cbe8	0x466360	import	0x40cbe8	oleaut32.dll.SafeArrayGetLBound
0x40cbf0	0x46635c	import	0x40cbf0	oleaut32.dll.SafeArrayGetUBound
0x40cbf8	0x466358	import	0x40cbf8	oleaut32.dll.SafeArrayPtrOfIndex
0x413664	0x4663a0	import	0x413664	wsock32.dll.closesocket
0x41366c	0x46639c	import	0x41366c	wsock32.dll.connect
0x413674	0x466398	import	0x413674	wsock32.dll.htons
0x41367c	0x466394	import	0x41367c	wsock32.dll.inet_addr
0x413684	0x466390	import	0x413684	wsock32.dll.recv
0x41368c	0x46638c	import	0x41368c	wsock32.dll.send
0x413694	0x466388	import	0x413694	wsock32.dll.setsockopt
0x41369c	0x466384	import	0x41369c	wsock32.dll.shutdown
0x4136a4	0x466380	import	0x4136a4	wsock32.dll.socket
0x4136ac	0x46637c	import	0x4136ac	wsock32.dll.WSAStartup
0x413ba0	0x4663c0	import	0x413ba0	kernel32.dll.CopyFileA
0x413ba8	0x4663bc	import	0x413ba8	kernel32.dll.CreateProcessA
0x413bb0	0x4663b8	import	0x413bb0	kernel32.dll.DeleteFileA
0x413bc0	0x4663b0	import	0x413bc0	kernel32.dll.GetFileAttributesA
0x413bd0	0x4663a8	import	0x413bd0	kernel32.dll.OutputDebugStringA
0x421cd4	0x4663c8	import	0x421cd4	shell32.dll.SHGetSpecialFolderPathA
0x43022c	0x466400	import	0x43022c	advapi32.dll.CloseServiceHandle
0x430234	0x4663fc	import	0x430234	advapi32.dll.OpenServiceA
0x43023c	0x4663f8	import	0x43023c	advapi32.dll.StartServiceA
0x430244	0x4663f4	import	0x430244	advapi32.dll.StartServiceCtrlDispatcherA
0x43025c	0x4663f0	import	0x43025c	advapi32.dll.QueryServiceStatus
0x430264	0x4663ec	import	0x430264	advapi32.dll.SetServiceStatus
0x43026c	0x4663e8	import	0x43026c	advapi32.dll.RegisterServiceCtrlHandlerA
0x430274	0x4663e4	import	0x430274	advapi32.dll.OpenSCManagerA
0x43027c	0x4663e0	import	0x43027c	advapi32.dll.CreateServiceA
0x430284	0x4663dc	import	0x430284	advapi32.dll.ChangeServiceConfig2A
