reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x140001010	0x1401075d8	import	0x140001000	KERNEL32.dll.FreeLibrary
0x14000105d	0x140107020	import	0x140001030	ADVAPI32.dll.RegOpenKeyExA
0x140001098	0x140107028	import	0x140001030	ADVAPI32.dll.RegQueryValueExA
0x1400010a5	0x1401075e8	import	0x140001030	KERNEL32.dll.LoadLibraryA
0x1400010b7	0x140131350	string	0x140001030	GetInterface
0x1400010c1	0x140107198	import	0x140001030	KERNEL32.dll.GetProcAddress
0x1400010f3	0x1401070a0	import	0x140001030	ADVAPI32.dll.RegCloseKey
0x14000353a	0x140003599	string	0x140003350	u>L;
0x140003bc7	0x140003140	string	0x140003a80	@SUH
0x140003c62	0x140003c41	string	0x140003a80	;B\bH
0x140003da5	0x1401127b0	string	0x140003d00	0123456789abcdefghijklmnopqrstuvwxyz
0x140004250	0x140108310	string	0x140004250	bad array new length
0x1400048d4	0x140108328	string	0x1400048d0	string too long
0x1400048f4	0x140108578	string	0x1400048f0	vector too long
0x140004a35	0x1401083c8	string	0x1400048f0	&b=1
0x140004a4a	0x140003790	string	0x1400048f0	@SWAUAVH
0x140004bfa	0x140003790	string	0x140004b80	@SWAUAVH
0x140004d91	0x140108400	string	0x140004d60	event2
0x140004d98	0x1401083f8	string	0x140004d60	event
0x140004efe	0x140108418	string	0x140004e30	Software\cFos\cFosSpeed\
0x140004f76	0x140108450	string	0x140004e30	LastDispStat
0x1400051fd	0x140108490	string	0x140004e30	&ret=
0x14000526e	0x140108480	string	0x140004e30	&raw=
0x1400052b9	0x140108480	string	0x140004e30	&raw=
0x1400052d1	0x140003790	string	0x140004e30	@SWAUAVH
0x14000534d	0x140108470	string	0x140004e30	&exp=
0x140005370	0x140108470	string	0x140004e30	&exp=
0x140005388	0x140003790	string	0x140004e30	@SWAUAVH
0x140005bac	0x140108450	string	0x140004e30	LastDispStat
0x14000627c	0x140108520	string	0x1400061c0	speed_sm_x.ico
0x14000631e	0x140108540	string	0x1400061c0	IDR_0MAINSMX
0x1400068d4	0x1401082c8	string	0x1400066f5	Unknown exception
0x140006a92	0x140107508	import	0x140006a80	KERNEL32.dll.LeaveCriticalSection
0x140006dd6	0x140107510	import	0x140006db0	KERNEL32.dll.EnterCriticalSection
0x140006e0a	0x1401077a0	import	0x140006db0	USER32.dll.PtInRect
0x140006e3c	0x140107508	import	0x140006db0	KERNEL32.dll.LeaveCriticalSection
0x140006eb3	0x140107c70	import	0x140006e60	ole32.dll.CoCreateInstance
0x1400070f6	0x140018a70	string	0x1400070d0	@VAVAWH
0x14000978a	0x1401127b0	string	0x140009710	0123456789abcdefghijklmnopqrstuvwxyz
0x14000988a	0x1401127b0	string	0x140009810	0123456789abcdefghijklmnopqrstuvwxyz
0x14000a038	0x14009bec0	string	0x140009fe0	@USVWATH
0x14000a4c2	0x140109618	string	0x14000a480	Cause:
0x14000a649	0x140109628	string	0x14000a480	Section:
