reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x100013fb	0x10001030	import	0x10001330	KERNEL32.dll.GetCurrentThread
0x1000142d	0x10001028	import	0x10001330	KERNEL32.dll.GetCurrentProcessId
0x1000147c	0x10001020	import	0x10001330	KERNEL32.dll.GetACP
0x100014b2	0x10001018	import	0x10001330	KERNEL32.dll.GetEnvironmentStringsW
0x1000182c	0x10001050	import	0x100017b0	KERNEL32.dll.VirtualAllocEx
0x10001971	0x100010c8	string	0x100017b0	kernel32
0x10001978	0x10001048	import	0x100017b0	KERNEL32.dll.GetModuleHandleA
0x10001a0b	0x100010d8	string	0x100017b0	Tx Going To Silence
0x10001b27	0x100010f0	string	0x100017b0	STATUS_LOGIN_WKSTA_RESTRICTION
0x10001b38	0x10001110	string	0x100017b0	DirAndApply: invalid number of arguments
0x10001f22	0x10001058	import	0x10001ee0	KERNEL32.dll.GetOEMCP
0x10001f28	0x10001028	import	0x10001ee0	KERNEL32.dll.GetCurrentProcessId
0x10002069	0x10001000	import	0x10002000	KERNEL32.dll.GetVersionExA
0x10002165	0x10001058	import	0x10002000	KERNEL32.dll.GetOEMCP
0x1000216b	0x10001028	import	0x10002000	KERNEL32.dll.GetCurrentProcessId
0x10006383	0x10001060	import	0x10006350	KERNEL32.dll.RtlCaptureContext
0x10006460	0x100010a0	import	0x10006350	KERNEL32.dll.IsDebuggerPresent
0x10006478	0x10001098	import	0x10006350	KERNEL32.dll.SetUnhandledExceptionFilter
0x10006485	0x10001090	import	0x10006350	KERNEL32.dll.UnhandledExceptionFilter
0x1000649e	0x10001088	import	0x10006350	KERNEL32.dll.GetCurrentProcess
0x100064ac	0x10001080	import	0x10006350	KERNEL32.dll.TerminateProcess
0x100064ea	0x10001010	import	0x100064ea	KERNEL32.dll.RtlVirtualUnwind
0x100064f0	0x10001008	import	0x100064f0	KERNEL32.dll.RtlLookupFunctionEntry
0x100064f6	0x10001060	import	0x100064f0	KERNEL32.dll.RtlCaptureContext
0x1000678a	0x100067fe	string	0x100064f0	GetOEMCP
