reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x112817	0x11e028	import	0x112809	OLEAUT32.dll.VariantClear
0x112964	0x11e004	import	0x112809	KERNEL32.dll.lstrcmpiW
0x112a96	0x11e020	import	0x112809	OLEAUT32.dll.SysReAllocString
0x112b38	0x11e02c	import	0x112809	OLEAUT32.dll.VariantCopy
0x112b9f	0x11e024	import	0x112809	OLEAUT32.dll.SysStringLen
0x112bff	0x11e02c	import	0x112bb5	OLEAUT32.dll.VariantCopy
0x112c10	0x11e028	import	0x112bb5	OLEAUT32.dll.VariantClear
0x112c94	0x11e020	import	0x112bb5	OLEAUT32.dll.SysReAllocString
0x112d4b	0x11e02c	import	0x112bb5	OLEAUT32.dll.VariantCopy
0x112e64	0x11e028	import	0x112e57	OLEAUT32.dll.VariantClear
0x112e8f	0x11e020	import	0x112e57	OLEAUT32.dll.SysReAllocString
0x112eea	0x11e02c	import	0x112e57	OLEAUT32.dll.VariantCopy
0x112ef5	0x11e024	import	0x112e57	OLEAUT32.dll.SysStringLen
0x112f0f	0x11e028	import	0x112f04	OLEAUT32.dll.VariantClear
0x112f5e	0x11e020	import	0x112f04	OLEAUT32.dll.SysReAllocString
0x113093	0x11e02c	import	0x112f04	OLEAUT32.dll.VariantCopy
0x1130a5	0x11e024	import	0x112f04	OLEAUT32.dll.SysStringLen
0x113323	0x11e000	import	0x1132a5	KERNEL32.dll.CloseHandle
0x114856	0x11e034	import	0x1147d8	USER32.dll.MessageBoxW
0x115119	0x11e008	import	0x11510a	KERNEL32.dll.Sleep
0x11531f	0x11e000	import	0x1152e0	KERNEL32.dll.CloseHandle
0x11641e	0x11e00c	import	0x1163c4	KERNEL32.dll.VerSetConditionMask
0x11642e	0x11e010	import	0x1163c4	KERNEL32.dll.VerifyVersionInfoW
0x117449	0x11e014	import	0x1173e6	KERNEL32.dll.lstrcmpA
0x117ed6	0x11e018	import	0x117ea3	KERNEL32.dll.SetThreadPriority
