reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x40107f	0x40109b	string	0x401040	]_^[
0x40162a	0x4080c4	import	0x401620	KERNEL32.dll.VirtualAlloc
0x401648	0x40809c	import	0x401640	KERNEL32.dll.VirtualFree
0x401b2e	0x401b8a	string	0x4019b0	3\tL$$
0x402144	0x402148	string	0x4019b0	]_^[
0x402390	0x402395	string	0x402380	3ɍD$\b blocks=Basic Latin,Latin Extended-B
0x4023b2	0x4023eb	string	0x402380	A뵋L$\f blocks=Basic Latin,Hangul Syllables
0x402cd3	0x402ce6	string	0x402bf0	]_^[
0x402d39	0x402d6e	string	0x402bf0	3\vL$
0x402d58	0x402d6e	string	0x402bf0	3\vL$
