reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401176	0x40100c	import	0x401176	MSVBVM60.DLL.__vbaFreeVar
0x40117c	0x401028	import	0x40117c	MSVBVM60.DLL.__vbaAryDestruct
0x401182	0x4010b4	import	0x401182	MSVBVM60.DLL.__vbaFreeStr
0x401188	0x401044	import	0x401188	MSVBVM60.DLL.__vbaCyI4
0x40118e	0x401060	import	0x40118e	MSVBVM60.DLL.__vbaFpCmpCy
0x401194	0x40104c	import	0x401194	MSVBVM60.DLL.rtcSYD
0x40119a	0x401074	import	0x40119a	MSVBVM60.DLL.rtcStrConvVar2
0x4011a0	0x401008	import	0x4011a0	MSVBVM60.DLL.__vbaVarMove
0x4011a6	0x401010	import	0x4011a6	MSVBVM60.DLL.__vbaFreeVarList
0x4011ac	0x401094	import	0x4011ac	MSVBVM60.DLL.rtcGetDateVar
0x4011b2	0x4010a0	import	0x4011b2	MSVBVM60.DLL.rtcBstrFromFormatVar
0x4011b8	0x40109c	import	0x4011b8	MSVBVM60.DLL.__vbaStrMove
0x4011be	0x4010b0	import	0x4011be	MSVBVM60.DLL.__vbaFreeObj
0x4011c4	0x401020	import	0x4011c4	MSVBVM60.DLL.__vbaHresultCheckObj
0x4011ca	0x401030	import	0x4011ca	MSVBVM60.DLL.__vbaObjSetAddref
0x4011d0	0x40107c	import	0x4011d0	MSVBVM60.DLL.__vbaNew2
0x4011d6	0x40101c	import	0x4011d6	MSVBVM60.DLL.__vbaSetSystemError
0x4011dc	0x40105c	import	0x4011d6	MSVBVM60.DLL.EVENT_SINK_QueryInterface
0x4011e2	0x401040	import	0x4011d6	MSVBVM60.DLL.EVENT_SINK_AddRef
0x4011e8	0x401054	import	0x4011d6	MSVBVM60.DLL.EVENT_SINK_Release
0x4011ee	0x401090	import	0x4011ee	MSVBVM60.DLL.ThunRTMain
0x4011f4	0x4830ec	string	0x4011ee	VB5!6&*
0x409f81	0x409f0c	string	0x4011ee	朋5gX blocks=CJK Unified Ideographs,Basic Latin
0x40a34a	0x40a383	string	0x4011ee	/䠋8⢎7g blocks=Basic Latin,CJK Unified Ideographs Extension A,Braille Patterns
0x40a4c9	0x40a4cb	string	0x4011ee	'?YI
0x40bfe0	0x40bfe4	string	0x40bb5f	%mW7
0x40c7f1	0x40c7ba	string	0x40bb5f	!Dwٷj blocks=Basic Latin,Arabic
0x40c8c6	0x40c8e2	string	0x40bb5f	mrv@{
0x40c926	0x40c92c	string	0x40bb5f	1h[zۦ blocks=Basic Latin,Arabic
0x40e6a5	0x40e6e0	string	0x40bb5f	Kxq_
0x40e810	0x40e82b	string	0x40bb5f	\b\tÆ} blocks=Basic Latin,Latin-1 Supplement
0x40f115	0x40f163	string	0x40bb5f	B\e}.
0x40f52e	0x40f4e6	string	0x40bb5f	F^iOy
0x4104a0	0x4104bf	string	0x40bb5f	/7:#
0x410958	0x4108e5	string	0x40bb5f	\eAU|
0x410ac3	0x410b1d	string	0x40bb5f	6ݩnl blocks=Basic Latin,Arabic Supplement
0x410fbe	0x411011	string	0x40bb5f	w^nO
0x4114b7	0x411505	string	0x40bb5f	$2/8
0x4122f6	0x4122b5	string	0x40bb5f	-.3\vH
0x413867	0x41386a	string	0x40bb5f	1\b\bZnyQ
0x413d87	0x413d8c	string	0x40bb5f	\t!ϗa3. blocks=Basic Latin,Greek and Coptic
0x414313	0x4142e6	string	0x40bb5f	;}fL
0x414569	0x41456c	string	0x40bb5f	y;| \t
0x4145df	0x41461e	string	0x40bb5f	\rg/Ӝf_] blocks=Basic Latin,Cyrillic
0x41476a	0x414730	string	0x40bb5f	=?I{>g
0x4149a3	0x4149e0	string	0x40bb5f	b# JHW~(
0x414bf7	0x414bbf	string	0x40bb5f	RvE6
0x414d8d	0x414dbc	string	0x40bb5f	t5 z
0x4153fa	0x415427	string	0x40bb5f	ckUK
0x484943	0x484947	string	0x4848e0	h$IH
