reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x10001479	0x10013204	import	0x100010c0	KERNEL32.dll.GetCurrentDirectoryW
0x10001483	0x10013180	import	0x100010c0	KERNEL32.dll.SetCurrentDirectoryW
0x10001546	0x100131f4	import	0x100014d0	KERNEL32.dll.GetFileAttributesW
0x10001587	0x100131f8	import	0x100014d0	KERNEL32.dll.SetFileAttributesW
0x10001608	0x100131fc	import	0x100014d0	KERNEL32.dll.CopyFileW
0x10001648	0x100180a0	string	0x100014d0	->
0x1000168d	0x10013200	import	0x100014d0	KERNEL32.dll.GetLastError
0x100017da	0x10013204	import	0x10001740	KERNEL32.dll.GetCurrentDirectoryW
0x10001b22	0x10013180	import	0x10001740	KERNEL32.dll.SetCurrentDirectoryW
0x10001b36	0x100131f0	import	0x10001740	KERNEL32.dll.CreateDirectoryW
0x10001b49	0x10013200	import	0x10001740	KERNEL32.dll.GetLastError
0x10001b6a	0x10013180	import	0x10001740	KERNEL32.dll.SetCurrentDirectoryW
0x10001cfd	0x100131dc	import	0x10001c80	KERNEL32.dll.FindFirstFileW
0x10001e09	0x100131e0	import	0x10001c80	KERNEL32.dll.FindNextFileW
0x10001e18	0x100131e4	import	0x10001c80	KERNEL32.dll.FindClose
0x10001e38	0x10013200	import	0x10001c80	KERNEL32.dll.GetLastError
0x10001f37	0x100131dc	import	0x10001ec0	KERNEL32.dll.FindFirstFileW
0x1000202e	0x100131e0	import	0x10001ec0	KERNEL32.dll.FindNextFileW
0x10002046	0x100131e4	import	0x10001ec0	KERNEL32.dll.FindClose
0x10002055	0x10013200	import	0x10001ec0	KERNEL32.dll.GetLastError
0x10002204	0x100131f8	import	0x100020b0	KERNEL32.dll.SetFileAttributesW
0x10002216	0x100131e8	import	0x100020b0	KERNEL32.dll.CreateFileW
0x1000223a	0x10013200	import	0x100020b0	KERNEL32.dll.GetLastError
0x100022b4	0x10013200	import	0x100020b0	KERNEL32.dll.GetLastError
0x100022e6	0x10013200	import	0x100020b0	KERNEL32.dll.GetLastError
0x100022f3	0x100131d0	import	0x100020b0	KERNEL32.dll.Sleep
0x100022fe	0x100131d4	import	0x100020b0	KERNEL32.dll.GetFileSize
0x10002371	0x100131d8	import	0x100020b0	KERNEL32.dll.ReadFile
