reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x71001968	0x71001980	string	0x71001950	@VWAWH
0x71001ab3	0x7101b150	import	0x71001a60	KERNEL32.dll.FindResourceExW
0x71002150	0x7101b180	import	0x71002110	KERNEL32.dll.EnterCriticalSection
0x71002178	0x710034f0	string	0x71002110	@SUVWATAUAVAWH
0x710021e1	0x7101ba78	string	0x71002110	Tracing
0x710021e8	0x7101b0a0	import	0x71002110	KERNEL32.dll.GetPrivateProfileSectionW
0x71002216	0x7101b178	import	0x71002110	KERNEL32.dll.LeaveCriticalSection
0x7100227d	0x7101b090	import	0x71002250	KERNEL32.dll.FindResourceW
0x71002366	0x7101b898	string	0x71002330	Advapi32.dll
0x7100236d	0x7101b140	import	0x71002330	KERNEL32.dll.GetModuleHandleW
0x7100237f	0x7101b8b8	string	0x71002330	RegOpenKeyTransactedW
0x71002389	0x7101b138	import	0x71002330	KERNEL32.dll.GetProcAddress
0x710023df	0x7101b048	import	0x71002330	ADVAPI32.dll.RegOpenKeyExW
0x710023f1	0x7101b050	import	0x71002330	ADVAPI32.dll.RegCloseKey
0x7100259c	0x71001340	string	0x71002430	@WAVAWH
0x71002bc8	0x7101b130	import	0x71002bb0	KERNEL32.dll.LoadResource
0x71002beb	0x7101b128	import	0x71002bb0	KERNEL32.dll.LockResource
0x71002bff	0x7101b120	import	0x71002bb0	KERNEL32.dll.SizeofResource
0x71002c50	0x7101b170	import	0x71002c50	KERNEL32.dll.InitializeCriticalSectionEx
0x7100306e	0x71003076	string	0x71002fb0	L93u
0x71003375	0x7101b148	import	0x71003310	KERNEL32.dll.GetModuleFileNameW
0x710033a5	0x7101ba20	string	0x71003310	.ini
0x710033ac	0x7101ba30	string	0x71003310	datalocations
0x710033f1	0x7101b098	import	0x71003310	KERNEL32.dll.GetPrivateProfileStringW
0x7100340d	0x7101b1c8	import	0x71003310	KERNEL32.dll.GetCurrentDirectoryW
0x7100345a	0x7101ba50	string	0x71003310	datalocations.ini
0x710034b2	0x7101b098	import	0x71003310	KERNEL32.dll.GetPrivateProfileStringW
0x71003572	0x71003310	string	0x710034f0	@SUH
0x710035f2	0x7101b8d0	string	0x710034f0	shfolder.dll
0x710035f9	0x7101b0d8	import	0x710034f0	KERNEL32.dll.LoadLibraryW
0x7100360b	0x7101b8f0	string	0x710034f0	SHGetFolderPathW
0x71003615	0x7101b138	import	0x710034f0	KERNEL32.dll.GetProcAddress
0x71003635	0x7101b190	import	0x710034f0	KERNEL32.dll.GetLastError
0x71003642	0x7101b910	string	0x710034f0	Failed to get SHGetFolderPath function (%lu, s_hDll=0x%llx)
0x71003694	0x7101b990	string	0x710034f0	SHGetFolderPath function failed (hRes=0x%x)
0x710036b5	0x7101b9f8	string	0x710034f0	NaturallySpeaking15
0x710036d9	0x710036d0	string	0x710034f0	fD9i
0x710036f9	0x710036f0	string	0x710034f0	fD9k
0x71003739	0x71003730	string	0x710034f0	fD9i
0x7100373b	0x7101b9e8	string	0x710034f0	Nuance
0x71003769	0x71003760	string	0x710034f0	fD9i
0x71003789	0x71003780	string	0x710034f0	fD9k
0x7100380f	0x7101b160	import	0x710037d0	KERNEL32.dll.GetCurrentProcess
0x71003820	0x7101b080	import	0x710037d0	ADVAPI32.dll.OpenProcessToken
0x71003856	0x7101b060	import	0x710037d0	ADVAPI32.dll.GetTokenInformation
0x71003864	0x7101b190	import	0x710037d0	KERNEL32.dll.GetLastError
0x710038a6	0x7101b060	import	0x710037d0	ADVAPI32.dll.GetTokenInformation
0x71003923	0x7101b078	import	0x710037d0	ADVAPI32.dll.AllocateAndInitializeSid
0x7100392b	0x71003956	string	0x710037d0	D95?a
0x71003934	0x7101b070	import	0x710037d0	ADVAPI32.dll.EqualSid
0x71003950	0x7101b068	import	0x710037d0	ADVAPI32.dll.FreeSid
