reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x404bd8	0x40128c	import	0x404bca	KERNEL32.dll.LoadLibraryA
0x404bde	0x401600	string	0x404bca	gdiplus.dll
0x404bfe	0x401290	import	0x404bca	KERNEL32.dll.GetProcAddress
0x404c04	0x40160c	string	0x404bca	GdiplusStartup
0x404c0f	0x40161c	string	0x404bca	GdiplusShutdown
0x404c1c	0x40162c	string	0x404bca	GdipCreateBitmapFromHBITMAP
0x404c29	0x401648	string	0x404bca	GdipDisposeImage
0x404c36	0x40165c	string	0x404bca	GdipGetImageEncodersSize
0x404c43	0x401678	string	0x404bca	GdipGetImageEncoders
0x404c50	0x401690	string	0x404bca	GdipSaveImageToStream
0x404c9e	0x4016a8	string	0x404bca	ole32.dll
0x404ca5	0x4016b4	string	0x404bca	CreateStreamOnHGlobal
0x404cbb	0x4016cc	string	0x404bca	gdi32.dll
0x404cc2	0x4016d8	string	0x404bca	CreateDCW
0x404ccd	0x4016e4	string	0x404bca	CreateCompatibleDC
0x404cd9	0x4016f8	string	0x404bca	CreateCompatibleBitmap
0x404ce6	0x401710	string	0x404bca	GetDeviceCaps
0x404cf3	0x401720	string	0x404bca	SelectObject
0x404d00	0x401730	string	0x404bca	BitBlt
0x404d0d	0x401738	string	0x404bca	DeleteObject
0x404d1a	0x401748	string	0x404bca	DeleteDC
0x404d97	0x401754	string	0x404bca	DISPLAY
0x404dc9	0x4013bc	import	0x404bca	USER32.dll.LoadImageW
0x404dde	0x401434	import	0x404bca	USER32.dll.GetIconInfo
0x404dec	0x401430	import	0x404bca	USER32.dll.GetCursorPos
0x404ebd	0x4014a4	import	0x404bca	USER32.dll.DrawIcon
0x404f3e	0x401288	import	0x404bca	KERNEL32.dll.lstrcmpiW
0x405047	0x401298	import	0x404bca	KERNEL32.dll.FreeLibrary
0x405182	0x401244	import	0x405177	KERNEL32.dll.DuplicateHandle
0x4051b1	0x401234	import	0x405177	KERNEL32.dll.WriteProcessMemory
0x4051bd	0x4051cf	string	0x405177	_^[]
0x4051fe	0x4051f0	string	0x4051d6	3,<a|
0x4052ad	0x4012c8	import	0x40528f	SHELL32.dll.SHGetFolderPathW
0x4052bc	0x4012d8	import	0x40528f	SHLWAPI.dll.PathRemoveBackslashW
0x4052d0	0x401258	import	0x40528f	KERNEL32.dll.GetModuleFileNameW
0x40531f	0x401138	import	0x4052f1	KERNEL32.dll.IsBadReadPtr
0x40538e	0x4012c8	import	0x405343	SHELL32.dll.SHGetFolderPathW
0x4053b8	0x401288	import	0x405343	KERNEL32.dll.lstrcmpiW
0x405405	0x401228	import	0x4053fa	KERNEL32.dll.InitializeCriticalSection
0x40546e	0x401148	import	0x4053fa	KERNEL32.dll.CreateFileW
0x40548b	0x401160	import	0x4053fa	KERNEL32.dll.ReadFile
0x40549c	0x401240	import	0x4053fa	KERNEL32.dll.CloseHandle
0x4054ef	0x40126c	import	0x4053fa	KERNEL32.dll.GetModuleHandleW
0x405559	0x405574	string	0x40551b	h42@
0x40555c	0x40126c	import	0x40551b	KERNEL32.dll.GetModuleHandleW
0x405574	0x403234	string	0x40551b	GetProcAddress
0x40557e	0x403244	string	0x40551b	LoadLibraryA
0x405632	0x40126c	import	0x40551b	KERNEL32.dll.GetModuleHandleW
0x405645	0x401290	import	0x40551b	KERNEL32.dll.GetProcAddress
0x40564b	0x403254	string	0x40551b	NtCreateThread
0x405653	0x403264	string	0x40551b	NtCreateUserProcess
0x405665	0x403278	string	0x40551b	NtQueryInformationProcess
0x405677	0x403294	string	0x40551b	RtlUserThreadStart
0x405689	0x4032a8	string	0x40551b	LdrLoadDll
0x40569b	0x4032b4	string	0x40551b	LdrGetDllHandle
0x4056e4	0x401158	import	0x40551b	KERNEL32.dll.HeapCreate
0x4056f3	0x401134	import	0x40551b	KERNEL32.dll.GetProcessHeap
0x405705	0x40570e	string	0x40551b	hd,B
0x405720	0x401228	import	0x40551b	KERNEL32.dll.InitializeCriticalSection
0x405736	0x401554	import	0x40551b	WS2_32.dll.WSAStartup
0x405757	0x401254	import	0x40551b	KERNEL32.dll.CreateEventW
0x40578c	0x401004	import	0x40551b	ADVAPI32.dll.GetLengthSid
0x4057b9	0x40123c	import	0x40551b	KERNEL32.dll.GetCurrentProcessId
0x4058fa	0x4010f0	import	0x4058b2	KERNEL32.dll.CreateMutexW
0x405906	0x4011d0	import	0x4058b2	KERNEL32.dll.GetLastError
0x405914	0x401240	import	0x4058b2	KERNEL32.dll.CloseHandle
0x40597c	0x4010f0	import	0x40595b	KERNEL32.dll.CreateMutexW
0x4059c8	0x401244	import	0x405996	KERNEL32.dll.DuplicateHandle
0x4059e2	0x401234	import	0x405996	KERNEL32.dll.WriteProcessMemory
0x405a6e	0x401264	import	0x405996	KERNEL32.dll.VirtualFreeEx
0x405a89	0x401278	import	0x405a81	KERNEL32.dll.WaitForSingleObject
0x405ab0	0x401274	import	0x405a81	KERNEL32.dll.GetComputerNameW
0x405aeb	0x40125c	import	0x405a81	KERNEL32.dll.GetVersionExW
0x405b61	0x40100c	import	0x405a81	ADVAPI32.dll.RegOpenKeyExW
0x405ca5	0x4032c4	string	0x405c79	SOFTWARE\Microsoft
0x405cb0	0x405cc5	string	0x405c79	Vj2j
0x405cee	0x4032ec	string	0x405c79	.dat
0x405cf4	0x401328	import	0x405c79	SHLWAPI.dll.PathRenameExtensionW
0x405d4f	0x4032c4	string	0x405d08	SOFTWARE\Microsoft
0x405f0d	0x405f27	string	0x405e7f	8]\bt)
0x405f45	0x401240	import	0x405e7f	KERNEL32.dll.CloseHandle
0x405f72	0x40126c	import	0x405f5b	KERNEL32.dll.GetModuleHandleW
0x405f94	0x401290	import	0x405f5b	KERNEL32.dll.GetProcAddress
0x405fb6	0x4032f8	string	0x405f5b	0x7206976A
0x406073	0x40607a	string	0x405ff6	\t\$6
0x406075	0x414e9e	string	0x405ff6	SWh<G@
0x4060b2	0x401598	import	0x405ff6	ole32.dll.CoInitializeEx
0x40611b	0x40126c	import	0x40610a	KERNEL32.dll.GetModuleHandleW
0x4061d3	0x4010f0	import	0x406151	KERNEL32.dll.CreateMutexW
0x4061e4	0x4011d0	import	0x406151	KERNEL32.dll.GetLastError
0x4061ea	0x401240	import	0x406151	KERNEL32.dll.CloseHandle
0x406239	0x4014a8	import	0x406151	USER32.dll.ExitWindowsEx
0x406256	0x401248	import	0x406151	KERNEL32.dll.OpenEventW
0x406263	0x401270	import	0x406151	KERNEL32.dll.SetEvent
0x4062bb	0x40124c	import	0x406151	KERNEL32.dll.GetFileAttributesExW
0x4062c1	0x40114c	import	0x406151	KERNEL32.dll.ReadProcessMemory
0x4062e9	0x401260	import	0x406151	KERNEL32.dll.Sleep
0x4062fa	0x401000	import	0x406151	ADVAPI32.dll.IsWellKnownSid
0x406377	0x401268	import	0x406151	KERNEL32.dll.VirtualFree
0x4063e6	0x401254	import	0x406151	KERNEL32.dll.CreateEventW
0x4063fc	0x401278	import	0x406151	KERNEL32.dll.WaitForSingleObject
