reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x401064	0x49e060	string	0x401036	Please select a folder.
0x401074	0x48c1c8	import	0x401036	SHELL32.dll.SHBrowseForFolderW
0x401089	0x48c1c4	import	0x401036	SHELL32.dll.SHGetPathFromIDListW
0x40109a	0x48c1d0	import	0x401036	SHELL32.dll.SHGetMalloc
0x4011c2	0x48c218	import	0x401172	USER32.dll.GetDlgItem
0x4011c8	0x48c21c	import	0x401172	USER32.dll.SendMessageA
0x401202	0x401221	string	0x401172	_^][YY
0x40120a	0x401221	string	0x401172	_^][YY
0x4012b8	0x49e11c	string	0x401267	Failed to open EXE:
0x4012de	0x49e114	string	0x401267	Error
0x4012ef	0x48c214	import	0x401267	USER32.dll.MessageBoxA
0x401342	0x49e114	string	0x401267	Error
0x401347	0x49e0f8	string	0x401267	Failed to get file size.
0x40134f	0x48c214	import	0x401267	USER32.dll.MessageBoxA
0x401369	0x49e114	string	0x401267	Error
0x40136e	0x49e0e0	string	0x401267	Failed to find marker.
0x401390	0x49e0bc	string	0x401267	Failed to read internal header:
0x40139e	0x49e114	string	0x401267	Error
0x4013af	0x48c214	import	0x401267	USER32.dll.MessageBoxA
0x4013c6	0x49e114	string	0x401267	Error
0x4013cb	0x49e09c	string	0x401267	Failed to read internal args.
0x4013e6	0x49e090	string	0x401267	xmlConfig
0x40144b	0x48c1e8	import	0x401444	USER32.dll.LoadStringW
0x401491	0x49e16c	string	0x401444	InitInstance failed.\r\n
0x4014bb	0x49e150	string	0x401444	Initialization finished.\r\n
0x4014cd	0x48c208	import	0x401444	USER32.dll.GetMessageA
0x4014e4	0x48c20c	import	0x401444	USER32.dll.TranslateMessage
0x4014ee	0x48c210	import	0x401444	USER32.dll.DispatchMessageA
0x401506	0x49e134	string	0x401444	Closing log from WinMain.\r\n
0x40159e	0x48c1dc	import	0x40155e	USER32.dll.LoadCursorA
0x4015b2	0x49e188	string	0x40155e	SELFEXTRACT
0x4015c0	0x48c1d8	import	0x40155e	USER32.dll.RegisterClassExW
0x401675	0x49e2a8	string	0x4015c8	-unzipDir
0x40169d	0x49e288	string	0x4015c8	Missing argument for -unzipDir\n
0x4016af	0x49e27c	string	0x4015c8	-unzipDir
0x401703	0x49e268	string	0x4015c8	quoted-printable
0x40170d	0x49e254	string	0x4015c8	quoted-printable:
0x4017b8	0x49e24c	string	0x4015c8	-pwd
0x4017dc	0x49e230	string	0x4015c8	Missing argument for -pwd\n
0x4017e6	0x49e228	string	0x4015c8	-pwd
0x40185d	0x49e208	string	0x4015c8	Missing argument for -ap\n
0x401867	0x49e200	string	0x4015c8	-ap
0x4018ea	0x49e1f4	string	0x4015c8	-cleanup
0x401905	0x49e1ec	string	0x4015c8	Cleanup
0x40196b	0x49e1dc	string	0x4015c8	-verbose
0x401986	0x49e1d4	string	0x4015c8	Verbose
0x4019ec	0x49e1cc	string	0x4015c8	-debug
0x401a07	0x49e1c4	string	0x4015c8	Debug
0x401a6d	0x49e1bc	string	0x4015c8	-log
0x401add	0x49e1a4	string	0x4015c8	command line: %s\r\n
0x401b9c	0x48c1e4	import	0x401b66	USER32.dll.CreateWindowExW
0x401be4	0x49e3b0	string	0x401b66	VersionCreatedBy
0x401c00	0x49e3a0	string	0x401b66	prior to 14.2.0
