reference_vaddr	symbol_addr	symbol_type	caller_function	data
0x4012a0	0x419344	import	0x4012a0	kernel32.dll.CloseHandle
0x4012a8	0x419340	import	0x4012a8	kernel32.dll.InitializeCriticalSection
0x4012b0	0x41933c	import	0x4012b0	kernel32.dll.EnterCriticalSection
0x4012b8	0x419338	import	0x4012b8	kernel32.dll.LeaveCriticalSection
0x4012c0	0x419334	import	0x4012c0	kernel32.dll.DeleteCriticalSection
0x4012c8	0x419330	import	0x4012c8	kernel32.dll.GetStdHandle
0x4012d0	0x41932c	import	0x4012d0	kernel32.dll.RaiseException
0x4012d8	0x419328	import	0x4012d0	kernel32.dll.RtlUnwind
0x4012e0	0x419324	import	0x4012e0	kernel32.dll.UnhandledExceptionFilter
0x4012e8	0x419320	import	0x4012e8	kernel32.dll.WriteFile
0x4012f0	0x41929c	import	0x4012f0	user32.dll.CharNextW
0x4012f8	0x41931c	import	0x4012f8	kernel32.dll.ExitProcess
0x401300	0x419298	import	0x401300	user32.dll.MessageBoxA
0x401308	0x419318	import	0x401308	kernel32.dll.FindClose
0x401310	0x419314	import	0x401310	kernel32.dll.FindFirstFileW
0x401318	0x419310	import	0x401318	kernel32.dll.FreeLibrary
0x401320	0x41930c	import	0x401320	kernel32.dll.GetCommandLineW
0x401328	0x419308	import	0x401328	kernel32.dll.GetLastError
0x401330	0x419304	import	0x401330	kernel32.dll.GetLocaleInfoW
0x401338	0x419300	import	0x401338	kernel32.dll.GetUserDefaultUILanguage
0x401340	0x4192fc	import	0x401340	kernel32.dll.GetModuleFileNameW
0x401348	0x4192f8	import	0x401348	kernel32.dll.GetModuleHandleW
0x401350	0x4192f4	import	0x401350	kernel32.dll.GetProcAddress
0x401358	0x4192f0	import	0x401358	kernel32.dll.GetStartupInfoA
0x401360	0x4192ec	import	0x401360	kernel32.dll.GetSystemDefaultUILanguage
0x401368	0x4192e8	import	0x401368	kernel32.dll.IsValidLocale
0x401370	0x4192e4	import	0x401370	kernel32.dll.LoadLibraryExW
0x401378	0x419294	import	0x401378	user32.dll.LoadStringW
0x401380	0x4192e0	import	0x401380	kernel32.dll.lstrcpynW
0x401388	0x4192dc	import	0x401388	kernel32.dll.lstrlenW
0x401390	0x4192d8	import	0x401390	kernel32.dll.MultiByteToWideChar
0x401398	0x41928c	import	0x401398	advapi32.dll.RegCloseKey
0x4013a0	0x419288	import	0x4013a0	advapi32.dll.RegOpenKeyExW
0x4013a8	0x419284	import	0x4013a8	advapi32.dll.RegQueryValueExW
0x4013b0	0x4192d4	import	0x4013b0	kernel32.dll.WideCharToMultiByte
0x4013b8	0x4192d0	import	0x4013b8	kernel32.dll.VirtualQuery
0x4013c0	0x41927c	import	0x4013c0	oleaut32.dll.SysAllocStringLen
0x4013c8	0x419278	import	0x4013c8	oleaut32.dll.SysReAllocStringLen
0x4013d0	0x419274	import	0x4013d0	oleaut32.dll.SysFreeString
0x4013d8	0x4192cc	import	0x4013d8	kernel32.dll.GetCurrentThreadId
0x4013e0	0x4192c8	import	0x4013e0	kernel32.dll.GetVersion
0x4013e8	0x4192c4	import	0x4013e8	kernel32.dll.GetSystemInfo
0x40141c	0x4192c0	import	0x40141c	kernel32.dll.VirtualAlloc
0x401424	0x4192bc	import	0x401424	kernel32.dll.VirtualFree
0x40142c	0x4192b8	import	0x40142c	kernel32.dll.Sleep
0x401831	0x401880	string	0x401814	3#$JA
0x401893	0x4018d2	string	0x40188c	ÐSVWU blocks=Latin-1 Supplement,Basic Latin
0x4018b7	0x4018d2	string	0x40188c	ÐSVWU blocks=Latin-1 Supplement,Basic Latin
0x402098	0x401938	string	0x401eac	SVWU
0x402111	0x402137	string	0x401eac	_^[Ð blocks=Basic Latin,Latin-1 Supplement
0x40224f	0x402267	string	0x401eac	]_^[ËG blocks=Basic Latin,Latin-1 Supplement
0x402383	0x402356	string	0x401eac	]_^[Ð blocks=Basic Latin,Latin-1 Supplement
